name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude,sink,scale
Mountain,1,WOD_Mountain_08,-119,867,441,81,63,8678144163,Ephesus,867.6328125,-441.5078125,4.0,9,1,0.9960077986031476
Mountain,1,WOD_Mountain_02,81,907,445,26,8,9072644508,Ephesus,907.203125,-445.9375,4.0,9,1,0.7876160918325097
Mountain,1,WOD_Mountain_04,-162,874,441,50,72,8745044172,Ephesus,874.390625,-441.4375,4.0,9,1,0.90805319874624
Mountain,1,WOD_Mountain_04,36,915,444,54,64,9155444464,Ephesus,915.421875,-444.5,4.0,9,1,0.8964874756089597
Mountain,1,WOD_Mountain_04,-165,888,448,24,56,8882444856,Ephesus,888.1875,-448.5625,4.0,9,1,0.963265992361492
Mountain,1,WOD_Mountain_01,123,825,454,8,114,82508454114,Ephesus,825.0625,-454.109375,4.0,9,1,0.8821784353174384
Mountain,1,WOD_Mountain_04,-22,859,436,108,9,85910843609,Ephesus,859.84375,-436.9296875,4.0,9,1,0.8985874381568175
Mountain,1,WOD_Mountain_07,135,815,463,33,14,8153346314,Ephesus,815.2578125,-463.890625,4.0,9,1,0.7221894930406259
Mountain,1,WOD_Mountain_01,9,867,441,5,105,86705441105,Ephesus,867.0390625,-441.1796875,4.0,9,1,0.8620606060652778
Mountain,1,WOD_Mountain_01,-57,887,445,9,45,8870944545,Ephesus,887.0703125,-445.6484375,4.0,9,1,0.9118602366591284
Mountain,1,WOD_Mountain_08,-39,854,457,76,47,8547645747,Ephesus,854.59375,-457.6328125,4.0,9,1,0.6760607730180833
Mountain,1,WOD_Mountain_03,82,899,425,27,102,89927425102,Ephesus,899.2109375,-425.203125,4.0,9,1,0.6196364330050022
Mountain,1,WOD_Mountain_06,-9,842,429,45,27,8424542927,Ephesus,842.3515625,-429.7890625,4.0,9,1,0.910774174215303
Mountain,1,WOD_Mountain_01,6,826,435,124,87,82612443587,Ephesus,826.96875,-435.3203125,4.0,9,1,0.7160190587643015
Mountain,1,WOD_Mountain_06,-31,845,422,36,9,8453642209,Ephesus,845.28125,-422.9296875,4.0,9,1,0.959863110556042
Mountain,1,WOD_Mountain_03,53,868,463,31,36,8683146336,Ephesus,868.2421875,-463.71875,4.0,9,1,0.9174775700948442
Mountain,1,WOD_Mountain_02,-38,915,445,102,86,91510244586,Ephesus,915.796875,-445.328125,4.0,9,1,0.7576032557498464
Mountain,1,WOD_Mountain_01,157,912,452,9,104,91209452104,Ephesus,912.0703125,-452.1875,4.0,9,1,0.6028836096607215
Mountain,1,WOD_Mountain_01,99,860,439,111,104,860111439104,Ephesus,860.8671875,-439.1875,4.0,9,1,0.9994767163603716
Mountain,1,WOD_Mountain_05,-114,895,428,24,68,8952442868,Ephesus,895.1875,-428.46875,4.0,9,1,0.8791560946746538
Mountain,1,WOD_Mountain_09,146,841,432,5,84,8410543284,Ephesus,841.0390625,-432.34375,4.0,9,1,0.6976709283062534
Mountain,1,WOD_Mountain_04,-110,850,422,118,69,85011842269,Ephesus,850.921875,-422.4609375,4.0,9,1,0.945833679926295
Mountain,1,WOD_Mountain_01,-135,916,447,45,81,9164544781,Ephesus,916.3515625,-447.3671875,4.0,9,1,0.7665286471432384
Mountain,1,WOD_Mountain_03,82,845,452,78,127,84578452127,Ephesus,845.609375,-452.0078125,4.0,9,1,0.706233115763504
Mountain,1,WOD_Mountain_10,-90,900,448,28,8,9002844808,Ephesus,900.21875,-448.9375,4.0,9,1,0.8229783475422936
Mountain,1,WOD_Mountain_08,49,913,441,99,41,9139944141,Ephesus,913.7734375,-441.6796875,4.0,9,1,0.8991877628328826
Mountain,1,WOD_Mountain_01,-19,873,429,113,41,87311342941,Ephesus,873.8828125,-429.6796875,4.0,9,1,0.6535223796219262
Mountain,1,WOD_Mountain_02,-145,879,425,32,104,87932425104,Ephesus,879.25,-425.1875,4.0,9,1,0.6545126569329149
Mountain,1,WOD_Mountain_10,-114,920,431,96,127,92096431127,Ephesus,920.75,-431.0078125,4.0,9,1,0.8641903526113635
Mountain,1,WOD_Mountain_06,78,867,444,17,83,8671744483,Ephesus,867.1328125,-444.3515625,4.0,9,1,0.7005587669646431
Mountain,1,WOD_Mountain_10,-9,880,425,69,36,8806942536,Ephesus,880.5390625,-425.71875,4.0,9,1,0.8306281136688456
Mountain,1,WOD_Mountain_04,-88,884,442,45,76,8844544276,Ephesus,884.3515625,-442.40625,4.0,9,1,0.91726471963971
Mountain,1,WOD_Mountain_08,81,924,458,42,88,9244245888,Ephesus,924.328125,-458.3125,4.0,9,1,0.7444175466294666
Mountain,1,WOD_Mountain_07,-95,847,430,79,108,84779430108,Ephesus,847.6171875,-430.15625,4.0,9,1,0.7796153416686401
Mountain,1,WOD_Mountain_03,110,912,433,64,114,91264433114,Ephesus,912.5,-433.109375,4.0,9,1,0.6817388355803006
Mountain,1,WOD_Mountain_03,-116,900,442,91,49,9009144249,Ephesus,900.7109375,-442.6171875,4.0,9,1,0.8243121256170038
Mountain,1,WOD_Mountain_08,-35,907,445,52,10,9075244510,Ephesus,907.40625,-445.921875,4.0,9,1,0.7545729829158787
Mountain,1,WOD_Mountain_04,-136,871,438,4,19,8710443819,Ephesus,871.03125,-438.8515625,4.0,9,1,0.7960265919816415
Mountain,1,WOD_Mountain_10,71,891,445,118,60,89111844560,Ephesus,891.921875,-445.53125,4.0,9,1,0.7167901869096073
Mountain,1,WOD_Mountain_03,179,824,450,51,115,82451450115,Ephesus,824.3984375,-450.1015625,4.0,9,1,0.810772113096
Mountain,1,WOD_Mountain_03,101,900,451,125,63,90012545163,Ephesus,900.9765625,-451.5078125,4.0,9,1,0.7919000061117192
Mountain,1,WOD_Mountain_10,10,908,444,5,14,9080544414,Ephesus,908.0390625,-444.890625,4.0,9,1,0.8708117436042713
Mountain,1,WOD_Mountain_05,58,867,443,116,24,86711644324,Ephesus,867.90625,-443.8125,4.0,9,1,0.7294737654043577
Mountain,1,WOD_Mountain_03,-59,860,460,93,110,86093460110,Ephesus,860.7265625,-460.140625,4.0,9,1,0.8298068613437708
Mountain,1,WOD_Mountain_03,-37,856,436,119,64,85611943664,Ephesus,856.9296875,-436.5,4.0,9,1,0.8085905802952047
Mountain,1,WOD_Mountain_05,-115,887,445,77,0,8877744500,Ephesus,887.6015625,-446.0,4.0,9,1,0.8941385503133887
Mountain,1,WOD_Mountain_07,57,850,443,20,36,8502044336,Ephesus,850.15625,-443.71875,4.0,9,1,0.7424070152260822
Mountain,1,WOD_Mountain_01,22,865,443,46,125,86546443125,Ephesus,865.359375,-443.0234375,4.0,9,1,0.8746009138823101
Mountain,1,WOD_Mountain_06,74,894,448,44,60,8944444860,Ephesus,894.34375,-448.53125,4.0,9,1,0.7345107792611326
Mountain,1,WOD_Mountain_07,-123,872,454,51,61,8725145461,Ephesus,872.3984375,-454.5234375,4.0,9,1,0.6000922341260687
Mountain,1,WOD_Mountain_08,-15,895,430,20,115,89520430115,Ephesus,895.15625,-430.1015625,4.0,9,1,0.886749088652883
Mountain,1,WOD_Mountain_05,-43,879,426,119,63,87911942663,Ephesus,879.9296875,-426.5078125,4.0,9,1,0.6746670635605386
Mountain,1,WOD_Mountain_06,-139,880,427,29,101,88029427101,Ephesus,880.2265625,-427.2109375,4.0,9,1,0.645032753269387
Mountain,1,WOD_Mountain_02,-59,846,451,32,40,8463245140,Ephesus,846.25,-451.6875,4.0,9,1,0.8971159178977686
Mountain,1,WOD_Mountain_01,-12,855,457,65,61,8556545761,Ephesus,855.5078125,-457.5234375,4.0,9,1,0.9835013641118344
Mountain,1,WOD_Mountain_06,178,891,423,109,61,89110942361,Ephesus,891.8515625,-423.5234375,4.0,9,1,0.9300681555415165
Mountain,1,WOD_Mountain_01,-27,881,444,119,78,88111944478,Ephesus,881.9296875,-444.390625,4.0,9,1,0.9538271981563796
Mountain,1,WOD_Mountain_02,-21,863,469,104,20,86310446920,Ephesus,863.8125,-469.84375,4.0,9,1,0.7511369373734664
Mountain,1,WOD_Mountain_08,-5,904,440,33,37,9043344037,Ephesus,904.2578125,-440.7109375,4.0,9,1,0.9545125649365438
Mountain,1,WOD_Mountain_02,48,824,450,102,37,82410245037,Ephesus,824.796875,-450.7109375,4.0,9,1,0.678994716860444
Mountain,1,WOD_Mountain_02,35,832,433,79,61,8327943361,Ephesus,832.6171875,-433.5234375,4.0,9,1,0.917511898435328
Mountain,1,WOD_Mountain_04,36,900,442,42,102,90042442102,Ephesus,900.328125,-442.203125,4.0,9,1,0.7159756048685811
Mountain,1,WOD_Mountain_08,128,916,447,38,82,9163844782,Ephesus,916.296875,-447.359375,4.0,9,1,0.999888998891197
Mountain,1,WOD_Mountain_02,166,848,429,88,125,84888429125,Ephesus,848.6875,-429.0234375,4.0,9,1,0.8733526749429548
Mountain,1,WOD_Mountain_05,-67,865,439,124,109,865124439109,Ephesus,865.96875,-439.1484375,4.0,9,1,0.923719457275394
Mountain,1,WOD_Mountain_03,-23,817,437,72,41,8177243741,Ephesus,817.5625,-437.6796875,4.0,9,1,0.970350137066001
Mountain,1,WOD_Mountain_01,-38,883,446,87,74,8838744674,Ephesus,883.6796875,-446.421875,4.0,9,1,0.7596762728847039
Mountain,1,WOD_Mountain_10,-36,880,445,102,78,88010244578,Ephesus,880.796875,-445.390625,4.0,9,1,0.929189431307087
Mountain,1,WOD_Mountain_07,-22,870,441,32,31,8703244131,Ephesus,870.25,-441.7578125,4.0,9,1,0.838448455402098
Mountain,1,WOD_Mountain_08,-18,878,425,106,52,87810642552,Ephesus,878.828125,-425.59375,4.0,9,1,0.9383509282306756
Mountain,1,WOD_Mountain_03,-97,904,449,124,38,90412444938,Ephesus,904.96875,-449.703125,4.0,9,1,0.8390089181430332
Mountain,1,WOD_Mountain_03,12,829,429,97,104,82997429104,Ephesus,829.7578125,-429.1875,4.0,9,1,0.7720998423316766
Mountain,1,WOD_Mountain_07,-35,846,443,19,76,8461944376,Ephesus,846.1484375,-443.40625,4.0,9,1,0.6204846224025423
Mountain,1,WOD_Mountain_06,98,815,463,95,40,8159546340,Ephesus,815.7421875,-463.6875,4.0,9,1,0.7447742563483062
Mountain,1,WOD_Mountain_01,133,820,445,100,1,82010044501,Ephesus,820.78125,-445.9921875,4.0,9,1,0.8365209401115625
Mountain,1,WOD_Mountain_03,-72,911,451,49,76,9114945176,Ephesus,911.3828125,-451.40625,4.0,9,1,0.7493552450026347
Mountain,1,WOD_Mountain_02,143,825,450,49,79,8254945079,Ephesus,825.3828125,-450.3828125,4.0,9,1,0.904921879134466
Mountain,1,WOD_Mountain_10,177,893,448,118,49,89311844849,Ephesus,893.921875,-448.6171875,4.0,9,1,0.6826008011658722
Mountain,1,WOD_Mountain_04,137,852,422,24,50,8522442250,Ephesus,852.1875,-422.609375,4.0,9,1,0.8594509407232431
Mountain,1,WOD_Mountain_02,-68,911,444,61,122,91161444122,Ephesus,911.4765625,-444.046875,4.0,9,1,0.8182209077773877
Mountain,1,WOD_Mountain_04,129,852,437,97,41,8529743741,Ephesus,852.7578125,-437.6796875,4.0,9,1,0.9125057603797136
Mountain,1,WOD_Mountain_04,99,845,429,93,73,8459342973,Ephesus,845.7265625,-429.4296875,4.0,9,1,0.7244989632571224
Mountain,1,WOD_Mountain_04,-94,839,450,20,35,8392045035,Ephesus,839.15625,-450.7265625,4.0,9,1,0.6142980987777699
Mountain,1,WOD_Mountain_09,-3,871,427,65,84,8716542784,Ephesus,871.5078125,-427.34375,4.0,9,1,0.8798467043076621
Mountain,1,WOD_Mountain_01,-101,869,423,77,46,8697742346,Ephesus,869.6015625,-423.640625,4.0,9,1,0.6305035048045043
Mountain,1,WOD_Mountain_04,18,868,441,63,44,8686344144,Ephesus,868.4921875,-441.65625,4.0,9,1,0.9535623225299692
Mountain,1,WOD_Mountain_10,161,900,425,72,87,9007242587,Ephesus,900.5625,-425.3203125,4.0,9,1,0.9839668479260486
Mountain,1,WOD_Mountain_04,105,879,460,115,127,879115460127,Ephesus,879.8984375,-460.0078125,4.0,9,1,0.885492991529335
Mountain,1,WOD_Mountain_07,54,841,442,119,29,84111944229,Ephesus,841.9296875,-442.7734375,4.0,9,1,0.8847133722776286
Mountain,1,WOD_Mountain_04,0,846,443,83,119,84683443119,Ephesus,846.6484375,-443.0703125,4.0,9,1,0.8779472379667554
Mountain,1,WOD_Mountain_08,-62,910,451,47,101,91047451101,Ephesus,910.3671875,-451.2109375,4.0,9,1,0.857215540075875
Mountain,1,WOD_Mountain_07,102,861,461,83,29,8618346129,Ephesus,861.6484375,-461.7734375,4.0,9,1,0.7385681741820351
Mountain,1,WOD_Mountain_08,24,840,431,96,93,8409643193,Ephesus,840.75,-431.2734375,4.0,9,1,0.657784689876105
Mountain,1,WOD_Mountain_10,-13,851,467,42,120,85142467120,Ephesus,851.328125,-467.0625,4.0,9,1,0.940108554673656
Mountain,1,WOD_Mountain_10,-97,883,441,19,5,8831944105,Ephesus,883.1484375,-441.9609375,4.0,9,1,0.6108023126389104
Mountain,1,WOD_Mountain_01,65,910,451,40,120,91040451120,Ephesus,910.3125,-451.0625,4.0,9,1,0.7816857200116105
Mountain,1,WOD_Mountain_07,-63,846,429,96,102,84696429102,Ephesus,846.75,-429.203125,4.0,9,1,0.6357672281533947
Mountain,1,WOD_Mountain_07,37,864,469,63,122,86463469122,Ephesus,864.4921875,-469.046875,4.0,9,1,0.877077120528149
Mountain,1,WOD_Mountain_05,-34,870,426,54,37,8705442637,Ephesus,870.421875,-426.7109375,4.0,9,1,0.8999688571027817
Mountain,1,WOD_Mountain_02,54,877,441,105,105,877105441105,Ephesus,877.8203125,-441.1796875,4.0,9,1,0.8674256744733544
Mountain,1,WOD_Mountain_03,-143,886,441,24,22,8862444122,Ephesus,886.1875,-441.828125,4.0,9,1,0.977111253878412
Mountain,1,WOD_Mountain_06,-102,879,442,3,47,8790344247,Ephesus,879.0234375,-442.6328125,4.0,9,1,0.952348261831024
Mountain,1,WOD_Mountain_01,-85,894,425,12,102,89412425102,Ephesus,894.09375,-425.203125,4.0,9,1,0.7647967103383078
Mountain,1,WOD_Mountain_03,-138,885,441,8,49,8850844149,Ephesus,885.0625,-441.6171875,4.0,9,1,0.7220283257765922
Mountain,1,WOD_Mountain_02,121,884,441,76,78,8847644178,Ephesus,884.59375,-441.390625,4.0,9,1,0.8585712409485861
Mountain,1,WOD_Mountain_01,89,823,451,37,125,82337451125,Ephesus,823.2890625,-451.0234375,4.0,9,1,0.7672343853378721
Mountain,1,WOD_Mountain_04,-36,909,449,22,74,9092244974,Ephesus,909.171875,-449.421875,4.0,9,1,0.6944850847786164
Mountain,1,WOD_Mountain_06,30,912,433,15,128,91215433128,Ephesus,912.1171875,-433.0,4.0,9,1,0.6728617312785196
Mountain,1,WOD_Mountain_09,-25,852,435,22,82,8522243582,Ephesus,852.171875,-435.359375,4.0,9,1,0.6512251654414868
Mountain,1,WOD_Mountain_04,7,883,442,93,64,8839344264,Ephesus,883.7265625,-442.5,4.0,9,1,0.938925867011992
Mountain,1,WOD_Mountain_05,27,881,444,124,125,881124444125,Ephesus,881.96875,-444.0234375,4.0,9,1,0.9262450240425358
Mountain,1,WOD_Mountain_09,-180,859,436,68,20,8596843620,Ephesus,859.53125,-436.84375,4.0,9,1,0.9769677305068346
Mountain,1,WOD_Mountain_05,143,907,449,123,109,907123449109,Ephesus,907.9609375,-449.1484375,4.0,9,1,0.9187392397165596
Mountain,1,WOD_Mountain_02,-16,856,441,45,110,85645441110,Ephesus,856.3515625,-441.140625,4.0,9,1,0.9795797989643964
Mountain,1,WOD_Mountain_03,-84,872,444,47,91,8724744491,Ephesus,872.3671875,-444.2890625,4.0,9,1,0.9642010427312292
Mountain,1,WOD_Mountain_03,88,911,450,44,118,91144450118,Ephesus,911.34375,-450.078125,4.0,9,1,0.8079110252078003
Mountain,1,WOD_Mountain_04,145,862,461,49,18,8624946118,Ephesus,862.3828125,-461.859375,4.0,9,1,0.7792588344180312
Mountain,1,WOD_Mountain_08,-13,854,441,116,64,85411644164,Ephesus,854.90625,-441.5,4.0,9,1,0.9377933282300238
Mountain,1,WOD_Mountain_08,0,854,441,120,46,85412044146,Ephesus,854.9375,-441.640625,4.0,9,1,0.6295958466251316
Mountain,1,WOD_Mountain_03,81,849,443,76,4,8497644304,Ephesus,849.59375,-443.96875,4.0,9,1,0.625724112617016
Mountain,1,WOD_Mountain_08,-125,868,429,54,5,8685442905,Ephesus,868.421875,-429.9609375,4.0,9,1,0.7188255715893804
Mountain,1,WOD_Mountain_03,-105,892,423,79,109,89279423109,Ephesus,892.6171875,-423.1484375,4.0,9,1,0.646294874817368
Mountain,1,WOD_Mountain_05,167,845,423,108,72,84510842372,Ephesus,845.84375,-423.4375,4.0,9,1,0.7853182297711111
Mountain,1,WOD_Mountain_02,147,840,441,99,119,84099441119,Ephesus,840.7734375,-441.0703125,4.0,9,1,0.7801047658446475
Mountain,1,WOD_Mountain_08,-180,880,425,3,102,88003425102,Ephesus,880.0234375,-425.203125,4.0,9,1,0.6680787164746033
Mountain,1,WOD_Mountain_07,-79,857,456,113,3,85711345603,Ephesus,857.8828125,-456.9765625,4.0,9,1,0.981420290998614
Mountain,1,WOD_Mountain_09,-105,868,442,92,52,8689244252,Ephesus,868.71875,-442.59375,4.0,9,1,0.7568691845403461
Mountain,1,WOD_Mountain_07,145,905,451,114,127,905114451127,Ephesus,905.890625,-451.0078125,4.0,9,1,0.6164626344657166
Mountain,1,WOD_Mountain_02,118,899,449,47,70,8994744970,Ephesus,899.3671875,-449.453125,4.0,9,1,0.7624939898285945
Mountain,1,WOD_Mountain_08,35,850,467,127,115,850127467115,Ephesus,850.9921875,-467.1015625,4.0,9,1,0.6351094151361895
Mountain,1,WOD_Mountain_09,18,872,456,102,125,872102456125,Ephesus,872.796875,-456.0234375,4.0,9,1,0.7439729496117872
Mountain,1,WOD_Mountain_03,-171,888,447,50,76,8885044776,Ephesus,888.390625,-447.40625,4.0,9,1,0.9841094729363952
Mountain,1,WOD_Mountain_05,-176,886,444,74,17,8867444417,Ephesus,886.578125,-444.8671875,4.0,9,1,0.7783976280319465
Mountain,1,WOD_Mountain_03,-131,889,439,29,29,8892943929,Ephesus,889.2265625,-439.7734375,4.0,9,1,0.6768834990479825
Mountain,1,WOD_Mountain_07,-174,915,446,122,122,915122446122,Ephesus,915.953125,-446.046875,4.0,9,1,0.786514566711389
Mountain,1,WOD_Mountain_10,-106,854,447,74,72,8547444772,Ephesus,854.578125,-447.4375,4.0,9,1,0.7732676295957949
Mountain,1,WOD_Mountain_05,-9,880,426,79,55,8807942655,Ephesus,880.6171875,-426.5703125,4.0,9,1,0.6046343241143941
Mountain,1,WOD_Mountain_04,168,852,437,63,64,8526343764,Ephesus,852.4921875,-437.5,4.0,9,1,0.936117394387238
Mountain,1,WOD_Mountain_04,-174,906,446,124,45,90612444645,Ephesus,906.96875,-446.6484375,4.0,9,1,0.6460346926597063
Mountain,1,WOD_Mountain_03,-152,874,428,1,79,8740142879,Ephesus,874.0078125,-428.3828125,4.0,9,1,0.6555332159213791
Mountain,1,WOD_Mountain_10,53,815,463,49,67,8154946367,Ephesus,815.3828125,-463.4765625,4.0,9,1,0.9123941830984688
Mountain,1,WOD_Mountain_07,36,838,440,70,14,8387044014,Ephesus,838.546875,-440.890625,4.0,9,1,0.9795531915403746
Mountain,1,WOD_Mountain_10,122,843,434,81,9,8438143409,Ephesus,843.6328125,-434.9296875,4.0,9,1,0.9891190357153072
Mountain,1,WOD_Mountain_10,118,893,444,114,127,893114444127,Ephesus,893.890625,-444.0078125,4.0,9,1,0.948841862025808
Mountain,1,WOD_Mountain_08,176,858,432,97,124,85897432124,Ephesus,858.7578125,-432.03125,4.0,9,1,0.8715379304775939
Mountain,1,WOD_Mountain_03,174,907,445,119,73,90711944573,Ephesus,907.9296875,-445.4296875,4.0,9,1,0.9667369041786232
Mountain,1,WOD_Mountain_03,92,864,424,33,50,8643342450,Ephesus,864.2578125,-424.609375,4.0,9,1,0.7041060008454346
Mountain,1,WOD_Mountain_04,16,901,452,82,93,9018245293,Ephesus,901.640625,-452.2734375,4.0,9,1,0.875277107465845
Mountain,1,WOD_Mountain_04,53,858,432,24,5,8582443205,Ephesus,858.1875,-432.9609375,4.0,9,1,0.6776111113440585
Mountain,1,WOD_Mountain_05,-49,867,442,14,44,8671444244,Ephesus,867.109375,-442.65625,4.0,9,1,0.9861069826199468
Mountain,1,WOD_Mountain_02,-92,867,444,14,114,86714444114,Ephesus,867.109375,-444.109375,4.0,9,1,0.8421575012276767
Mountain,1,WOD_Mountain_05,-124,900,442,58,20,9005844220,Ephesus,900.453125,-442.84375,4.0,9,1,0.9095489904972004
Mountain,1,WOD_Mountain_10,-47,877,424,63,3,8776342403,Ephesus,877.4921875,-424.9765625,4.0,9,1,0.7921670481452209
Mountain,1,WOD_Mountain_02,26,853,455,3,118,85303455118,Ephesus,853.0234375,-455.078125,4.0,9,1,0.7130575546503901
Mountain,1,WOD_Mountain_03,124,864,423,10,9,8641042309,Ephesus,864.078125,-423.9296875,4.0,9,1,0.690611579906873
Mountain,1,WOD_Mountain_01,-17,879,426,28,111,87928426111,Ephesus,879.21875,-426.1328125,4.0,9,1,0.7153732053246848
Mountain,1,WOD_Mountain_08,-54,881,466,67,67,8816746667,Ephesus,881.5234375,-466.4765625,4.0,9,1,0.9326987724097848
Mountain,1,WOD_Mountain_05,-35,846,452,33,118,84633452118,Ephesus,846.2578125,-452.078125,4.0,9,1,0.71579678189136
Mountain,1,WOD_Mountain_03,-109,853,468,59,115,85359468115,Ephesus,853.4609375,-468.1015625,4.0,9,1,0.9127475377334788
Mountain,1,WOD_Mountain_02,145,861,439,122,73,86112243973,Ephesus,861.953125,-439.4296875,4.0,9,1,0.7567649057234468
Mountain,1,WOD_Mountain_02,75,892,424,105,95,89210542495,Ephesus,892.8203125,-424.2578125,4.0,9,1,0.6618109736549499
Mountain,1,WOD_Mountain_04,-52,879,424,46,44,8794642444,Ephesus,879.359375,-424.65625,4.0,9,1,0.692348516071662
Mountain,1,WOD_Mountain_06,120,826,451,26,109,82626451109,Ephesus,826.203125,-451.1484375,4.0,9,1,0.7679679309805171
Mountain,1,WOD_Mountain_07,-49,870,445,50,82,8705044582,Ephesus,870.390625,-445.359375,4.0,9,1,0.6102868235203155
Mountain,1,WOD_Mountain_05,43,868,442,56,1,8685644201,Ephesus,868.4375,-442.9921875,4.0,9,1,0.7784416092965792
Mountain,1,WOD_Mountain_07,162,916,441,8,14,9160844114,Ephesus,916.0625,-441.890625,4.0,9,1,0.813853210728126
Mountain,1,WOD_Mountain_05,-5,867,429,97,50,8679742950,Ephesus,867.7578125,-429.609375,4.0,9,1,0.7992431454219295
Mountain,1,WOD_Mountain_03,152,872,454,9,83,8720945483,Ephesus,872.0703125,-454.3515625,4.0,9,1,0.8477712947138499
Mountain,1,WOD_Mountain_06,102,833,451,87,102,83387451102,Ephesus,833.6796875,-451.203125,4.0,9,1,0.9319535121065678
Mountain,1,WOD_Mountain_07,-169,857,435,28,33,8572843533,Ephesus,857.21875,-435.7421875,4.0,9,1,0.8796649102416821
Mountain,1,WOD_Mountain_06,142,843,431,100,78,84310043178,Ephesus,843.78125,-431.390625,4.0,9,1,0.7531726323870481
Mountain,1,WOD_Mountain_04,104,874,430,40,76,8744043076,Ephesus,874.3125,-430.40625,4.0,9,1,0.7856863092021884
Mountain,1,WOD_Mountain_10,-93,881,424,18,33,8811842433,Ephesus,881.140625,-424.7421875,4.0,9,1,0.7116987880804203
Mountain,1,WOD_Mountain_05,56,891,447,125,119,891125447119,Ephesus,891.9765625,-447.0703125,4.0,9,1,0.8508218969789413
Mountain,1,WOD_Mountain_01,159,847,459,46,40,8474645940,Ephesus,847.359375,-459.6875,4.0,9,1,0.7953506357622815
Mountain,1,WOD_Mountain_08,138,847,454,113,44,84711345444,Ephesus,847.8828125,-454.65625,4.0,9,1,0.8479497714574462
Mountain,1,WOD_Mountain_08,-174,915,442,12,38,9151244238,Ephesus,915.09375,-442.703125,4.0,9,1,0.865884631296151
Mountain,1,WOD_Mountain_02,67,864,469,22,58,8642246958,Ephesus,864.171875,-469.546875,4.0,9,1,0.6475251258946332
Mountain,1,WOD_Mountain_05,-54,904,439,15,90,9041543990,Ephesus,904.1171875,-439.296875,4.0,9,1,0.8819349643069962
Mountain,1,WOD_Mountain_09,-71,839,440,120,73,83912044073,Ephesus,839.9375,-440.4296875,4.0,9,1,0.6030761972048808
Mountain,1,WOD_Mountain_04,-6,866,434,74,28,8667443428,Ephesus,866.578125,-434.78125,4.0,9,1,0.6176442535649885
Mountain,1,WOD_Mountain_10,95,816,463,4,1,8160446301,Ephesus,816.03125,-463.9921875,4.0,9,1,0.7236383274652916
Mountain,1,WOD_Mountain_09,-162,898,448,90,96,8989044896,Ephesus,898.703125,-448.25,4.0,9,1,0.7572980712521804
Mountain,1,WOD_Mountain_05,15,846,452,52,20,8465245220,Ephesus,846.40625,-452.84375,4.0,9,1,0.7015340220206292
Mountain,1,WOD_Mountain_08,-133,912,451,70,68,9127045168,Ephesus,912.546875,-451.46875,4.0,9,1,0.6422857330909553
Mountain,1,WOD_Mountain_05,-100,830,435,104,50,83010443550,Ephesus,830.8125,-435.609375,4.0,9,1,0.935206375499724
Mountain,1,WOD_Mountain_09,-44,871,443,116,15,87111644315,Ephesus,871.90625,-443.8828125,4.0,9,1,0.6491408712418975
Mountain,1,WOD_Mountain_03,-2,894,432,64,5,8946443205,Ephesus,894.5,-432.9609375,4.0,9,1,0.994158324418552
Mountain,1,WOD_Mountain_06,-154,914,440,119,18,91411944018,Ephesus,914.9296875,-440.859375,4.0,9,1,0.889656369766809
Mountain,1,WOD_Mountain_07,-86,862,462,124,104,862124462104,Ephesus,862.96875,-462.1875,4.0,9,1,0.944136246714928
Mountain,1,WOD_Mountain_10,-47,868,443,58,8,8685844308,Ephesus,868.453125,-443.9375,4.0,9,1,0.7358105168215575
Mountain,1,WOD_Mountain_05,156,883,470,110,19,88311047019,Ephesus,883.859375,-470.8515625,4.0,9,1,0.8056925625206057
Mountain,1,WOD_Mountain_05,-95,909,449,24,88,9092444988,Ephesus,909.1875,-449.3125,4.0,9,1,0.6126428044725346
Mountain,1,WOD_Mountain_05,151,869,443,38,26,8693844326,Ephesus,869.296875,-443.796875,4.0,9,1,0.7158352550295717
Mountain,1,WOD_Mountain_04,29,881,443,118,45,88111844345,Ephesus,881.921875,-443.6484375,4.0,9,1,0.8433346874056236
Mountain,1,WOD_Mountain_08,179,906,442,22,50,9062244250,Ephesus,906.171875,-442.609375,4.0,9,1,0.8900340433479978
Mountain,1,WOD_Mountain_09,176,849,437,31,59,8493143759,Ephesus,849.2421875,-437.5390625,4.0,9,1,0.6638621354530972
Mountain,1,WOD_Mountain_01,-22,880,424,52,22,8805242422,Ephesus,880.40625,-424.828125,4.0,9,1,0.8531822245882794
Mountain,1,WOD_Mountain_03,-10,841,430,32,27,8413243027,Ephesus,841.25,-430.7890625,4.0,9,1,0.7664947942614808
Mountain,1,WOD_Mountain_08,-3,859,466,3,116,85903466116,Ephesus,859.0234375,-466.09375,4.0,9,1,0.601374274541261
Mountain,1,WOD_Mountain_03,173,874,428,49,17,8744942817,Ephesus,874.3828125,-428.8671875,4.0,9,1,0.9276800433761988
Mountain,1,WOD_Mountain_05,57,925,463,86,72,9258646372,Ephesus,925.671875,-463.4375,4.0,9,1,0.9861960183665176
Mountain,1,WOD_Mountain_09,114,879,423,19,32,8791942332,Ephesus,879.1484375,-423.75,4.0,9,1,0.6537827809285353
Mountain,1,WOD_Mountain_05,-147,898,447,95,115,89895447115,Ephesus,898.7421875,-447.1015625,4.0,9,1,0.7409485408222115
