name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_09,-154,323,134,116,64,32311613320,Shalgora,323.90625,-134.5,1.0,5.0,0.3220822547301878,0.9499940854773318
Rocks,1,WOD_Rocks_Round_Small_10,23,287,126,68,1,2876812684,Shalgora,287.53125,-126.9921875,3.0,5.0,0.3290361869609781,0.8773250870112925
Rocks,1,WOD_Rocks_Round_Small_10,40,337,116,24,116,3372411572,Shalgora,337.1875,-116.09375,1.0,5.0,0.3847638872839817,0.7590487832319737
Rocks,1,WOD_Rocks_Round_Small_01,-71,316,126,47,82,3164712538,Shalgora,316.3671875,-126.359375,3.0,5.0,0.3913394086101586,0.7675947603434282
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-111,316,107,40,8,3164010791,Shalgora,316.3125,-107.9375,2.0,5.0,0.3092426917188209,0.98431035499124
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,133,300,101,50,68,3005010024,Shalgora,300.390625,-101.46875,2.0,5.0,0.3225663872831814,0.8110862752345255
Rocks,1,WOD_Rocks_Round_Small_03,-115,284,130,96,17,28496130100,Shalgora,284.75,-130.8671875,3.0,5.0,0.435536682731089,0.8159960108260675
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,134,317,111,9,42,31709111125,Shalgora,317.0703125,-111.671875,2.0,5.0,0.3094793942986736,0.8789148325199887
Rocks,1,WOD_Rocks_Round_Small_08,30,315,130,55,113,3155512969,Shalgora,315.4296875,-130.1171875,3.0,5.0,0.2953839937976417,0.7836841132390843
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-91,309,115,122,64,30912211420,Shalgora,309.953125,-115.5,2.0,5.0,0.2956096202805512,0.9359261663674798
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,170,306,103,9,100,3060910256,Shalgora,306.0703125,-103.21875,2.0,5.0,0.3249949145995086,0.8577221803945594
Rocks,1,WOD_Rocks_Round_Small_07,23,314,125,17,72,3141712428,Shalgora,314.1328125,-125.4375,3.0,5.0,0.261926137598655,0.8263388283116144
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,144,314,110,61,8,3146111091,Shalgora,314.4765625,-110.9375,2.0,5.0,0.4409700432983339,0.9776378691693728
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,121,316,118,110,116,31611011772,Shalgora,316.859375,-118.09375,2.0,5.0,0.4222454212298847,0.9479138433933402
Rocks,1,WOD_Rocks_Round_Small_07,73,281,124,79,32,28179124115,Shalgora,281.6171875,-124.75,3.0,5.0,0.4400534794894921,0.7639117293876185
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,25,313,106,81,77,3138110533,Shalgora,313.6328125,-106.3984375,2.0,5.0,0.2917048134815538,0.7826352266047061
Rocks,1,WOD_Rocks_Round_Small_10,-76,286,129,81,111,2868112867,Shalgora,286.6328125,-129.1328125,3.0,5.0,0.3722274367532318,0.9078982974303468
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-159,305,104,74,125,3057410381,Shalgora,305.578125,-104.0234375,2.0,5.0,0.2722127221435891,0.7957134265120626
Rocks,1,WOD_Rocks_Round_Small_10,-1,323,123,83,63,3238312219,Shalgora,323.6484375,-123.5078125,1.0,5.0,0.4079231913074754,0.8607829620708568
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-152,301,117,26,36,30126117119,Shalgora,301.203125,-117.71875,2.0,5.0,0.4215764830494323,0.9655436394228278
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-128,286,118,5,116,2860511772,Shalgora,286.0390625,-118.09375,2.0,5.0,0.4060666700106875,0.8460855342865441
Rocks,1,WOD_Rocks_Round_Small_05,114,284,128,54,26,28454128109,Shalgora,284.421875,-128.796875,3.0,5.0,0.4076979229511071,0.910889839646472
Rocks,1,WOD_Rocks_Round_Small_05,11,299,139,55,121,2995513877,Shalgora,299.4296875,-139.0546875,3.0,5.0,0.3884692980366278,0.8967413343043422
Rocks,1,WOD_Rocks_Round_Small_08,-117,274,129,58,117,2745812873,Shalgora,274.453125,-129.0859375,3.0,5.0,0.3974258492002959,0.9597973793562244
Rocks,1,WOD_Rocks_Round_Small_07,-27,284,135,99,52,2849913408,Shalgora,284.7734375,-135.59375,3.0,5.0,0.3212556574932955,0.8769182009198806
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-56,309,100,59,1,3095910084,Shalgora,309.4609375,-100.9921875,2.0,5.0,0.3762412639073991,0.929189227857762
Rocks,1,WOD_Rocks_Round_Small_09,-118,308,128,1,122,3080112778,Shalgora,308.0078125,-128.046875,3.0,5.0,0.3830780679349652,0.7875202355576034
Rocks,1,WOD_Rocks_Round_Small_02,164,327,137,59,88,3275913644,Shalgora,327.4609375,-137.3125,1.0,5.0,0.3858321737987645,0.7559937081131244
Rocks,1,WOD_Rocks_Round_Small_02,46,318,135,122,99,31812213455,Shalgora,318.953125,-135.2265625,1.0,5.0,0.2611049765180126,0.9936967630228004
Rocks,1,WOD_Rocks_Round_Small_04,96,316,125,51,53,3165112409,Shalgora,316.3984375,-125.5859375,3.0,5.0,0.2724143207732475,0.9626177180146488
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-2,309,115,127,126,30912711482,Shalgora,309.9921875,-115.015625,2.0,6.0,0.4399150990258663,0.943547612220616
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-144,271,117,54,82,2715411638,Shalgora,271.421875,-117.359375,2.0,6.0,0.4350218074025457,0.7988430599154944
Rocks,1,WOD_Rocks_Round_Small_08,-92,291,125,110,9,29111012592,Shalgora,291.859375,-125.9296875,3.0,6.0,0.4298272230784996,0.9073864836848352
Rocks,1,WOD_Rocks_Round_Small_03,80,298,126,78,77,2987812533,Shalgora,298.609375,-126.3984375,3.0,6.0,0.294288557996957,0.8985569681023454
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,64,305,119,70,49,3057011805,Shalgora,305.546875,-119.6171875,2.0,6.0,0.3526309945561651,0.9092467939759006
Rocks,1,WOD_Rocks_Round_Small_07,-174,303,122,20,88,3032012144,Shalgora,303.15625,-122.3125,3.0,6.0,0.301562213071058,0.7647029314335929
Rocks,1,WOD_Rocks_Round_Small_09,-87,304,119,17,23,30417119106,Shalgora,304.1328125,-119.8203125,3.0,6.0,0.3700038031784196,0.860160440063757
Rocks,1,WOD_Rocks_Round_Small_03,-27,271,128,78,27,27178128110,Shalgora,271.609375,-128.7890625,3.0,6.0,0.4054672523498989,0.9597069102653696
Rocks,1,WOD_Rocks_Round_Small_02,152,280,131,109,41,280109131124,Shalgora,280.8515625,-131.6796875,3.0,6.0,0.2508370782749061,0.9326250855302832
Rocks,1,WOD_Rocks_Round_Small_08,4,303,120,122,59,30312211915,Shalgora,303.953125,-120.5390625,3.0,6.0,0.3761309396504894,0.7674882162231739
Rocks,1,WOD_Rocks_Round_Small_02,-59,267,128,23,45,2672312701,Shalgora,267.1796875,-128.6484375,3.0,6.0,0.3884815512872225,0.750877689084478
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-84,297,121,74,33,29774121116,Shalgora,297.578125,-121.7421875,2.0,6.0,0.4454685789710844,0.9817767415178452
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-8,276,119,24,109,2762411865,Shalgora,276.1875,-119.1484375,2.0,6.0,0.4256742283681344,0.9768070124051264
Rocks,1,WOD_Rocks_Round_Small_06,-163,301,119,119,39,301119119122,Shalgora,301.9296875,-119.6953125,3.0,6.0,0.332533729100619,0.993763071257094
Rocks,1,WOD_Rocks_Round_Small_03,-34,299,125,118,104,29911812460,Shalgora,299.921875,-125.1875,3.0,6.0,0.4171938356588781,0.952227176843889
Rocks,1,WOD_Rocks_Round_Small_05,56,312,125,73,1,3127312584,Shalgora,312.5703125,-125.9921875,3.0,6.0,0.3925106554964801,0.9965843271577166
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,102,276,119,60,80,2766011836,Shalgora,276.46875,-119.375,2.0,6.0,0.3380616136354683,0.9437765625413248
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-24,276,119,58,41,27658119124,Shalgora,276.453125,-119.6796875,2.0,6.0,0.3054951079880911,0.9863030559792662
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,55,306,118,26,10,3062611893,Shalgora,306.203125,-118.921875,2.0,6.0,0.3515350902498357,0.8617621054490727
Rocks,1,WOD_Rocks_Round_Small_08,-128,298,125,36,67,2983612423,Shalgora,298.28125,-125.4765625,3.0,6.0,0.2640318444403328,0.7640164182820051
Rocks,1,WOD_Rocks_Round_Small_09,136,268,121,31,122,2683112078,Shalgora,268.2421875,-121.046875,3.0,6.0,0.3754240725589337,0.90659925898707
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,103,304,113,68,68,3046811224,Shalgora,304.53125,-113.46875,2.0,6.0,0.3397323764531239,0.9666516004336678
Rocks,1,WOD_Rocks_Round_Small_03,168,268,123,33,13,2683312396,Shalgora,268.2578125,-123.8984375,3.0,6.0,0.2589321808290428,0.9965303661259838
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-29,306,115,49,79,3064911435,Shalgora,306.3828125,-115.3828125,2.0,6.0,0.3429170609109381,0.9946536714021792
Rocks,1,WOD_Rocks_Round_Small_10,-66,299,121,90,1,2999012184,Shalgora,299.703125,-121.9921875,3.0,6.0,0.2745033537116788,0.9403940710864492
Rocks,1,WOD_Rocks_Round_Small_02,144,283,131,84,44,2838413000,Shalgora,283.65625,-131.65625,3.0,6.0,0.3843042993074752,0.8363245602357414
Rocks,1,WOD_Rocks_Round_Small_06,174,279,131,77,112,2797713068,Shalgora,279.6015625,-131.125,3.0,6.0,0.3557352489554848,0.9086133040401554
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,61,302,114,124,86,30212411342,Shalgora,302.96875,-114.328125,2.0,6.0,0.3927789787283632,0.9202775992452976
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,58,294,120,123,33,294123120116,Shalgora,294.9609375,-120.7421875,2.0,6.0,0.2706885561097354,0.8257336125128032
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-82,294,121,104,123,29410412079,Shalgora,294.8125,-121.0390625,2.0,6.0,0.2865722548340561,0.921257613378188
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,74,296,120,72,26,29672120109,Shalgora,296.5625,-120.796875,2.0,6.0,0.2965492740385552,0.7740219150582224
Rocks,1,WOD_Rocks_Round_Small_03,150,311,124,20,3,3112012486,Shalgora,311.15625,-124.9765625,3.0,6.0,0.255331611045267,0.92773494174681
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,69,297,114,61,22,29761114105,Shalgora,297.4765625,-114.828125,2.0,6.0,0.4447548826329429,0.9127074789469448
Rocks,1,WOD_Rocks_Round_Small_07,-115,301,121,41,8,3014112191,Shalgora,301.3203125,-121.9375,3.0,6.0,0.3480620773284859,0.9999303957743516
Rocks,1,WOD_Rocks_Round_Small_10,44,274,129,97,10,2749712993,Shalgora,274.7578125,-129.921875,3.0,6.0,0.4049401976410057,0.7892154920212313
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,127,303,113,36,23,30336113106,Shalgora,303.28125,-113.8203125,2.0,6.0,0.4381036731364656,0.8290521275058543
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,116,303,113,99,7,3039911390,Shalgora,303.7734375,-113.9453125,2.0,6.0,0.3160382879369359,0.8824740637011995
Rocks,1,WOD_Rocks_Round_Small_05,15,301,126,45,114,3014512570,Shalgora,301.3515625,-126.109375,3.0,6.0,0.2808570365029331,0.7870688089170542
Rocks,1,WOD_Rocks_Round_Small_07,119,311,126,35,96,3113512552,Shalgora,311.2734375,-126.25,3.0,6.0,0.448953718040094,0.9740669478576094
Rocks,1,WOD_Rocks_Round_Small_04,67,300,121,111,84,30011112040,Shalgora,300.8671875,-121.34375,3.0,6.0,0.337529482796715,0.9069417048114566
Rocks,1,WOD_Rocks_Round_Small_09,175,291,124,64,62,2916412318,Shalgora,291.5,-124.515625,3.0,6.0,0.3416582035439128,0.7857108978434453
Rocks,1,WOD_Rocks_Round_Small_05,-107,313,127,47,102,3134712658,Shalgora,313.3671875,-127.203125,3.0,6.0,0.4228117352140864,0.7808038991904461
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,101,301,113,58,80,3015811236,Shalgora,301.453125,-113.375,2.0,6.0,0.2549151298105657,0.7832381128831636
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-7,302,113,20,122,3022011278,Shalgora,302.15625,-113.046875,2.0,6.0,0.2518009838530045,0.8934288256640378
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,103,274,119,10,63,2741011819,Shalgora,274.078125,-119.5078125,2.0,6.0,0.356824267003511,0.9040708896771148
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-96,302,112,14,36,30214112119,Shalgora,302.109375,-112.71875,2.0,6.0,0.4074498453684739,0.7546521284707174
Rocks,1,WOD_Rocks_Round_Small_02,-96,313,125,15,96,3131512452,Shalgora,313.1171875,-125.25,3.0,6.0,0.3788471806467305,0.9993468911364732
Rocks,1,WOD_Rocks_Round_Small_03,-170,313,124,122,44,313122124127,Shalgora,313.953125,-124.65625,3.0,6.0,0.2895645971024262,0.8921234950781819
Rocks,1,WOD_Rocks_Round_Small_09,42,311,124,24,50,3112412306,Shalgora,311.1875,-124.609375,3.0,6.0,0.3029907503992226,0.8178808706833138
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,119,304,118,12,68,3041211724,Shalgora,304.09375,-118.46875,2.0,6.0,0.2719676139887524,0.9398151526145808
Rocks,1,WOD_Rocks_Round_Small_03,39,309,124,67,14,3096712497,Shalgora,309.5234375,-124.890625,3.0,6.0,0.4217855468635141,0.9296751288326918
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-159,296,121,42,23,29642121106,Shalgora,296.328125,-121.8203125,2.0,6.0,0.2676902912806803,0.8376936036475201
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-90,297,121,44,57,2974412013,Shalgora,297.34375,-121.5546875,2.0,6.0,0.2539347778048089,0.9141746411713432
Rocks,1,WOD_Rocks_Round_Small_04,-134,302,119,105,47,30210511803,Shalgora,302.8203125,-119.6328125,3.0,6.0,0.273589023745542,0.8725341220920357
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-168,301,118,27,0,3012711883,Shalgora,301.2109375,-119.0,2.0,6.0,0.2569202371487683,0.761203118002813
Rocks,1,WOD_Rocks_Round_Small_08,-104,280,130,77,13,2807713096,Shalgora,280.6015625,-130.8984375,3.0,6.0,0.3634521086374021,0.7743791016714409
Rocks,1,WOD_Rocks_Round_Small_06,4,290,128,74,126,2907412782,Shalgora,290.578125,-128.015625,3.0,6.0,0.317679693221893,0.9907060612882508
Rocks,1,WOD_Rocks_Round_Small_04,61,303,119,120,21,303120119104,Shalgora,303.9375,-119.8359375,3.0,6.0,0.269059132595328,0.7569352453592757
Rocks,1,WOD_Rocks_Round_Small_05,145,267,129,68,91,2676812847,Shalgora,267.53125,-129.2890625,3.0,6.0,0.4450476071995409,0.8682847265736309
Rocks,1,WOD_Rocks_Round_Small_03,-163,302,120,118,9,30211812092,Shalgora,302.921875,-120.9296875,3.0,6.0,0.4382968737174819,0.8263085732131854
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-109,301,114,79,95,3017911351,Shalgora,301.6171875,-114.2578125,2.0,6.0,0.3420822403574929,0.9735508360014368
Rocks,1,WOD_Rocks_Round_Small_01,162,303,119,123,40,303123119123,Shalgora,303.9609375,-119.6875,3.0,6.0,0.3478471284358647,0.823186176303669
Rocks,1,WOD_Rocks_Round_Small_08,77,298,124,106,64,29810612320,Shalgora,298.828125,-124.5,3.0,6.0,0.290650454831806,0.8303363114558037
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-18,297,116,97,17,29797116100,Shalgora,297.7578125,-116.8671875,2.0,6.0,0.4144978461066441,0.7603118974706458
Rocks,1,WOD_Rocks_Round_Small_01,-116,303,119,84,102,3038411858,Shalgora,303.65625,-119.203125,3.0,6.0,0.2503146836207545,0.9038879456235536
Rocks,1,WOD_Rocks_Round_Small_03,29,312,127,29,113,3122912669,Shalgora,312.2265625,-127.1171875,3.0,6.0,0.257038783458468,0.8104947090159919
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-140,307,113,106,93,30710611249,Shalgora,307.828125,-113.2734375,2.0,6.0,0.3521715986390601,0.9139788378998528
Rocks,1,WOD_Rocks_Round_Small_03,14,311,126,73,58,3117312514,Shalgora,311.5703125,-126.546875,3.0,6.0,0.4414473308098784,0.9081388392473912
Rocks,1,WOD_Rocks_Round_Small_09,18,274,130,13,75,2741312931,Shalgora,274.1015625,-130.4140625,3.0,6.0,0.3240295108872096,0.8841812174571191
Rocks,1,WOD_Rocks_Round_Small_09,113,285,131,51,89,2855113045,Shalgora,285.3984375,-131.3046875,3.0,6.0,0.2919558493585604,0.8212313898744716
Rocks,1,WOD_Rocks_Round_Small_10,85,285,130,83,40,28583130123,Shalgora,285.6484375,-130.6875,3.0,6.0,0.3150124696019639,0.8813094642894801
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-23,296,122,120,27,296120122110,Shalgora,296.9375,-122.7890625,2.0,6.0,0.4184023628026365,0.8978090901172178
Rocks,1,WOD_Rocks_Round_Small_06,1,299,126,111,117,29911112573,Shalgora,299.8671875,-126.0859375,3.0,6.0,0.3185611592469201,0.9965451409103976
Rocks,1,WOD_Rocks_Round_Small_03,-79,280,131,8,59,2800813015,Shalgora,280.0625,-131.5390625,3.0,6.0,0.432532474422701,0.9556785336167216
Rocks,1,WOD_Rocks_Round_Small_02,-60,291,126,91,113,2919112569,Shalgora,291.7109375,-126.1171875,3.0,6.0,0.2647455765368559,0.7954959994382063
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,63,302,113,76,118,3027611274,Shalgora,302.59375,-113.078125,2.0,6.0,0.3072898559506282,0.835669475764651
Rocks,1,WOD_Rocks_Round_Small_04,-86,268,120,69,28,26869120111,Shalgora,268.5390625,-120.78125,3.0,6.0,0.2915761395000459,0.9432748016998304
Rocks,1,WOD_Rocks_Round_Small_05,125,300,120,77,31,30077120114,Shalgora,300.6015625,-120.7578125,3.0,6.0,0.3376130823643413,0.9308244983241356
Rocks,1,WOD_Rocks_Round_Small_09,65,271,117,17,13,2711711796,Shalgora,271.1328125,-117.8984375,3.0,6.0,0.2904494066930124,0.8259215244602093
Rocks,1,WOD_Rocks_Round_Small_04,-119,280,132,91,105,2809113161,Shalgora,280.7109375,-132.1796875,3.0,6.0,0.3712714351944051,0.8165159467476965
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,87,306,114,67,7,3066711490,Shalgora,306.5234375,-114.9453125,2.0,6.0,0.4210652286200333,0.9080494652126144
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-54,301,119,28,93,3012811849,Shalgora,301.21875,-119.2734375,2.0,6.0,0.3661416695300964,0.9819762290466388
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-76,303,114,87,81,3038711337,Shalgora,303.6796875,-114.3671875,2.0,6.0,0.2903178182640591,0.8386867610345221
Rocks,1,WOD_Rocks_Round_Small_03,157,337,115,8,36,33708115119,Shalgora,337.0625,-115.71875,1.0,6.0,0.2619649129863861,0.7521742476776315
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-67,272,117,81,90,2728111646,Shalgora,272.6328125,-117.296875,2.0,6.0,0.2918490298094226,0.9558531698076648
Rocks,1,WOD_Rocks_Round_Small_01,-179,275,129,122,9,27512212992,Shalgora,275.953125,-129.9296875,3.0,6.0,0.4182430027544782,0.9606590321346096
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,20,299,120,124,82,29912411938,Shalgora,299.96875,-120.359375,2.0,6.0,0.4477308505600909,0.8521235639489169
Rocks,1,WOD_Rocks_Round_Small_03,-99,304,119,50,113,3045011869,Shalgora,304.390625,-119.1171875,3.0,6.0,0.4243534222955041,0.8039669710670458
Rocks,1,WOD_Rocks_Round_Small_07,121,268,124,77,48,2687712304,Shalgora,268.6015625,-124.625,3.0,6.0,0.2651928762206065,0.8913326282020436
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,175,305,119,35,66,3053511822,Shalgora,305.2734375,-119.484375,2.0,6.0,0.3762849949221879,0.8976943902770314
Rocks,1,WOD_Rocks_Round_Small_03,-120,284,131,58,23,28458131106,Shalgora,284.453125,-131.8203125,3.0,6.0,0.3730878505580182,0.9071490836233546
Rocks,1,WOD_Rocks_Round_Small_09,125,302,119,122,45,30212211801,Shalgora,302.953125,-119.6484375,3.0,6.0,0.4169133563494174,0.8708846173244704
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-7,296,121,83,44,29683121127,Shalgora,296.6484375,-121.65625,2.0,6.0,0.348764414638733,0.831439457023485
Rocks,1,WOD_Rocks_Round_Small_07,-48,270,124,41,103,2704112359,Shalgora,270.3203125,-124.1953125,3.0,6.0,0.2883018486458036,0.8822686305016428
Rocks,1,WOD_Rocks_Round_Small_03,-63,313,124,78,10,3137812493,Shalgora,313.609375,-124.921875,3.0,6.0,0.3328995689553246,0.9927576549510048
Rocks,1,WOD_Rocks_Round_Small_09,-150,300,122,120,109,30012012165,Shalgora,300.9375,-122.1484375,3.0,6.0,0.3334421260949596,0.7627117797795454
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-33,298,116,32,59,2983211515,Shalgora,298.25,-116.5390625,2.0,6.0,0.3552064501511199,0.818007768816619
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,123,297,116,35,82,2973511538,Shalgora,297.2734375,-116.359375,2.0,6.0,0.3375030747607733,0.8262195351558577
Rocks,1,WOD_Rocks_Round_Small_04,-176,304,120,64,48,3046411904,Shalgora,304.5,-120.625,3.0,6.0,0.2778606938493586,0.9764778705507576
Rocks,1,WOD_Rocks_Round_Small_09,-108,313,126,96,71,3139612527,Shalgora,313.75,-126.4453125,3.0,6.0,0.4149995988340674,0.9882731198073488
Rocks,1,WOD_Rocks_Round_Small_07,-169,311,123,10,35,31110123118,Shalgora,311.078125,-123.7265625,3.0,6.0,0.3499781038100728,0.8924357766262311
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-110,300,119,14,13,3001411996,Shalgora,300.109375,-119.8984375,2.0,6.0,0.4062963685165439,0.9956812247470668
Rocks,1,WOD_Rocks_Round_Small_02,127,273,129,79,64,2737912820,Shalgora,273.6171875,-129.5,3.0,6.0,0.3176393728756574,0.8228863935489117
Rocks,1,WOD_Rocks_Round_Small_07,168,270,124,35,82,2703512338,Shalgora,270.2734375,-124.359375,3.0,6.0,0.3890972277894182,0.7728813702237245
Rocks,1,WOD_Rocks_Round_Small_08,-158,303,120,27,61,3032711917,Shalgora,303.2109375,-120.5234375,3.0,6.0,0.3783606346779993,0.9280726405127748
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-96,306,114,119,88,30611911344,Shalgora,306.9296875,-114.3125,2.0,6.0,0.4070860763493764,0.8206599522577963
Rocks,1,WOD_Rocks_Round_Small_02,-32,267,128,109,44,267109128127,Shalgora,267.8515625,-128.65625,3.0,6.0,0.4043118796651733,0.954214067108148
Rocks,1,WOD_Rocks_Round_Small_08,-94,311,125,52,48,3115212404,Shalgora,311.40625,-125.625,3.0,6.0,0.2943407822955876,0.7698101860103028
Rocks,1,WOD_Rocks_Round_Small_09,19,275,129,54,1,2755412984,Shalgora,275.421875,-129.9921875,3.0,,0.2560180480533059,0.8827347384012848
Rocks,1,WOD_Rocks_Round_Small_04,-106,270,117,90,50,2709011606,Shalgora,270.703125,-117.609375,3.0,,0.3030014954393055,0.8285903596401932
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,87,272,117,82,111,2728211667,Shalgora,272.640625,-117.1328125,2.0,,0.2676085463506487,0.7845404982118984
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-31,305,117,70,53,3057011609,Shalgora,305.546875,-117.5859375,2.0,,0.3560667289060005,0.8691822506233929
Rocks,1,WOD_Rocks_Round_Small_02,-83,267,128,111,23,267111128106,Shalgora,267.8671875,-128.8203125,3.0,,0.3885560483453449,0.7505739357502056
Rocks,1,WOD_Rocks_Round_Small_05,-110,303,119,60,5,3036011988,Shalgora,303.46875,-119.9609375,3.0,,0.3253442228806357,0.8644884503860711
Rocks,1,WOD_Rocks_Round_Small_05,-60,300,121,77,39,30077121122,Shalgora,300.6015625,-121.6953125,3.0,,0.2516667323381371,0.821044700987386
Rocks,1,WOD_Rocks_Round_Small_10,-54,302,119,105,121,30210511877,Shalgora,302.8203125,-119.0546875,3.0,,0.2882326389579955,0.9734130189518656
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-12,306,115,44,73,3064411429,Shalgora,306.34375,-115.4296875,2.0,,0.3601895872824432,0.8833937803527142
Rocks,1,WOD_Rocks_Round_Small_03,-137,303,119,116,49,30311611805,Shalgora,303.90625,-119.6171875,3.0,,0.3780913003534351,0.9493817418695047
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-126,303,113,26,1,3032611384,Shalgora,303.203125,-113.9921875,2.0,,0.3430406007478378,0.9310636692869296
Rocks,1,WOD_Rocks_Round_Small_06,-172,272,122,49,123,2724912179,Shalgora,272.3828125,-122.0390625,3.0,,0.3375597858756695,0.7606138141627962
Rocks,1,WOD_Rocks_Round_Small_09,-38,304,119,109,67,30410911823,Shalgora,304.8515625,-119.4765625,3.0,,0.3548482125173241,0.9983951281494874
Rocks,1,WOD_Rocks_Round_Small_06,120,279,131,124,86,27912413042,Shalgora,279.96875,-131.328125,3.0,,0.2757707147047183,0.840671401421603
Rocks,1,WOD_Rocks_Round_Small_04,134,268,122,6,111,2680612167,Shalgora,268.046875,-122.1328125,3.0,,0.3103114772910105,0.76607560514062
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-22,299,121,106,116,29910612072,Shalgora,299.828125,-121.09375,2.0,,0.3868687210330318,0.9167341260740564
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,154,301,118,56,8,3015611891,Shalgora,301.4375,-118.9375,2.0,,0.3371931403665314,0.8858387625304063
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-72,306,116,65,25,30665116108,Shalgora,306.5078125,-116.8046875,2.0,,0.4041794333993855,0.9989057184228716
Rocks,1,WOD_Rocks_Round_Small_02,127,304,118,83,16,3048311899,Shalgora,304.6484375,-118.875,3.0,,0.3346664220932836,0.8592106796007567
Rocks,1,WOD_Rocks_Round_Small_02,-1,281,131,73,125,2817313081,Shalgora,281.5703125,-131.0234375,3.0,,0.3638743584685718,0.7909294315460765
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,137,298,121,69,121,2986912077,Shalgora,298.5390625,-121.0546875,2.0,,0.440882811643506,0.8461659721534841
Rocks,1,WOD_Rocks_Round_Small_06,127,301,121,15,5,3011512188,Shalgora,301.1171875,-121.9609375,3.0,,0.4003404378850705,0.995201937396303
Rocks,1,WOD_Rocks_Round_Small_10,96,299,125,74,103,2997412459,Shalgora,299.578125,-125.1953125,3.0,,0.3611984059499673,0.8336629429547722
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,70,307,114,40,105,3074011361,Shalgora,307.3125,-114.1796875,2.0,,0.2996697561671402,0.9406193806301516
Rocks,1,WOD_Rocks_Round_Small_01,61,269,120,86,9,2698612092,Shalgora,269.671875,-120.9296875,3.0,,0.2582870037186357,0.789818658367062
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-5,297,115,33,121,2973311477,Shalgora,297.2578125,-115.0546875,2.0,,0.3385579994425882,0.8467058033662027
