name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_02,128,188,456,106,70,18810645670,Abibon-gora,188.828125,-456.453125,7.0,,0.4116283790348901,0.898129426184119
Rocks,1,WOD_Rocks_Round_Small_09,-139,204,472,76,93,2047647293,Abibon-gora,204.59375,-472.2734375,7.0,,0.3715665024785148,0.8083096423522258
Rocks,1,WOD_Rocks_Round_Small_09,79,161,480,92,55,1619248055,Abibon-gora,161.71875,-480.5703125,7.0,,0.3559695089864567,0.7959348324512953
Rocks,1,WOD_Rocks_Round_Small_05,124,203,464,20,105,20320464105,Abibon-gora,203.15625,-464.1796875,7.0,,0.4370038449115087,0.9216512500594156
Rocks,1,WOD_Rocks_Round_Small_04,-44,199,470,6,60,1990647060,Abibon-gora,199.046875,-470.53125,7.0,,0.3336671921700889,0.9115263025240652
Rocks,1,WOD_Rocks_Round_Small_02,92,191,489,116,78,19111648978,Abibon-gora,191.90625,-489.390625,7.0,,0.4467484347392012,0.9304403773705774
Rocks,1,WOD_Rocks_Round_Small_01,72,183,469,54,63,1835446963,Abibon-gora,183.421875,-469.5078125,7.0,,0.3951740938825134,0.8792043128226757
Rocks,1,WOD_Rocks_Round_Small_02,-4,197,493,26,86,1972649386,Abibon-gora,197.203125,-493.328125,7.0,,0.2635832632472716,0.8230664834854883
Rocks,1,WOD_Rocks_Round_Small_04,180,211,484,37,6,2113748406,Abibon-gora,211.2890625,-484.953125,7.0,,0.3232607094630358,0.7521898451441049
Rocks,1,WOD_Rocks_Round_Small_04,-128,203,462,95,41,2039546241,Abibon-gora,203.7421875,-462.6796875,7.0,,0.4135515383067087,0.7644377425992472
Rocks,1,WOD_Rocks_Round_Small_10,-127,191,456,45,52,1914545652,Abibon-gora,191.3515625,-456.59375,7.0,,0.3378926136727441,0.8684175438535251
Rocks,1,WOD_Rocks_Round_Small_08,34,175,498,45,4,1754549804,Abibon-gora,175.3515625,-498.96875,7.0,,0.4469397307585697,0.8223987782163805
Rocks,1,WOD_Rocks_Round_Small_02,-65,162,489,37,69,1623748969,Abibon-gora,162.2890625,-489.4609375,7.0,,0.2960583562239848,0.8394493159438642
Rocks,1,WOD_Rocks_Round_Small_04,-35,201,499,115,69,20111549969,Abibon-gora,201.8984375,-499.4609375,7.0,,0.4404375103426607,0.8684622118205033
Rocks,1,WOD_Rocks_Round_Small_03,87,173,487,27,26,1732748726,Abibon-gora,173.2109375,-487.796875,7.0,,0.3789070560199311,0.8733762474123792
Rocks,1,WOD_Rocks_Round_Small_05,106,199,466,0,15,1990046615,Abibon-gora,199.0,-466.8828125,7.0,,0.4300557934449917,0.8080058468152423
Rocks,1,WOD_Rocks_Round_Small_06,-31,195,482,99,50,1959948250,Abibon-gora,195.7734375,-482.609375,7.0,,0.2984195191504341,0.7642890161672407
Rocks,1,WOD_Rocks_Round_Small_09,50,201,465,106,93,20110646593,Abibon-gora,201.828125,-465.2734375,7.0,,0.3919423412323848,0.8937408610790488
Rocks,1,WOD_Rocks_Round_Small_07,7,191,486,99,78,1919948678,Abibon-gora,191.7734375,-486.390625,7.0,,0.3781194964263703,0.7949448204716784
Rocks,1,WOD_Rocks_Round_Small_03,-78,165,495,125,67,16512549567,Abibon-gora,165.9765625,-495.4765625,7.0,,0.3228714340349679,0.8684175843828191
Rocks,1,WOD_Rocks_Round_Small_04,116,159,481,58,60,1595848160,Abibon-gora,159.453125,-481.53125,7.0,,0.3191588409728124,0.845310039702672
Rocks,1,WOD_Rocks_Round_Small_04,104,189,494,116,49,18911649449,Abibon-gora,189.90625,-494.6171875,7.0,,0.2593917696493156,0.812093709075573
Rocks,1,WOD_Rocks_Round_Small_09,-166,158,499,77,122,15877499122,Abibon-gora,158.6015625,-499.046875,7.0,,0.2939690746243628,0.8349428617434765
Rocks,1,WOD_Rocks_Round_Small_01,-144,199,459,54,76,1995445976,Abibon-gora,199.421875,-459.40625,7.0,,0.4312911791768309,0.9733429497898564
Rocks,1,WOD_Rocks_Round_Small_10,-42,188,453,113,122,188113453122,Abibon-gora,188.8828125,-453.046875,7.0,,0.3210660327397807,0.957316601481228
Rocks,1,WOD_Rocks_Round_Small_10,53,149,499,99,122,14999499122,Abibon-gora,149.7734375,-499.046875,7.0,,0.3774059929954034,0.8258320701682317
Rocks,1,WOD_Rocks_Round_Small_04,-172,176,494,44,15,1764449415,Abibon-gora,176.34375,-494.8828125,7.0,,0.3303457258352297,0.819508876805513
Rocks,1,WOD_Rocks_Round_Small_09,169,158,499,96,42,1589649942,Abibon-gora,158.75,-499.671875,7.0,,0.3722897373227535,0.7501494241782608
Rocks,1,WOD_Rocks_Round_Small_10,-39,152,492,3,13,1520349213,Abibon-gora,152.0234375,-492.8984375,7.0,,0.4322769967003493,0.8032407623483648
Rocks,1,WOD_Rocks_Round_Small_08,169,196,457,76,52,1967645752,Abibon-gora,196.59375,-457.59375,7.0,,0.3705935547757379,0.9438282081545362
Rocks,1,WOD_Rocks_Round_Small_03,-56,205,494,20,45,2052049445,Abibon-gora,205.15625,-494.6484375,7.0,,0.4094465477852109,0.8313673208520401
Rocks,1,WOD_Rocks_Round_Small_01,-142,148,495,72,86,1487249586,Abibon-gora,148.5625,-495.328125,7.0,,0.261302438025491,0.8253353993211137
Rocks,1,WOD_Rocks_Round_Small_01,104,158,479,99,81,1589947981,Abibon-gora,158.7734375,-479.3671875,7.0,,0.3116808180796984,0.9452813382367128
Rocks,1,WOD_Rocks_Round_Small_03,154,160,494,77,84,1607749484,Abibon-gora,160.6015625,-494.34375,7.0,,0.4467232730175686,0.8922381649643971
Rocks,1,WOD_Rocks_Round_Small_06,-50,205,498,37,3,2053749803,Abibon-gora,205.2890625,-498.9765625,7.0,,0.3701656695087836,0.9526382170567752
Rocks,1,WOD_Rocks_Round_Small_09,-132,189,452,46,88,1894645288,Abibon-gora,189.359375,-452.3125,7.0,,0.3089109459570015,0.911185998623588
Rocks,1,WOD_Rocks_Round_Small_09,-24,171,474,38,96,1713847496,Abibon-gora,171.296875,-474.25,7.0,,0.405720127428709,0.75352719015908
Rocks,1,WOD_Rocks_Round_Small_09,158,176,495,23,93,1762349593,Abibon-gora,176.1796875,-495.2734375,7.0,,0.3944123989320555,0.760251812921182
Rocks,1,WOD_Rocks_Round_Small_04,-91,155,484,95,55,1559548455,Abibon-gora,155.7421875,-484.5703125,7.0,,0.4383737159393175,0.9943766997965218
Rocks,1,WOD_Rocks_Round_Small_05,147,204,493,84,86,2048449386,Abibon-gora,204.65625,-493.328125,7.0,,0.4412499222655602,0.9197455743597064
Rocks,1,WOD_Rocks_Round_Small_01,-158,179,453,122,114,179122453114,Abibon-gora,179.953125,-453.109375,7.0,,0.4012466508575107,0.815748465506221
Rocks,1,WOD_Rocks_Round_Small_10,-70,160,479,110,1,16011047901,Abibon-gora,160.859375,-479.9921875,7.0,,0.2570890202438535,0.8838948644374919
Rocks,1,WOD_Rocks_Round_Small_06,-161,160,477,56,116,16056477116,Abibon-gora,160.4375,-477.09375,7.0,,0.2546191215610714,0.7873030326138595
Rocks,1,WOD_Rocks_Round_Small_08,-95,172,496,0,79,1720049679,Abibon-gora,172.0,-496.3828125,7.0,,0.4190789917980492,0.8963884872174678
Rocks,1,WOD_Rocks_Round_Small_05,-164,183,457,38,77,1833845777,Abibon-gora,183.296875,-457.3984375,7.0,,0.4116615511209482,0.9539566931156254
Rocks,1,WOD_Rocks_Round_Small_10,-145,205,481,6,88,2050648188,Abibon-gora,205.046875,-481.3125,7.0,,0.4495424646581373,0.7811283492236474
Rocks,1,WOD_Rocks_Round_Small_07,46,169,472,38,61,1693847261,Abibon-gora,169.296875,-472.5234375,7.0,,0.3594231988691215,0.7993140781670379
Rocks,1,WOD_Rocks_Round_Small_01,136,172,495,19,109,17219495109,Abibon-gora,172.1484375,-495.1484375,7.0,,0.2748380454889141,0.8110343230597126
Rocks,1,WOD_Rocks_Round_Small_02,113,193,481,61,29,1936148129,Abibon-gora,193.4765625,-481.7734375,7.0,,0.2580476574428469,0.99389947678437
Rocks,1,WOD_Rocks_Round_Small_07,173,145,499,19,50,1451949950,Abibon-gora,145.1484375,-499.609375,7.0,,0.3585610071661916,0.9751301811391592
Rocks,1,WOD_Rocks_Round_Small_06,81,199,473,33,76,1993347376,Abibon-gora,199.2578125,-473.40625,7.0,,0.2680311044909998,0.8224782343017832
Rocks,1,WOD_Rocks_Round_Small_04,-180,199,458,116,96,19911645896,Abibon-gora,199.90625,-458.25,7.0,,0.4353017879521639,0.9463900900728808
Rocks,1,WOD_Rocks_Round_Small_04,103,174,491,83,19,1748349119,Abibon-gora,174.6484375,-491.8515625,7.0,,0.2894387206200994,0.8748740169958078
Rocks,1,WOD_Rocks_Round_Small_10,63,176,495,87,76,1768749576,Abibon-gora,176.6796875,-495.40625,7.0,,0.3975224346939286,0.8237639381785163
Rocks,1,WOD_Rocks_Round_Small_07,51,195,474,20,74,1952047474,Abibon-gora,195.15625,-474.421875,7.0,,0.3985675331619054,0.9725585216439392
Rocks,1,WOD_Rocks_Round_Small_04,-16,189,486,47,95,1894748695,Abibon-gora,189.3671875,-486.2578125,7.0,,0.2850010574947418,0.9603186999904572
Rocks,1,WOD_Rocks_Round_Small_01,13,180,489,41,69,1804148969,Abibon-gora,180.3203125,-489.4609375,7.0,,0.3853284642784746,0.914121469207272
Rocks,1,WOD_Rocks_Round_Small_03,81,201,469,1,61,2010146961,Abibon-gora,201.0078125,-469.5234375,7.0,,0.2977523300737212,0.8122268453596633
Rocks,1,WOD_Rocks_Round_Small_09,-139,182,486,122,3,18212248603,Abibon-gora,182.953125,-486.9765625,7.0,,0.3364116629751917,0.9594698847435208
Rocks,1,WOD_Rocks_Round_Small_02,-49,180,475,46,61,1804647561,Abibon-gora,180.359375,-475.5234375,7.0,,0.3791543451014245,0.8534218310730375
Rocks,1,WOD_Rocks_Round_Small_06,-126,170,474,114,120,170114474120,Abibon-gora,170.890625,-474.0625,7.0,,0.4216518082997941,0.8258957372684095
Rocks,1,WOD_Rocks_Round_Small_02,75,152,499,74,96,1527449996,Abibon-gora,152.578125,-499.25,7.0,,0.2634341230152383,0.963078985594816
Rocks,1,WOD_Rocks_Round_Small_09,-3,197,499,63,83,1976349983,Abibon-gora,197.4921875,-499.3515625,7.0,,0.2537016507737543,0.7987425966659774
Rocks,1,WOD_Rocks_Round_Small_08,-20,204,498,120,81,20412049881,Abibon-gora,204.9375,-498.3671875,7.0,,0.3183146180427724,0.9781984991040724
Rocks,1,WOD_Rocks_Round_Small_07,-149,157,495,65,118,15765495118,Abibon-gora,157.5078125,-495.078125,7.0,,0.3951157692099104,0.8339815217222716
Rocks,1,WOD_Rocks_Round_Small_07,139,189,460,120,37,18912046037,Abibon-gora,189.9375,-460.7109375,7.0,,0.2966714401468105,0.8989710771755106
Rocks,1,WOD_Rocks_Round_Small_08,9,182,471,108,69,18210847169,Abibon-gora,182.84375,-471.4609375,7.0,,0.3490155958096818,0.7857168281408702
Rocks,1,WOD_Rocks_Round_Small_07,66,186,458,18,113,18618458113,Abibon-gora,186.140625,-458.1171875,7.0,,0.2633084719447159,0.7739492716221603
Rocks,1,WOD_Rocks_Round_Small_04,-11,176,451,35,90,1763545190,Abibon-gora,176.2734375,-451.296875,7.0,,0.4094384862566553,0.88519431778642
Rocks,1,WOD_Rocks_Round_Small_08,-128,174,490,18,49,1741849049,Abibon-gora,174.140625,-490.6171875,7.0,,0.3838846641687264,0.9604920564721636
Rocks,1,WOD_Rocks_Round_Small_02,-131,208,466,10,38,2081046638,Abibon-gora,208.078125,-466.703125,7.0,,0.4295062611650148,0.7623961001426884
Rocks,1,WOD_Rocks_Round_Small_07,22,165,482,3,90,1650348290,Abibon-gora,165.0234375,-482.296875,7.0,,0.430326672347867,0.9896488269929308
Rocks,1,WOD_Rocks_Round_Small_01,-26,192,465,52,26,1925246526,Abibon-gora,192.40625,-465.796875,7.0,,0.3968318020652526,0.8462530002107111
Rocks,1,WOD_Rocks_Round_Small_01,-77,187,496,45,59,1874549659,Abibon-gora,187.3515625,-496.5390625,7.0,,0.3503305190645382,0.8478341908135463
Rocks,1,WOD_Rocks_Round_Small_08,-149,183,482,79,61,1837948261,Abibon-gora,183.6171875,-482.5234375,7.0,,0.4494290648164494,0.8473013304098207
Rocks,1,WOD_Rocks_Round_Small_04,-150,211,482,124,76,21112448276,Abibon-gora,211.96875,-482.40625,7.0,,0.4404197141193265,0.9205740694746
Rocks,1,WOD_Rocks_Round_Small_03,121,180,464,114,41,18011446441,Abibon-gora,180.890625,-464.6796875,7.0,,0.3358519750396527,0.873931286042299
Rocks,1,WOD_Rocks_Round_Small_04,-168,207,490,102,74,20710249074,Abibon-gora,207.796875,-490.421875,7.0,,0.2684354035274418,0.8571085514582437
Rocks,1,WOD_Rocks_Round_Small_07,-3,183,452,118,120,183118452120,Abibon-gora,183.921875,-452.0625,7.0,,0.3516396433429967,0.8926829111163889
Rocks,1,WOD_Rocks_Round_Small_08,-49,167,495,104,58,16710449558,Abibon-gora,167.8125,-495.546875,7.0,,0.3684622514370159,0.898834754041422
Rocks,1,WOD_Rocks_Round_Small_06,16,161,476,60,73,1616047673,Abibon-gora,161.46875,-476.4296875,7.0,,0.4494365263873762,0.8399313570534531
Rocks,1,WOD_Rocks_Round_Small_09,-176,195,472,15,0,1951547200,Abibon-gora,195.1171875,-473.0,7.0,,0.4118241012079031,0.8417587343790914
Rocks,1,WOD_Rocks_Round_Small_02,-128,184,466,47,12,1844746612,Abibon-gora,184.3671875,-466.90625,7.0,,0.2820990136600999,0.9451041811988256
Rocks,1,WOD_Rocks_Round_Small_10,-80,212,491,50,96,2125049196,Abibon-gora,212.390625,-491.25,7.0,,0.4387167458564326,0.8686202848649391
Rocks,1,WOD_Rocks_Round_Small_09,-160,195,461,104,81,19510446181,Abibon-gora,195.8125,-461.3671875,7.0,,0.3126489149214833,0.9725188428677304
Rocks,1,WOD_Rocks_Round_Small_07,176,200,490,81,58,2008149058,Abibon-gora,200.6328125,-490.546875,7.0,,0.4352079544729746,0.874014694399732
Rocks,1,WOD_Rocks_Round_Small_07,-97,191,497,61,20,1916149720,Abibon-gora,191.4765625,-497.84375,7.0,,0.3671350324752022,0.8243654821023573
Rocks,1,WOD_Rocks_Round_Small_09,-17,201,484,14,29,2011448429,Abibon-gora,201.109375,-484.7734375,7.0,,0.3710194573763221,0.8940050563581926
Rocks,1,WOD_Rocks_Round_Small_06,-168,187,483,8,15,1870848315,Abibon-gora,187.0625,-483.8828125,7.0,,0.4232156785674126,0.899529348514855
Rocks,1,WOD_Rocks_Round_Small_06,158,200,469,116,65,20011646965,Abibon-gora,200.90625,-469.4921875,7.0,,0.4091817798568113,0.8330296654997389
Rocks,1,WOD_Rocks_Round_Small_04,-19,176,490,116,108,176116490108,Abibon-gora,176.90625,-490.15625,7.0,,0.4025294072348822,0.7873327793017726
Rocks,1,WOD_Rocks_Round_Small_02,-116,165,495,90,78,1659049578,Abibon-gora,165.703125,-495.390625,7.0,,0.399611657199772,0.9033508536310624
Rocks,1,WOD_Rocks_Round_Small_02,158,189,481,10,86,1891048186,Abibon-gora,189.078125,-481.328125,7.0,,0.3613044871750644,0.8840984235397398
Rocks,1,WOD_Rocks_Round_Small_09,-35,190,473,102,69,19010247369,Abibon-gora,190.796875,-473.4609375,7.0,,0.2503280782116091,0.7975121974172343
Rocks,1,WOD_Rocks_Round_Small_02,3,148,493,35,42,1483549342,Abibon-gora,148.2734375,-493.671875,7.0,,0.3741977022989545,0.9811198712870824
Rocks,1,WOD_Rocks_Round_Small_09,88,186,478,51,118,18651478118,Abibon-gora,186.3984375,-478.078125,7.0,,0.4075486591234787,0.7618288664599846
Rocks,1,WOD_Rocks_Round_Small_03,3,173,464,124,38,17312446438,Abibon-gora,173.96875,-464.703125,7.0,,0.2721525735872148,0.9328919816914588
Rocks,1,WOD_Rocks_Round_Small_06,33,192,499,84,70,1928449970,Abibon-gora,192.65625,-499.453125,7.0,,0.4222916711561816,0.776001138625528
Rocks,1,WOD_Rocks_Round_Small_04,0,199,480,54,22,1995448022,Abibon-gora,199.421875,-480.828125,7.0,,0.2510074230851478,0.9685964042462452
Rocks,1,WOD_Rocks_Round_Small_02,-58,171,498,79,58,1717949858,Abibon-gora,171.6171875,-498.546875,7.0,,0.3151964933937331,0.829067546811348
Rocks,1,WOD_Rocks_Round_Small_01,-160,212,490,69,44,2126949044,Abibon-gora,212.5390625,-490.65625,7.0,,0.3518199284047754,0.7795360410852672
Rocks,1,WOD_Rocks_Round_Small_04,-113,154,485,51,10,1545148510,Abibon-gora,154.3984375,-485.921875,7.0,,0.4025054892471861,0.7635541136390146
Rocks,1,WOD_Rocks_Round_Small_01,127,177,473,82,95,1778247395,Abibon-gora,177.640625,-473.2578125,7.0,,0.3077182313571451,0.946153658099856
Rocks,1,WOD_Rocks_Round_Small_09,-140,185,452,99,65,1859945265,Abibon-gora,185.7734375,-452.4921875,7.0,,0.2807735129330075,0.8583529342995407
Rocks,1,WOD_Rocks_Round_Small_07,-157,212,496,18,102,21218496102,Abibon-gora,212.140625,-496.203125,7.0,,0.2562177380319826,0.9062000464813345
Rocks,1,WOD_Rocks_Round_Small_06,129,205,481,111,88,20511148188,Abibon-gora,205.8671875,-481.3125,7.0,,0.3621913862442639,0.7843458098974423
Rocks,1,WOD_Rocks_Round_Small_02,-83,199,464,59,127,19959464127,Abibon-gora,199.4609375,-464.0078125,7.0,,0.2648603061494012,0.8591037055132287
Rocks,1,WOD_Rocks_Round_Small_09,142,196,486,50,40,1965048640,Abibon-gora,196.390625,-486.6875,7.0,,0.3542870253108196,0.7591149615847739
Rocks,1,WOD_Rocks_Round_Small_01,-80,182,492,97,82,1829749282,Abibon-gora,182.7578125,-492.359375,7.0,,0.4340831141189516,0.8474462735881947
Rocks,1,WOD_Rocks_Round_Small_02,160,184,458,40,15,1844045815,Abibon-gora,184.3125,-458.8828125,7.0,,0.3040301284782879,0.8593121934067249
Rocks,1,WOD_Rocks_Round_Small_07,-137,173,482,8,6,1730848206,Abibon-gora,173.0625,-482.953125,7.0,,0.3652813199585694,0.876194701046781
Rocks,1,WOD_Rocks_Round_Small_07,160,179,498,35,6,1793549806,Abibon-gora,179.2734375,-498.953125,7.0,,0.2511784890362069,0.9598578971543216
Rocks,1,WOD_Rocks_Round_Small_02,-21,174,499,24,106,17424499106,Abibon-gora,174.1875,-499.171875,7.0,,0.4144559839653333,0.7843460697478752
Rocks,1,WOD_Rocks_Round_Small_08,-42,201,475,84,17,2018447517,Abibon-gora,201.65625,-475.8671875,7.0,,0.4287759057796915,0.97067629564974
Rocks,1,WOD_Rocks_Round_Small_02,140,196,461,12,83,1961246183,Abibon-gora,196.09375,-461.3515625,7.0,,0.4078006006100875,0.9228948516532288
Rocks,1,WOD_Rocks_Round_Small_09,-50,187,454,109,32,18710945432,Abibon-gora,187.8515625,-454.75,7.0,,0.4334217238108722,0.929880832504588
Rocks,1,WOD_Rocks_Round_Small_10,16,161,488,28,115,16128488115,Abibon-gora,161.21875,-488.1015625,7.0,,0.3374528307908374,0.7521858951064765
Rocks,1,WOD_Rocks_Round_Small_05,-55,150,490,69,3,1506949003,Abibon-gora,150.5390625,-490.9765625,7.0,,0.3147978695779228,0.7694551600615485
Rocks,1,WOD_Rocks_Round_Small_06,156,187,484,77,109,18777484109,Abibon-gora,187.6015625,-484.1484375,7.0,,0.2535459592473666,0.8437639300173742
Rocks,1,WOD_Rocks_Round_Small_01,-14,185,483,42,124,18542483124,Abibon-gora,185.328125,-483.03125,7.0,,0.2865027908046426,0.7837275972154432
Rocks,1,WOD_Rocks_Round_Small_05,-7,197,489,58,4,1975848904,Abibon-gora,197.453125,-489.96875,7.0,,0.3692367108463738,0.98449394819711
Rocks,1,WOD_Rocks_Round_Small_02,2,192,457,33,35,1923345735,Abibon-gora,192.2578125,-457.7265625,7.0,,0.4117563708623126,0.7771124556994169
Rocks,1,WOD_Rocks_Round_Small_01,-116,177,480,4,109,17704480109,Abibon-gora,177.03125,-480.1484375,7.0,,0.3950835961865643,0.9802200102803382
Rocks,1,WOD_Rocks_Round_Small_06,172,167,489,123,87,16712348987,Abibon-gora,167.9609375,-489.3203125,7.0,,0.3038814735993902,0.9312057173609574
Rocks,1,WOD_Rocks_Round_Small_05,29,183,477,88,13,1838847713,Abibon-gora,183.6875,-477.8984375,7.0,,0.2974639416309739,0.7743537008736525
Rocks,1,WOD_Rocks_Round_Small_10,-120,162,495,35,17,1623549517,Abibon-gora,162.2734375,-495.8671875,7.0,,0.2883619094081705,0.7530079847527376
Rocks,1,WOD_Rocks_Round_Small_01,-89,158,493,4,95,1580449395,Abibon-gora,158.03125,-493.2578125,7.0,,0.347843362725885,0.997860985198744
Rocks,1,WOD_Rocks_Round_Small_05,-100,138,498,29,84,1382949884,Abibon-gora,138.2265625,-498.34375,7.0,,0.4349759652462419,0.9128544861947796
Rocks,1,WOD_Rocks_Round_Small_09,90,176,455,108,119,176108455119,Abibon-gora,176.84375,-455.0703125,7.0,,0.2960756723741392,0.8434757491804998
Rocks,1,WOD_Rocks_Round_Small_08,172,209,483,47,100,20947483100,Abibon-gora,209.3671875,-483.21875,7.0,,0.3029392149069707,0.8220565235151565
Rocks,1,WOD_Rocks_Round_Small_07,124,157,495,14,87,1571449587,Abibon-gora,157.109375,-495.3203125,7.0,,0.2535523982924333,0.8960034644449681
Rocks,1,WOD_Rocks_Round_Small_07,-26,186,493,49,58,1864949358,Abibon-gora,186.3828125,-493.546875,7.0,,0.3155388302362533,0.8876335689860033
Rocks,1,WOD_Rocks_Round_Small_07,152,186,487,52,22,1865248722,Abibon-gora,186.40625,-487.828125,7.0,,0.4428116623997939,0.8271137779140296
Rocks,1,WOD_Rocks_Round_Small_05,-100,184,457,116,20,18411645720,Abibon-gora,184.90625,-457.84375,7.0,,0.3165075644325146,0.7888192600110522
Rocks,1,WOD_Rocks_Round_Small_08,24,179,489,61,125,17961489125,Abibon-gora,179.4765625,-489.0234375,7.0,,0.2605112380850418,0.969265810619802
Rocks,1,WOD_Rocks_Round_Small_02,60,175,478,20,17,1752047817,Abibon-gora,175.15625,-478.8671875,7.0,,0.336332024691112,0.9174935332988188
Rocks,1,WOD_Rocks_Round_Small_03,-50,161,492,56,37,1615649237,Abibon-gora,161.4375,-492.7109375,7.0,,0.4206668027109387,0.9839832994815518
Rocks,1,WOD_Rocks_Round_Small_08,-17,200,469,27,38,2002746938,Abibon-gora,200.2109375,-469.703125,7.0,,0.2628993944074372,0.995448610821957
Rocks,1,WOD_Rocks_Round_Small_03,160,180,479,108,70,18010847970,Abibon-gora,180.84375,-479.453125,7.0,,0.3519031958383565,0.7626556458428011
Rocks,1,WOD_Rocks_Round_Small_02,-136,194,474,110,82,19411047482,Abibon-gora,194.859375,-474.359375,7.0,,0.4319003899043309,0.9365537942460488
Rocks,1,WOD_Rocks_Round_Small_05,-21,210,495,88,50,2108849550,Abibon-gora,210.6875,-495.609375,7.0,,0.3001024633220666,0.9804258213566592
Rocks,1,WOD_Rocks_Round_Small_01,170,213,493,6,90,2130649390,Abibon-gora,213.046875,-493.296875,7.0,,0.3153905702084017,0.7561349149283491
Rocks,1,WOD_Rocks_Round_Small_09,-101,170,495,3,76,1700349576,Abibon-gora,170.0234375,-495.40625,7.0,,0.3569509048463919,0.8291755105055774
Rocks,1,WOD_Rocks_Round_Small_05,47,152,489,29,37,1522948937,Abibon-gora,152.2265625,-489.7109375,7.0,,0.3233919274900617,0.8146273103960104
Rocks,1,WOD_Rocks_Round_Small_06,164,176,478,38,23,1763847823,Abibon-gora,176.296875,-478.8203125,7.0,,0.2792345530489789,0.8293101187375067
Rocks,1,WOD_Rocks_Round_Small_05,79,199,466,15,113,19915466113,Abibon-gora,199.1171875,-466.1171875,7.0,,0.3231190093770907,0.8318271985432171
Rocks,1,WOD_Rocks_Round_Small_03,113,176,495,73,105,17673495105,Abibon-gora,176.5703125,-495.1796875,7.0,,0.3057847655304173,0.939711247873011
Rocks,1,WOD_Rocks_Round_Small_08,41,203,495,4,55,2030449555,Abibon-gora,203.03125,-495.5703125,7.0,,0.3663842663790226,0.9585497393907684
Rocks,1,WOD_Rocks_Round_Small_08,38,176,494,76,20,1767649420,Abibon-gora,176.59375,-494.84375,7.0,,0.3003922114906537,0.945822937831243
Rocks,1,WOD_Rocks_Round_Small_08,38,183,498,27,8,1832749808,Abibon-gora,183.2109375,-498.9375,7.0,,0.3633489759589364,0.8626542601190792
Rocks,1,WOD_Rocks_Round_Small_07,64,165,486,96,6,1659648606,Abibon-gora,165.75,-486.953125,7.0,,0.2533822030548249,0.8568501354737826
Rocks,1,WOD_Rocks_Round_Small_02,-174,189,495,88,60,1898849560,Abibon-gora,189.6875,-495.53125,7.0,,0.3849938547227654,0.9402561806509446
Rocks,1,WOD_Rocks_Round_Small_04,167,171,490,4,105,17104490105,Abibon-gora,171.03125,-490.1796875,7.0,,0.2913241198136961,0.8993669301806236
Rocks,1,WOD_Rocks_Round_Small_04,-71,180,499,35,124,18035499124,Abibon-gora,180.2734375,-499.03125,7.0,,0.3251815357086143,0.8559093684781349
Rocks,1,WOD_Rocks_Round_Small_07,30,159,489,8,73,1590848973,Abibon-gora,159.0625,-489.4296875,7.0,,0.3376440007218114,0.9290707667016334
Rocks,1,WOD_Rocks_Round_Small_05,-75,170,483,110,65,17011048365,Abibon-gora,170.859375,-483.4921875,7.0,,0.4122118533285302,0.8091660117000412
Rocks,1,WOD_Rocks_Round_Small_01,-178,153,491,97,106,15397491106,Abibon-gora,153.7578125,-491.171875,7.0,,0.4277602958405272,0.8765249303749815
Rocks,1,WOD_Rocks_Round_Small_04,-33,168,492,97,51,1689749251,Abibon-gora,168.7578125,-492.6015625,7.0,,0.4186658677159442,0.9944423167662187
Rocks,1,WOD_Rocks_Round_Small_08,92,205,488,27,26,2052748826,Abibon-gora,205.2109375,-488.796875,7.0,,0.3090495020678624,0.9582019410762472
Rocks,1,WOD_Rocks_Round_Small_10,-49,194,484,113,101,194113484101,Abibon-gora,194.8828125,-484.2109375,7.0,,0.412688616644125,0.757014787383806
Rocks,1,WOD_Rocks_Round_Small_10,161,182,473,47,65,1824747365,Abibon-gora,182.3671875,-473.4921875,7.0,,0.3799331692970434,0.9925063708587444
Rocks,1,WOD_Rocks_Round_Small_04,66,168,469,44,58,1684446958,Abibon-gora,168.34375,-469.546875,7.0,,0.4214767617731163,0.8313686233622858
Rocks,1,WOD_Rocks_Round_Small_01,25,182,487,63,44,1826348744,Abibon-gora,182.4921875,-487.65625,7.0,,0.2850629338130609,0.8531486745629068
Rocks,1,WOD_Rocks_Round_Small_10,-177,181,473,83,1,1818347301,Abibon-gora,181.6484375,-473.9921875,7.0,,0.4474646152383259,0.906005079433302
Rocks,1,WOD_Rocks_Round_Small_09,116,197,490,54,44,1975449044,Abibon-gora,197.421875,-490.65625,7.0,,0.2767265569237915,0.9102763306075596
Rocks,1,WOD_Rocks_Round_Small_03,-65,173,495,26,67,1732649567,Abibon-gora,173.203125,-495.4765625,7.0,,0.3792999761590002,0.8660774255242841
Rocks,1,WOD_Rocks_Round_Small_04,-136,168,470,10,49,1681047049,Abibon-gora,168.078125,-470.6171875,7.0,,0.2529130689702114,0.9656012859019464
Rocks,1,WOD_Rocks_Round_Small_10,79,170,498,10,46,1701049846,Abibon-gora,170.078125,-498.640625,7.0,,0.4323468702145011,0.7763154056131728
Rocks,1,WOD_Rocks_Round_Small_02,16,196,474,76,49,1967647449,Abibon-gora,196.59375,-474.6171875,7.0,,0.2975003918175566,0.8742084915514929
