name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_06,742,7,110,96,7421100796,Wrothgarian Mountains,742.859375,-7.25,-148,0.6
Small Mountain,3,WOD_Mountain_08,692,204,119,47,69211920447,Isle of Balfiera,692.9296875,-204.6328125,-118,0.65
Small Mountain,3,WOD_Mountain_03,715,410,91,68,7159141068,Dragontail Mountains,715.7109375,-410.46875,-50,0.66
Small Mountain,3,WOD_Mountain_07,960,45,33,88,960334588,Wrothgarian Mountains,960.2578125,-45.3125,-12,0.56
Small Mountain,3,WOD_Mountain_09,632,4,122,128,63212204128,Wrothgarian Mountains,632.953125,-4,179,0.51
Small Mountain,3,WOD_Mountain_01,891,31,9,1,891093101,Wrothgarian Mountains,891.0703125,-31.9921875,155,0.62
Small Mountain,3,WOD_Mountain_02,598,332,90,91,5989033291,Dragontail Mountains,598.703125,-332.2890625,-49,0.74
Small Mountain,3,WOD_Mountain_03,852,404,106,3,85210640403,Dragontail Mountains,852.828125,-404.9765625,54,0.6
Small Mountain,3,WOD_Mountain_07,679,11,12,37,679121137,Wrothgarian Mountains,679.09375,-11.7109375,-60,0.63
Small Mountain,3,WOD_Mountain_08,877,393,96,14,8779639314,Dragontail Mountains,877.75,-393.890625,-130,0.65
Small Mountain,3,WOD_Mountain_04,812,458,52,95,8125245895,Dragontail Mountains,812.40625,-458.2578125,107,0.67
Small Mountain,3,WOD_Mountain_05,894,497,111,1,89411149701,Dragontail Mountains,894.8671875,-497.9921875,-27,0.66
Small Mountain,3,WOD_Mountain_07,960,458,49,77,9604945877,Dragontail Mountains,960.3828125,-458.3984375,28,0.59
Small Mountain,3,WOD_Mountain_08,935,397,22,118,93522397118,Dragontail Mountains,935.171875,-397.078125,176,0.67
Small Mountain,3,WOD_Mountain_07,737,473,125,68,73712547368,Dragontail Mountains,737.9765625,-473.46875,-144,0.63
Small Mountain,3,WOD_Mountain_04,969,489,127,127,969127489127,Dragontail Mountains,969.9921875,-489.0078125,170,0.74
Small Mountain,3,WOD_Mountain_05,948,482,96,95,9489648295,Dragontail Mountains,948.75,-482.2578125,145,0.5
Small Mountain,3,WOD_Mountain_09,952,430,105,99,95210543099,Dragontail Mountains,952.8203125,-430.2265625,142,0.54
Small Mountain,3,WOD_Mountain_06,997,66,49,72,997496672,Wrothgarian Mountains,997.3828125,-66.4375,-33,0.5
Small Mountain,3,WOD_Mountain_08,651,410,54,125,65154410125,Santaki,651.421875,-410.0234375,-166,0.73
Small Mountain,3,WOD_Mountain_02,967,486,4,5,9670448605,Dragontail Mountains,967.03125,-486.9609375,65,0.64
Small Mountain,3,WOD_Mountain_08,959,176,101,47,95910117647,Wrothgarian Mountains,959.7890625,-176.6328125,143,0.56
Small Mountain,3,WOD_Mountain_04,854,130,58,104,85458130104,Wrothgarian Mountains,854.453125,-130.1875,-137,0.63
Small Mountain,3,WOD_Mountain_05,620,346,12,84,6201234684,Dragontail Mountains,620.09375,-346.34375,175,0.75
Small Mountain,3,WOD_Mountain_06,876,143,6,74,8760614374,Orsinium Area,876.046875,-143.421875,116,0.66
Small Mountain,3,WOD_Mountain_08,619,287,116,0,61911628700,Dragontail Mountains,619.90625,-288,-75,0.56
Small Mountain,3,WOD_Mountain_05,969,407,78,73,9697840773,Dragontail Mountains,969.609375,-407.4296875,58,0.58
Small Mountain,3,WOD_Mountain_09,904,397,69,116,90469397116,Dragontail Mountains,904.5390625,-397.09375,165,0.6
Small Mountain,3,WOD_Mountain_02,960,396,78,36,9607839636,Dragontail Mountains,960.609375,-396.71875,-151,0.72
Small Mountain,3,WOD_Mountain_09,846,16,65,6,846651606,Wrothgarian Mountains,846.5078125,-16.953125,88,0.6
Small Mountain,3,WOD_Mountain_01,997,80,50,20,997508020,Wrothgarian Mountains,997.390625,-80.84375,-79,0.68
Small Mountain,3,WOD_Mountain_02,738,206,24,87,7382420687,Isle of Balfiera,738.1875,-206.3203125,-134,0.73
Small Mountain,3,WOD_Mountain_05,615,338,68,77,6156833877,Dragontail Mountains,615.53125,-338.3984375,105,0.69
Small Mountain,3,WOD_Mountain_02,590,329,52,81,5905232981,Dragontail Mountains,590.40625,-329.3671875,96,0.71
Small Mountain,3,WOD_Mountain_06,744,394,114,69,74411439469,Dragontail Mountains,744.890625,-394.4609375,99,0.74
Small Mountain,3,WOD_Mountain_09,964,493,38,120,96438493120,Dragontail Mountains,964.296875,-493.0625,-169,0.71
Small Mountain,3,WOD_Mountain_01,979,16,87,88,979871688,Wrothgarian Mountains,979.6796875,-16.3125,-143,0.72
Small Mountain,3,WOD_Mountain_02,997,383,20,29,9972038329,Dragontail Mountains,997.15625,-383.7734375,-95,0.75
Small Mountain,3,WOD_Mountain_08,882,477,23,119,88223477119,Dragontail Mountains,882.1796875,-477.0703125,129,0.66
Small Mountain,3,WOD_Mountain_08,666,28,59,6,666592806,Wrothgarian Mountains,666.4609375,-28.953125,123,0.6
Small Mountain,3,WOD_Mountain_09,632,3,49,56,632490356,Wrothgarian Mountains,632.3828125,-3.5625,171,0.64
Small Mountain,3,WOD_Mountain_04,935,188,101,28,93510118828,Wrothgarian Mountains,935.7890625,-188.78125,34,0.66
Small Mountain,3,WOD_Mountain_08,788,409,84,127,78884409127,Dragontail Mountains,788.65625,-409.0078125,121,0.63
Small Mountain,3,WOD_Mountain_09,947,77,55,56,947557756,Wrothgarian Mountains,947.4296875,-77.5625,-129,0.59
Small Mountain,3,WOD_Mountain_09,786,470,31,72,7863147072,Dragontail Mountains,786.2421875,-470.4375,-6,0.63
Small Mountain,3,WOD_Mountain_02,739,80,122,125,73912280125,Wrothgarian Mountains,739.953125,-80.0234375,-37,0.54
Small Mountain,3,WOD_Mountain_03,718,229,32,108,71832229108,Isle of Balfiera,718.25,-229.15625,-113,0.63
Small Mountain,3,WOD_Mountain_04,735,443,123,68,73512344368,Dragontail Mountains,735.9609375,-443.46875,68,0.52
Small Mountain,3,WOD_Mountain_06,732,56,102,64,7321025664,Wrothgarian Mountains,732.796875,-56.5,152,0.55
Small Mountain,3,WOD_Mountain_07,993,437,100,19,99310043719,Dragontail Mountains,993.78125,-437.8515625,-134,0.75
Small Mountain,3,WOD_Mountain_09,988,190,101,119,988101190119,Wrothgarian Mountains,988.7890625,-190.0703125,-156,0.69
Small Mountain,3,WOD_Mountain_07,886,37,52,29,886523729,Wrothgarian Mountains,886.40625,-37.7734375,81,0.64
Small Mountain,3,WOD_Mountain_08,615,332,63,9,6156333209,Dragontail Mountains,615.4921875,-332.9296875,-115,0.55
Small Mountain,3,WOD_Mountain_09,863,36,45,111,8634536111,Wrothgarian Mountains,863.3515625,-36.1328125,-155,0.52
Small Mountain,3,WOD_Mountain_01,970,496,115,52,97011549652,Dragontail Mountains,970.8984375,-496.59375,118,0.59
Small Mountain,3,WOD_Mountain_02,774,93,15,68,774159368,Wrothgarian Mountains,774.1171875,-93.46875,-136,0.72
Small Mountain,3,WOD_Mountain_06,690,222,44,41,6904422241,Isle of Balfiera,690.34375,-222.6796875,144,0.66
Small Mountain,3,WOD_Mountain_07,851,122,41,20,8514112220,Wrothgarian Mountains,851.3203125,-122.84375,-17,0.69
Small Mountain,3,WOD_Mountain_09,992,94,124,6,9921249406,Wrothgarian Mountains,992.96875,-94.953125,79,0.69
Small Mountain,3,WOD_Mountain_01,676,442,88,10,6768844210,Dak'fron,676.6875,-442.921875,-173,0.58
Small Mountain,3,WOD_Mountain_02,782,111,8,127,78208111127,Wrothgarian Mountains,782.0625,-111.0078125,-143,0.59
Small Mountain,3,WOD_Mountain_08,924,107,123,100,924123107100,Wrothgarian Mountains,924.9609375,-107.21875,58,0.71
Small Mountain,3,WOD_Mountain_09,923,1,84,27,923840127,Wrothgarian Mountains,923.65625,-1.7890625,167,0.69
Small Mountain,3,WOD_Mountain_01,862,65,51,8,862516508,Wrothgarian Mountains,862.3984375,-65.9375,-150,0.73
Small Mountain,3,WOD_Mountain_05,732,439,122,55,73212243955,Dragontail Mountains,732.953125,-439.5703125,-114,0.56
Small Mountain,3,WOD_Mountain_07,688,386,79,49,6887938649,Dragontail Mountains,688.6171875,-386.6171875,147,0.75
Small Mountain,3,WOD_Mountain_04,666,396,104,83,66610439683,Dragontail Mountains,666.8125,-396.3515625,125,0.59
Small Mountain,3,WOD_Mountain_06,822,73,105,6,8221057306,Wrothgarian Mountains,822.8203125,-73.953125,-96,0.59
Small Mountain,3,WOD_Mountain_09,988,40,50,97,988504097,Wrothgarian Mountains,988.390625,-40.2421875,169,0.72
Small Mountain,3,WOD_Mountain_02,977,473,45,125,97745473125,Dragontail Mountains,977.3515625,-473.0234375,77,0.51
Small Mountain,3,WOD_Mountain_01,587,10,108,91,5871081091,Phrygias,587.84375,-10.2890625,-87,0.56
Small Mountain,3,WOD_Mountain_02,601,351,42,84,6014235184,Dragontail Mountains,601.328125,-351.34375,16,0.75
Small Mountain,3,WOD_Mountain_01,714,18,115,28,7141151828,Wrothgarian Mountains,714.8984375,-18.78125,-136,0.51
Small Mountain,3,WOD_Mountain_03,787,427,10,90,7871042790,Dragontail Mountains,787.078125,-427.296875,-163,0.53
Small Mountain,3,WOD_Mountain_04,891,24,42,69,891422469,Wrothgarian Mountains,891.328125,-24.4609375,24,0.63
Small Mountain,3,WOD_Mountain_06,620,345,58,50,6205834550,Dragontail Mountains,620.453125,-345.609375,-101,0.58
Small Mountain,3,WOD_Mountain_01,775,41,47,14,775474114,Wrothgarian Mountains,775.3671875,-41.890625,-66,0.66
Small Mountain,3,WOD_Mountain_06,979,497,1,105,97901497105,Dragontail Mountains,979.0078125,-497.1796875,90,0.61
Small Mountain,3,WOD_Mountain_08,995,487,55,105,99555487105,Dragontail Mountains,995.4296875,-487.1796875,-160,0.51
Small Mountain,3,WOD_Mountain_09,810,455,12,72,8101245572,Dragontail Mountains,810.09375,-455.4375,-151,0.63
Small Mountain,3,WOD_Mountain_07,794,132,32,4,7943213204,Wrothgarian Mountains,794.25,-132.96875,180,0.63
Small Mountain,3,WOD_Mountain_08,743,469,127,79,74312746979,Dragontail Mountains,743.9921875,-469.3828125,-138,0.58
Small Mountain,3,WOD_Mountain_05,763,81,87,28,763878128,Wrothgarian Mountains,763.6796875,-81.78125,75,0.75
Small Mountain,3,WOD_Mountain_07,675,324,10,73,6751032473,Dragontail Mountains,675.078125,-324.4296875,-75,0.56
Small Mountain,3,WOD_Mountain_09,791,87,47,77,791478777,Wrothgarian Mountains,791.3671875,-87.3984375,-9,0.66
Small Mountain,3,WOD_Mountain_09,729,405,12,15,7291240515,Dragontail Mountains,729.09375,-405.8828125,-126,0.53
Small Mountain,3,WOD_Mountain_01,796,124,88,69,7968812469,Wrothgarian Mountains,796.6875,-124.4609375,-144,0.66
Small Mountain,3,WOD_Mountain_04,927,436,14,51,9271443651,Dragontail Mountains,927.109375,-436.6015625,-114,0.57
Small Mountain,3,WOD_Mountain_08,970,80,102,31,9701028031,Wrothgarian Mountains,970.796875,-80.7578125,8,0.71
Small Mountain,3,WOD_Mountain_09,700,448,36,33,7003644833,Dragontail Mountains,700.28125,-448.7421875,-123,0.7
Small Mountain,3,WOD_Mountain_04,870,460,106,41,87010646041,Ephesus,870.828125,-460.6796875,-104,0.59
Small Mountain,3,WOD_Mountain_08,807,483,26,79,8072648379,Dragontail Mountains,807.203125,-483.3828125,-126,0.65
Small Mountain,3,WOD_Mountain_09,800,457,124,33,80012445733,Dragontail Mountains,800.96875,-457.7421875,77,0.58
Small Mountain,3,WOD_Mountain_09,997,210,114,116,997114210116,Gavaudon,997.890625,-210.09375,103,0.63
Small Mountain,3,WOD_Mountain_02,995,86,49,76,995498676,Wrothgarian Mountains,995.3828125,-86.40625,-126,0.56
Small Mountain,3,WOD_Mountain_03,906,102,20,97,9062010297,Wrothgarian Mountains,906.15625,-102.2421875,148,0.56
Small Mountain,3,WOD_Mountain_06,965,200,90,24,9659020024,Wrothgarian Mountains,965.703125,-200.8125,-72,0.7
Small Mountain,3,WOD_Mountain_09,738,89,77,119,7387789119,Wrothgarian Mountains,738.6015625,-89.0703125,-99,0.59
Small Mountain,3,WOD_Mountain_01,886,488,79,82,8867948882,Dragontail Mountains,886.6171875,-488.359375,2,0.54
Small Mountain,3,WOD_Mountain_05,991,56,52,106,9915256106,Wrothgarian Mountains,991.40625,-56.171875,-136,0.72
Small Mountain,3,WOD_Mountain_08,605,329,65,104,60565329104,Dragontail Mountains,605.5078125,-329.1875,86,0.59
Small Mountain,3,WOD_Mountain_02,974,111,116,123,974116111123,Wrothgarian Mountains,974.90625,-111.0390625,175,0.69
Small Mountain,3,WOD_Mountain_06,692,66,35,111,6923566111,Koegria,692.2734375,-66.1328125,163,0.51
Small Mountain,3,WOD_Mountain_07,923,464,127,14,92312746414,Ephesus,923.9921875,-464.890625,-36,0.51
Small Mountain,3,WOD_Mountain_01,846,428,92,41,8469242841,Ephesus,846.71875,-428.6796875,-132,0.53
Small Mountain,3,WOD_Mountain_08,644,299,44,54,6444429954,Dragontail Mountains,644.34375,-299.578125,76,0.74
Small Mountain,3,WOD_Mountain_02,773,492,104,81,77310449281,Dragontail Mountains,773.8125,-492.3671875,46,0.71
Small Mountain,3,WOD_Mountain_05,799,495,109,41,79910949541,Dragontail Mountains,799.8515625,-495.6796875,105,0.69
Small Mountain,3,WOD_Mountain_07,718,198,24,12,7182419812,Isle of Balfiera,718.1875,-198.90625,-72,0.52
Small Mountain,3,WOD_Mountain_09,744,3,27,33,744270333,Wrothgarian Mountains,744.2109375,-3.7421875,-114,0.55
Small Mountain,3,WOD_Mountain_08,917,69,36,100,9173669100,Wrothgarian Mountains,917.28125,-69.21875,123,0.63
Small Mountain,3,WOD_Mountain_01,679,339,93,17,6799333917,Dragontail Mountains,679.7265625,-339.8671875,40,0.7
Small Mountain,3,WOD_Mountain_06,883,426,26,60,8832642660,Ephesus,883.203125,-426.53125,-111,0.51
Small Mountain,3,WOD_Mountain_07,998,182,109,68,99810918268,Wrothgarian Mountains,998.8515625,-182.46875,-117,0.57
Small Mountain,3,WOD_Mountain_09,598,311,72,74,5987231174,Dragontail Mountains,598.5625,-311.421875,-10,0.6
Small Mountain,3,WOD_Mountain_01,939,171,115,90,93911517190,Wrothgarian Mountains,939.8984375,-171.296875,147,0.53
Small Mountain,3,WOD_Mountain_04,893,67,74,56,893746756,Wrothgarian Mountains,893.578125,-67.5625,102,0.53
Small Mountain,3,WOD_Mountain_05,745,394,33,18,7453339418,Dragontail Mountains,745.2578125,-394.859375,-65,0.55
Small Mountain,3,WOD_Mountain_07,760,427,56,29,7605642729,Dragontail Mountains,760.4375,-427.7734375,144,0.56
Small Mountain,3,WOD_Mountain_08,973,146,28,95,9732814695,Wrothgarian Mountains,973.21875,-146.2578125,144,0.61
Small Mountain,3,WOD_Mountain_05,684,53,49,26,684495326,Wrothgarian Mountains,684.3828125,-53.796875,-157,0.54
Small Mountain,3,WOD_Mountain_07,966,184,49,68,9664918468,Wrothgarian Mountains,966.3828125,-184.46875,25,0.63
Small Mountain,3,WOD_Mountain_08,739,225,40,8,7394022508,Isle of Balfiera,739.3125,-225.9375,145,0.55
Small Mountain,3,WOD_Mountain_09,590,313,122,74,59012231374,Dragontail Mountains,590.953125,-313.421875,36,0.59
Small Mountain,3,WOD_Mountain_01,691,56,77,61,691775661,Wrothgarian Mountains,691.6015625,-56.5234375,179,0.65
Small Mountain,3,WOD_Mountain_03,892,457,41,110,89241457110,Ephesus,892.3203125,-457.140625,24,0.54
Small Mountain,3,WOD_Mountain_06,685,445,119,91,68511944591,Dak'fron,685.9296875,-445.2890625,87,0.7
Small Mountain,3,WOD_Mountain_08,915,109,88,58,9158810958,Wrothgarian Mountains,915.6875,-109.546875,117,0.54
Small Mountain,3,WOD_Mountain_02,825,436,24,22,8252443622,Ephesus,825.1875,-436.828125,-143,0.54
Small Mountain,3,WOD_Mountain_04,740,211,96,95,7409621195,Isle of Balfiera,740.75,-211.2578125,80,0.5
Small Mountain,3,WOD_Mountain_06,845,91,92,13,845929113,Wrothgarian Mountains,845.71875,-91.8984375,-84,0.72
Small Mountain,3,WOD_Mountain_07,740,70,100,65,7401007065,Wrothgarian Mountains,740.78125,-70.4921875,-159,0.6
Small Mountain,3,WOD_Mountain_08,671,54,60,4,671605404,Koegria,671.46875,-54.96875,98,0.73
Small Mountain,3,WOD_Mountain_08,977,400,104,74,97710440074,Dragontail Mountains,977.8125,-400.421875,160,0.69
Small Mountain,3,WOD_Mountain_09,892,25,105,8,8921052508,Wrothgarian Mountains,892.8203125,-25.9375,-102,0.66
Small Mountain,3,WOD_Mountain_04,922,491,47,5,9224749105,Dragontail Mountains,922.3671875,-491.9609375,-138,0.58
Small Mountain,3,WOD_Mountain_09,920,20,84,40,920842040,Wrothgarian Mountains,920.65625,-20.6875,-126,0.64
Small Mountain,3,WOD_Mountain_05,992,172,123,9,99212317209,Wrothgarian Mountains,992.9609375,-172.9296875,-87,0.73
Small Mountain,3,WOD_Mountain_06,826,79,33,110,8263379110,Wrothgarian Mountains,826.2578125,-79.140625,10,0.6
Small Mountain,3,WOD_Mountain_09,999,157,4,109,99904157109,Wrothgarian Mountains,999.03125,-157.1484375,-63,0.72
Small Mountain,3,WOD_Mountain_01,615,338,6,45,6150633845,Dragontail Mountains,615.046875,-338.6484375,-121,0.74
Small Mountain,3,WOD_Mountain_02,981,43,4,46,981044346,Wrothgarian Mountains,981.03125,-43.640625,23,0.53
Small Mountain,3,WOD_Mountain_04,680,38,104,40,6801043840,Wrothgarian Mountains,680.8125,-38.6875,4,0.67
Small Mountain,3,WOD_Mountain_06,999,436,36,5,9993643605,Dragontail Mountains,999.28125,-436.9609375,-19,0.73
Small Mountain,3,WOD_Mountain_07,993,64,82,79,993826479,Wrothgarian Mountains,993.640625,-64.3828125,126,0.63
Small Mountain,3,WOD_Mountain_09,750,127,35,93,7503512793,Wrothgarian Mountains,750.2734375,-127.2734375,-166,0.56
Small Mountain,3,WOD_Mountain_03,902,29,84,102,9028429102,Wrothgarian Mountains,902.65625,-29.203125,-104,0.64
Small Mountain,3,WOD_Mountain_06,746,463,6,72,7460646372,Dragontail Mountains,746.046875,-463.4375,-125,0.55
Small Mountain,3,WOD_Mountain_09,988,425,26,36,9882642536,Dragontail Mountains,988.203125,-425.71875,-35,0.6
Small Mountain,3,WOD_Mountain_07,602,12,27,113,6022712113,Phrygias,602.2109375,-12.1171875,-132,0.74
Small Mountain,3,WOD_Mountain_08,932,457,8,70,9320845770,Dragontail Mountains,932.0625,-457.453125,-99,0.58
Small Mountain,3,WOD_Mountain_09,630,360,67,86,6306736086,Dragontail Mountains,630.5234375,-360.328125,12,0.62
Small Mountain,3,WOD_Mountain_01,620,323,20,35,6202032335,Dragontail Mountains,620.15625,-323.7265625,137,0.74
Small Mountain,3,WOD_Mountain_05,923,177,35,97,9233517797,Wrothgarian Mountains,923.2734375,-177.2421875,-83,0.63
Small Mountain,3,WOD_Mountain_07,986,42,95,15,986954215,Wrothgarian Mountains,986.7421875,-42.8828125,179,0.58
Small Mountain,3,WOD_Mountain_04,777,25,15,55,777152555,Wrothgarian Mountains,777.1171875,-25.5703125,-34,0.5
Small Mountain,3,WOD_Mountain_01,866,22,51,88,866512288,Wrothgarian Mountains,866.3984375,-22.3125,-134,0.52
Small Mountain,3,WOD_Mountain_02,831,102,38,82,8313810282,Wrothgarian Mountains,831.296875,-102.359375,-18,0.73
Small Mountain,3,WOD_Mountain_08,998,490,32,56,9983249056,Dragontail Mountains,998.25,-490.5625,174,0.53
Small Mountain,3,WOD_Mountain_09,984,390,56,99,9845639099,Dragontail Mountains,984.4375,-390.2265625,139,0.52
Small Mountain,3,WOD_Mountain_02,733,430,90,6,7339043006,Dragontail Mountains,733.703125,-430.953125,99,0.74
Small Mountain,3,WOD_Mountain_06,696,190,1,49,6960119049,Isle of Balfiera,696.0078125,-190.6171875,11,0.59
Small Mountain,3,WOD_Mountain_07,662,12,55,92,662551292,Wrothgarian Mountains,662.4296875,-12.28125,97,0.64
Small Mountain,3,WOD_Mountain_08,957,185,1,12,9570118512,Wrothgarian Mountains,957.0078125,-185.90625,-80,0.57
Small Mountain,3,WOD_Mountain_01,706,192,51,38,7065119238,Isle of Balfiera,706.3984375,-192.703125,-105,0.71
Small Mountain,3,WOD_Mountain_02,782,417,35,35,7823541735,Dragontail Mountains,782.2734375,-417.7265625,-94,0.55
Small Mountain,3,WOD_Mountain_01,954,153,72,116,95472153116,Wrothgarian Mountains,954.5625,-153.09375,99,0.58
Small Mountain,3,WOD_Mountain_04,994,447,77,118,99477447118,Dragontail Mountains,994.6015625,-447.078125,-152,0.74
Small Mountain,3,WOD_Mountain_05,618,346,6,92,6180634692,Dragontail Mountains,618.046875,-346.28125,-149,0.73
Small Mountain,3,WOD_Mountain_07,913,134,93,41,9139313441,Wrothgarian Mountains,913.7265625,-134.6796875,89,0.51
Small Mountain,3,WOD_Mountain_08,666,62,90,32,666906232,Koegria,666.703125,-62.75,20,0.58
Small Mountain,3,WOD_Mountain_09,766,7,32,6,766320706,Wrothgarian Mountains,766.25,-7.953125,-134,0.62
Small Mountain,3,WOD_Mountain_04,970,11,50,72,970501172,Wrothgarian Mountains,970.390625,-11.4375,148,0.6
Small Mountain,3,WOD_Mountain_05,668,425,99,9,6689942509,Dragontail Mountains,668.7734375,-425.9296875,-53,0.68
Small Mountain,3,WOD_Mountain_03,979,131,14,19,9791413119,Wrothgarian Mountains,979.109375,-131.8515625,-138,0.56
Small Mountain,3,WOD_Mountain_04,836,90,17,86,836179086,Wrothgarian Mountains,836.1328125,-90.328125,-178,0.71
Small Mountain,3,WOD_Mountain_05,840,480,31,33,8403148033,Dragontail Mountains,840.2421875,-480.7421875,-56,0.64
Small Mountain,3,WOD_Mountain_06,909,486,79,23,9097948623,Dragontail Mountains,909.6171875,-486.8203125,149,0.58
Small Mountain,3,WOD_Mountain_02,939,97,20,20,939209720,Wrothgarian Mountains,939.15625,-97.84375,163,0.54
Small Mountain,3,WOD_Mountain_07,934,64,44,87,934446487,Wrothgarian Mountains,934.34375,-64.3203125,-29,0.69
Small Mountain,3,WOD_Mountain_08,677,433,35,114,67735433114,Dragontail Mountains,677.2734375,-433.109375,119,0.72
Small Mountain,3,WOD_Mountain_05,693,427,22,100,69322427100,Dragontail Mountains,693.171875,-427.21875,-59,0.56
Small Mountain,3,WOD_Mountain_08,598,361,119,125,598119361125,Tigonus,598.9296875,-361.0234375,152,0.69
Small Mountain,3,WOD_Mountain_09,794,450,118,83,79411845083,Dragontail Mountains,794.921875,-450.3515625,116,0.71
Small Mountain,3,WOD_Mountain_01,919,25,33,6,919332506,Wrothgarian Mountains,919.2578125,-25.953125,75,0.52
Small Mountain,3,WOD_Mountain_04,641,356,73,97,6417335697,Dragontail Mountains,641.5703125,-356.2421875,-117,0.74
Small Mountain,3,WOD_Mountain_07,990,199,32,90,9903219990,Wrothgarian Mountains,990.25,-199.296875,19,0.66
Small Mountain,3,WOD_Mountain_09,742,120,78,91,7427812091,Wrothgarian Mountains,742.609375,-120.2890625,42,0.68
Small Mountain,3,WOD_Mountain_02,998,9,8,97,998080997,Wrothgarian Mountains,998.0625,-9.2421875,-30,0.73
Small Mountain,3,WOD_Mountain_05,993,116,93,36,9939311636,Wrothgarian Mountains,993.7265625,-116.71875,121,0.67
Small Mountain,3,WOD_Mountain_06,770,6,47,78,770470678,Wrothgarian Mountains,770.3671875,-6.390625,82,0.52
Small Mountain,3,WOD_Mountain_01,811,47,125,19,8111254719,Wrothgarian Mountains,811.9765625,-47.8515625,-156,0.51
Small Mountain,3,WOD_Mountain_03,955,489,108,42,95510848942,Dragontail Mountains,955.84375,-489.671875,-16,0.72
Small Mountain,3,WOD_Mountain_05,622,340,87,113,62287340113,Dragontail Mountains,622.6796875,-340.1171875,-32,0.61
Small Mountain,3,WOD_Mountain_06,798,62,9,73,798096273,Wrothgarian Mountains,798.0703125,-62.4296875,68,0.52
Small Mountain,3,WOD_Mountain_07,873,131,36,40,8733613140,Wrothgarian Mountains,873.28125,-131.6875,-48,0.67
Small Mountain,3,WOD_Mountain_09,699,228,84,124,69984228124,Isle of Balfiera,699.65625,-228.03125,29,0.59
Small Mountain,3,WOD_Mountain_01,842,70,102,86,8421027086,Wrothgarian Mountains,842.796875,-70.328125,72,0.73
Small Mountain,3,WOD_Mountain_04,995,400,109,124,995109400124,Dragontail Mountains,995.8515625,-400.03125,-144,0.57
Small Mountain,3,WOD_Mountain_08,676,443,29,54,6762944354,Dak'fron,676.2265625,-443.578125,171,0.73
Small Mountain,3,WOD_Mountain_02,685,34,72,55,685723455,Wrothgarian Mountains,685.5625,-34.5703125,157,0.5
Small Mountain,3,WOD_Mountain_06,747,491,49,99,7474949199,Dragontail Mountains,747.3828125,-491.2265625,-119,0.65
Small Mountain,3,WOD_Mountain_09,856,23,73,22,856732322,Wrothgarian Mountains,856.5703125,-23.828125,-91,0.59
Small Mountain,3,WOD_Mountain_07,644,402,17,10,6441740210,Dragontail Mountains,644.1328125,-402.921875,-90,0.67
Small Mountain,3,WOD_Mountain_08,844,439,26,31,8442643931,Ephesus,844.203125,-439.7578125,-154,0.72
Small Mountain,3,WOD_Mountain_09,989,195,37,101,98937195101,Wrothgarian Mountains,989.2890625,-195.2109375,94,0.65
Small Mountain,3,WOD_Mountain_04,875,432,109,17,87510943217,Ephesus,875.8515625,-432.8671875,156,0.61
Small Mountain,3,WOD_Mountain_09,821,115,35,20,8213511520,Wrothgarian Mountains,821.2734375,-115.84375,-45,0.67
Small Mountain,3,WOD_Mountain_01,906,121,36,13,9063612113,Wrothgarian Mountains,906.28125,-121.8984375,-96,0.69
Small Mountain,3,WOD_Mountain_04,990,472,65,104,99065472104,Dragontail Mountains,990.5078125,-472.1875,-109,0.56
Small Mountain,3,WOD_Mountain_01,735,466,17,0,7351746600,Dragontail Mountains,735.1328125,-467,-67,0.59
Small Mountain,3,WOD_Mountain_02,725,190,31,58,7253119058,Isle of Balfiera,725.2421875,-190.546875,124,0.74
Small Mountain,3,WOD_Mountain_03,945,474,76,42,9457647442,Dragontail Mountains,945.59375,-474.671875,-57,0.69
Small Mountain,3,WOD_Mountain_08,960,83,92,60,960928360,Wrothgarian Mountains,960.71875,-83.53125,32,0.64
Small Mountain,3,WOD_Mountain_02,921,93,86,119,9218693119,Wrothgarian Mountains,921.671875,-93.0703125,-74,0.74
Small Mountain,3,WOD_Mountain_06,684,354,0,6,6840035406,Dragontail Mountains,684,-354.953125,-166,0.52
Small Mountain,3,WOD_Mountain_07,695,184,127,99,69512718499,Isle of Balfiera,695.9921875,-184.2265625,-36,0.55
Small Mountain,3,WOD_Mountain_01,857,464,101,127,857101464127,Ephesus,857.7890625,-464.0078125,-107,0.6
Small Mountain,3,WOD_Mountain_02,744,493,52,28,7445249328,Dragontail Mountains,744.40625,-493.78125,-3,0.56
Small Mountain,3,WOD_Mountain_03,928,425,72,42,9287242542,Dragontail Mountains,928.5625,-425.671875,29,0.58
Small Mountain,3,WOD_Mountain_04,982,448,23,108,98223448108,Dragontail Mountains,982.1796875,-448.15625,74,0.69
Small Mountain,3,WOD_Mountain_05,988,215,96,40,9889621540,Gavaudon,988.75,-215.6875,-103,0.68
Small Mountain,3,WOD_Mountain_08,748,76,77,108,7487776108,Wrothgarian Mountains,748.6015625,-76.15625,-64,0.58
Small Mountain,3,WOD_Mountain_09,917,468,82,1,9178246801,Ephesus,917.640625,-468.9921875,-12,0.73
Small Mountain,3,WOD_Mountain_03,826,381,35,96,8263538196,Dragontail Mountains,826.2734375,-381.25,105,0.52
Small Mountain,3,WOD_Mountain_05,996,131,31,45,9963113145,Wrothgarian Mountains,996.2421875,-131.6484375,32,0.5
