name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Desert Mountain,1,WOD_Mountain_Small_03,89,619,494,78,76,Dak'fron,619.609375,-494.40625,9,1,0.6156842
Desert Mountain,1,WOD_Mountain_Small_06,-58,572,467,41,67,Dak'fron,572.3203125,-467.4765625,9,1,0.6100928
Desert Mountain,1,WOD_Mountain_Small_01,71,558,449,24,45,Dak'fron,558.1875,-449.6484375,9,1,0.7086201
Desert Mountain,1,WOD_Mountain_Small_07,17,529,476,99,84,Dak'fron,529.7734375,-476.34375,9,1,0.6140879
Desert Mountain,1,WOD_Mountain_Small_04,5,605,484,95,105,Dak'fron,605.7421875,-484.1796875,9,1,0.7354058
Desert Mountain,1,WOD_Mountain_Small_03,-102,617,487,64,97,Dak'fron,617.5,-487.2421875,9,1,0.9410945
Desert Mountain,1,WOD_Mountain_Small_06,-155,605,487,114,92,Dak'fron,605.890625,-487.28125,9,1,0.9285214
Desert Mountain,1,WOD_Mountain_Small_07,80,553,494,65,113,Dak'fron,553.5078125,-494.1171875,9,1,0.7518666
Desert Mountain,1,WOD_Mountain_Small_04,-9,566,466,108,1,Dak'fron,566.84375,-466.9921875,9,1,0.8286201
Desert Mountain,1,WOD_Mountain_Small_05,94,606,490,90,100,Dak'fron,606.703125,-490.21875,9,1,0.6581801
Desert Mountain,1,WOD_Mountain_Small_05,170,513,497,9,78,Dak'fron,513.0703125,-497.390625,9,1,0.9116444
Desert Mountain,1,WOD_Mountain_Small_06,35,531,495,19,69,Dak'fron,531.1484375,-495.4609375,9,1,0.9915428
Desert Mountain,1,WOD_Mountain_Small_06,-111,556,463,44,82,Dak'fron,556.34375,-463.359375,9,1,0.8407775
Desert Mountain,1,WOD_Mountain_Small_01,-72,611,467,54,101,Dak'fron,611.421875,-467.2109375,9,1,0.6253476
Desert Mountain,1,WOD_Mountain_Small_02,-118,530,478,76,42,Dak'fron,530.59375,-478.671875,9,1,0.8890001
Desert Mountain,1,WOD_Mountain_Small_06,37,587,481,8,8,Dak'fron,587.0625,-481.9375,9,1,0.6197141
Desert Mountain,1,WOD_Mountain_Small_05,62,510,484,37,37,Dak'fron,510.2890625,-484.7109375,9,1,0.6000295
Desert Mountain,1,WOD_Mountain_Small_06,29,597,497,120,110,Dak'fron,597.9375,-497.140625,9,1,0.8996403
Desert Mountain,1,WOD_Mountain_Small_05,103,641,496,87,29,Dak'fron,641.6796875,-496.7734375,9,1,0.8129344
Desert Mountain,1,WOD_Mountain_Small_06,-19,514,495,56,116,Dak'fron,514.4375,-495.09375,9,1,0.6459808
Desert Mountain,1,WOD_Mountain_Small_01,-64,574,486,41,91,Dak'fron,574.3203125,-486.2890625,9,1,0.7574519
Desert Mountain,1,WOD_Mountain_Small_05,103,557,489,84,108,Dak'fron,557.65625,-489.15625,9,1,0.8272649
Desert Mountain,1,WOD_Mountain_Small_03,-165,523,490,10,99,Dak'fron,523.078125,-490.2265625,9,1,0.8671908
Desert Mountain,1,WOD_Mountain_Small_07,-147,615,491,14,29,Dak'fron,615.109375,-491.7734375,9,1,0.6575906
Desert Mountain,1,WOD_Mountain_Small_01,166,487,496,72,91,Dak'fron,487.5625,-496.2890625,9,1,0.9219292
Desert Mountain,1,WOD_Mountain_Small_01,-32,627,488,9,111,Dak'fron,627.0703125,-488.1328125,9,1,0.8853481
Desert Mountain,1,WOD_Mountain_Small_01,34,541,497,38,77,Dak'fron,541.296875,-497.3984375,9,1,0.7634709
Desert Mountain,1,WOD_Mountain_Small_06,-74,569,451,113,12,Dak'fron,569.8828125,-451.90625,9,1,0.6108791
Desert Mountain,1,WOD_Mountain_Small_02,84,609,465,10,99,Dak'fron,609.078125,-465.2265625,9,1,0.838234
Desert Mountain,1,WOD_Mountain_Small_02,113,577,459,92,124,Dak'fron,577.71875,-459.03125,9,1,0.7946424
Desert Mountain,1,WOD_Mountain_Small_02,-60,538,495,109,33,Dak'fron,538.8515625,-495.7421875,9,1,0.9278759
Desert Mountain,1,WOD_Mountain_Small_05,-18,525,490,27,116,Dak'fron,525.2109375,-490.09375,9,1,0.9402512
Desert Mountain,1,WOD_Mountain_Small_03,-84,512,494,58,0,Dak'fron,512.453125,-495.0,9,1,0.8299961
Desert Mountain,1,WOD_Mountain_Small_05,11,615,487,8,68,Dak'fron,615.0625,-487.46875,9,1,0.9872847
Desert Mountain,1,WOD_Mountain_Small_01,-151,598,489,108,10,Dak'fron,598.84375,-489.921875,9,1,0.7181229
Desert Mountain,1,WOD_Mountain_Small_01,149,577,459,15,59,Dak'fron,577.1171875,-459.5390625,9,1,0.8821227
Desert Mountain,1,WOD_Mountain_Small_03,47,616,481,40,127,Dak'fron,616.3125,-481.0078125,9,1,0.7462705
Desert Mountain,1,WOD_Mountain_Small_03,-40,620,494,23,40,Dak'fron,620.1796875,-494.6875,9,1,0.7581643
Desert Mountain,1,WOD_Mountain_Small_02,76,616,494,49,119,Dak'fron,616.3828125,-494.0703125,9,1,0.6922379
Desert Mountain,1,WOD_Mountain_Small_03,157,606,487,50,18,Dak'fron,606.390625,-487.859375,9,1,0.7170283
Desert Mountain,1,WOD_Mountain_Small_05,175,557,495,72,42,Dak'fron,557.5625,-495.671875,9,1,0.6983963
Desert Mountain,1,WOD_Mountain_Small_05,142,606,494,115,31,Dak'fron,606.8984375,-494.7578125,9,1,0.7032144
Desert Mountain,1,WOD_Mountain_Small_01,-110,509,483,13,97,Dak'fron,509.1015625,-483.2421875,9,1,0.7893543
Desert Mountain,1,WOD_Mountain_Small_04,-80,626,495,93,122,Dak'fron,626.7265625,-495.046875,9,1,0.9336705
Desert Mountain,1,WOD_Mountain_Small_01,-88,605,474,26,97,Dak'fron,605.203125,-474.2421875,9,1,0.6921601
Desert Mountain,1,WOD_Mountain_Small_02,-178,529,455,41,41,Dak'fron,529.3203125,-455.6796875,9,1,0.7706766
Desert Mountain,1,WOD_Mountain_Small_01,85,499,493,28,110,Dak'fron,499.21875,-493.140625,9,1,0.8441959
Desert Mountain,1,WOD_Mountain_Small_01,98,564,467,116,24,Dak'fron,564.90625,-467.8125,9,1,0.7657752
Desert Mountain,1,WOD_Mountain_Small_07,98,559,487,95,95,Dak'fron,559.7421875,-487.2578125,9,1,0.7421519
Desert Mountain,1,WOD_Mountain_Small_06,2,515,496,19,35,Dak'fron,515.1484375,-496.7265625,9,1,0.6175449
Desert Mountain,1,WOD_Mountain_Small_04,93,575,479,8,13,Dak'fron,575.0625,-479.8984375,9,1,0.6948758
Desert Mountain,1,WOD_Mountain_Small_01,-171,530,481,27,38,Dak'fron,530.2109375,-481.703125,9,1,0.9281849
Desert Mountain,1,WOD_Mountain_Small_05,152,606,489,124,92,Dak'fron,606.96875,-489.28125,9,1,0.7303696
Desert Mountain,1,WOD_Mountain_Small_01,137,624,494,104,77,Dak'fron,624.8125,-494.3984375,9,1,0.7571036
Desert Mountain,1,WOD_Mountain_Small_01,106,622,496,6,44,Dak'fron,622.046875,-496.65625,9,1,0.6117084
Desert Mountain,1,WOD_Mountain_Small_02,-162,605,490,92,13,Dak'fron,605.71875,-490.8984375,9,1,0.7739821
Desert Mountain,1,WOD_Mountain_Small_05,-65,563,463,14,46,Dak'fron,563.109375,-463.640625,9,1,0.7328995
Desert Mountain,1,WOD_Mountain_Small_03,-36,519,494,77,123,Dak'fron,519.6015625,-494.0390625,9,1,0.99581
Desert Mountain,1,WOD_Mountain_Small_05,48,543,496,68,109,Dak'fron,543.53125,-496.1484375,9,1,0.6408078
Desert Mountain,1,WOD_Mountain_Small_04,-19,502,493,68,96,Dak'fron,502.53125,-493.25,9,1,0.9151398
Desert Mountain,1,WOD_Mountain_Small_04,99,501,481,59,83,Dak'fron,501.4609375,-481.3515625,9,1,0.6459697
Desert Mountain,1,WOD_Mountain_Small_02,47,485,487,110,4,Dak'fron,485.859375,-487.96875,9,1,0.92673
Desert Mountain,1,WOD_Mountain_Small_01,180,551,489,113,28,Dak'fron,551.8828125,-489.78125,9,1,0.7855579
Desert Mountain,1,WOD_Mountain_Small_05,-83,597,484,124,55,Dak'fron,597.96875,-484.5703125,9,1,0.8735918
Desert Mountain,1,WOD_Mountain_Small_02,-28,478,495,56,12,Dak'fron,478.4375,-495.90625,9,1,0.8153474
Desert Mountain,1,WOD_Mountain_Small_02,-156,615,492,102,78,Dak'fron,615.796875,-492.390625,9,1,0.8289801
Desert Mountain,1,WOD_Mountain_Small_04,44,476,493,113,92,Dak'fron,476.8828125,-493.28125,9,1,0.6899109
Desert Mountain,1,WOD_Mountain_Small_02,147,511,495,76,45,Dak'fron,511.59375,-495.6484375,9,1,0.9390957
Desert Mountain,1,WOD_Mountain_Small_06,18,529,456,124,104,Dak'fron,529.96875,-456.1875,9,1,0.8245595
Desert Mountain,1,WOD_Mountain_Small_04,65,564,464,113,19,Dak'fron,564.8828125,-464.8515625,9,1,0.8852984
Desert Mountain,1,WOD_Mountain_Small_05,-106,623,462,24,67,Dak'fron,623.1875,-462.4765625,9,1,0.9524267
Desert Mountain,1,WOD_Mountain_Small_06,106,563,494,115,33,Dak'fron,563.8984375,-494.7421875,9,1,0.6029124
Desert Mountain,1,WOD_Mountain_Small_06,90,598,498,18,42,Dak'fron,598.140625,-498.671875,9,1,0.6133629
Desert Mountain,1,WOD_Mountain_Small_07,-131,510,484,4,114,Dak'fron,510.03125,-484.109375,9,1,0.7245798
Desert Mountain,1,WOD_Mountain_Small_05,-30,579,488,32,73,Dak'fron,579.25,-488.4296875,9,1,0.7111741
Desert Mountain,1,WOD_Mountain_Small_07,173,463,496,101,41,Dak'fron,463.7890625,-496.6796875,9,1,0.8276784
Desert Mountain,1,WOD_Mountain_Small_05,-109,510,483,92,64,Dak'fron,510.71875,-483.5,9,1,0.937174
Desert Mountain,1,WOD_Mountain_Small_04,77,616,482,114,74,Dak'fron,616.890625,-482.421875,9,1,0.8168748
Desert Mountain,1,WOD_Mountain_Small_06,176,582,466,109,90,Dak'fron,582.8515625,-466.296875,9,1,0.7424029
Desert Mountain,1,WOD_Mountain_Small_07,106,563,487,68,88,Dak'fron,563.53125,-487.3125,9,1,0.6054621
Desert Mountain,1,WOD_Mountain_Small_05,114,577,485,33,116,Dak'fron,577.2578125,-485.09375,9,1,0.8894492
Desert Mountain,1,WOD_Mountain_Small_05,-74,595,471,76,93,Dak'fron,595.59375,-471.2734375,9,1,0.7155627
Desert Mountain,1,WOD_Mountain_Small_06,107,613,466,77,83,Dak'fron,613.6015625,-466.3515625,9,1,0.9894566
Desert Mountain,1,WOD_Mountain_Small_02,152,529,492,41,31,Dak'fron,529.3203125,-492.7578125,9,1,0.6076928
Desert Mountain,1,WOD_Mountain_Small_05,41,505,494,114,65,Dak'fron,505.890625,-494.4921875,9,1,0.8279489
Desert Mountain,1,WOD_Mountain_Small_07,164,628,493,4,65,Dak'fron,628.03125,-493.4921875,9,1,0.7178601
Desert Mountain,1,WOD_Mountain_Small_05,85,611,494,125,109,Dak'fron,611.9765625,-494.1484375,9,1,0.6458353
Desert Mountain,1,WOD_Mountain_Small_06,-55,615,478,56,46,Dak'fron,615.4375,-478.640625,9,1,0.8160891
Desert Mountain,1,WOD_Mountain_Small_04,-161,515,493,99,9,Dak'fron,515.7734375,-493.9296875,9,1,0.8527617
Desert Mountain,1,WOD_Mountain_Small_05,102,556,463,64,35,Dak'fron,556.5,-463.7265625,9,1,0.8340204
Desert Mountain,1,WOD_Mountain_Small_04,3,645,495,29,19,Dak'fron,645.2265625,-495.8515625,9,1,0.9846424
Desert Mountain,1,WOD_Mountain_Small_02,-88,518,496,119,109,Dak'fron,518.9296875,-496.1484375,9,1,0.8600801
Desert Mountain,1,WOD_Mountain_Small_06,170,543,491,106,12,Dak'fron,543.828125,-491.90625,9,1,0.7864087
Desert Mountain,1,WOD_Mountain_Small_02,16,504,494,81,13,Dak'fron,504.6328125,-494.8984375,9,1,0.9561514
Desert Mountain,1,WOD_Mountain_Small_02,123,612,466,38,92,Dak'fron,612.296875,-466.28125,9,1,0.6455233
Desert Mountain,1,WOD_Mountain_Small_05,135,513,495,6,120,Dak'fron,513.046875,-495.0625,9,1,0.6408287
Desert Mountain,1,WOD_Mountain_Small_07,-91,508,496,18,18,Dak'fron,508.140625,-496.859375,9,1,0.7543312
Desert Mountain,1,WOD_Mountain_Small_07,-53,586,462,77,24,Dak'fron,586.6015625,-462.8125,9,1,0.8580554
Desert Mountain,1,WOD_Mountain_Small_05,-157,540,495,100,18,Dak'fron,540.78125,-495.859375,9,1,0.8302536
Desert Mountain,1,WOD_Mountain_Small_03,-93,611,467,118,92,Dak'fron,611.921875,-467.28125,9,1,0.6271423
Desert Mountain,1,WOD_Mountain_Small_06,111,581,450,92,123,Dak'fron,581.71875,-450.0390625,9,1,0.6201164
Desert Mountain,1,WOD_Mountain_Small_05,-108,558,465,120,106,Dak'fron,558.9375,-465.171875,9,1,0.7683641
Desert Mountain,1,WOD_Mountain_Small_07,95,598,484,13,100,Dak'fron,598.1015625,-484.21875,9,1,0.7067904
Desert Mountain,1,WOD_Mountain_Small_06,-29,574,448,6,42,Dak'fron,574.046875,-448.671875,9,1,0.8495467
Desert Mountain,1,WOD_Mountain_Small_02,38,511,485,6,127,Dak'fron,511.046875,-485.0078125,9,1,0.9859712
Desert Mountain,1,WOD_Mountain_Small_07,-148,567,466,52,52,Dak'fron,567.40625,-466.59375,9,1,0.6870209
Desert Mountain,1,WOD_Mountain_Small_04,-35,579,458,63,81,Dak'fron,579.4921875,-458.3671875,9,1,0.8120797
Desert Mountain,1,WOD_Mountain_Small_02,110,538,495,113,26,Dak'fron,538.8828125,-495.796875,9,1,0.9805643
Desert Mountain,1,WOD_Mountain_Small_01,90,580,463,69,88,Dak'fron,580.5390625,-463.3125,9,1,0.9641584
Desert Mountain,1,WOD_Mountain_Small_07,-22,553,495,45,120,Dak'fron,553.3515625,-495.0625,9,1,0.7214195
Desert Mountain,1,WOD_Mountain_Small_06,-39,616,481,122,47,Dak'fron,616.953125,-481.6328125,9,1,0.7319844
Desert Mountain,1,WOD_Mountain_Small_05,-162,514,493,87,124,Dak'fron,514.6796875,-493.03125,9,1,0.9591654
Desert Mountain,1,WOD_Mountain_Small_02,100,572,447,42,41,Dak'fron,572.328125,-447.6796875,9,1,0.7967136
Desert Mountain,1,WOD_Mountain_Small_01,-83,511,498,1,79,Dak'fron,511.0078125,-498.3828125,9,1,0.6524465
Desert Mountain,1,WOD_Mountain_Small_03,-82,527,495,59,18,Dak'fron,527.4609375,-495.859375,9,1,0.6494187
Desert Mountain,1,WOD_Mountain_Small_07,-91,625,493,100,35,Dak'fron,625.78125,-493.7265625,9,1,0.867513
Desert Mountain,1,WOD_Mountain_Small_01,-137,544,497,4,96,Dak'fron,544.03125,-497.25,9,1,0.6289896
Desert Mountain,1,WOD_Mountain_Small_07,16,574,476,83,124,Dak'fron,574.6484375,-476.03125,9,1,0.6021979
Desert Mountain,1,WOD_Mountain_Small_02,-40,575,475,17,56,Dak'fron,575.1328125,-475.5625,9,1,0.710499
Desert Mountain,1,WOD_Mountain_Small_02,-41,618,496,32,3,Dak'fron,618.25,-496.9765625,9,1,0.7450772
Desert Mountain,1,WOD_Mountain_Small_04,31,612,497,88,87,Dak'fron,612.6875,-497.3203125,9,1,0.874676
Desert Mountain,1,WOD_Mountain_Small_04,152,575,480,36,79,Dak'fron,575.28125,-480.3828125,9,1,0.9979607
Desert Mountain,1,WOD_Mountain_Small_02,-76,538,493,31,122,Dak'fron,538.2421875,-493.046875,9,1,0.8544758
Desert Mountain,1,WOD_Mountain_Small_01,111,619,496,54,116,Dak'fron,619.421875,-496.09375,9,1,0.6804022
Desert Mountain,1,WOD_Mountain_Small_04,-25,598,489,13,92,Dak'fron,598.1015625,-489.28125,9,1,0.8171226
Desert Mountain,1,WOD_Mountain_Small_02,-13,504,494,36,8,Dak'fron,504.28125,-494.9375,9,1,0.8856215
Desert Mountain,1,WOD_Mountain_Small_05,107,595,470,37,18,Dak'fron,595.2890625,-470.859375,9,1,0.9093819
Desert Mountain,1,WOD_Mountain_Small_02,-167,547,482,82,101,Dak'fron,547.640625,-482.2109375,9,1,0.7052315
Desert Mountain,1,WOD_Mountain_Small_01,-173,506,493,101,86,Dak'fron,506.7890625,-493.328125,9,1,0.8289268
Desert Mountain,1,WOD_Mountain_Small_02,-45,503,468,15,29,Dak'fron,503.1171875,-468.7734375,9,1,0.6705127
Desert Mountain,1,WOD_Mountain_Small_04,17,645,495,125,41,Dak'fron,645.9765625,-495.6796875,9,1,0.7118715
Desert Mountain,1,WOD_Mountain_Small_02,-97,558,467,68,92,Dak'fron,558.53125,-467.28125,9,1,0.8326719
Desert Mountain,1,WOD_Mountain_Small_07,-155,557,490,10,27,Dak'fron,557.078125,-490.7890625,9,1,0.9282937
Desert Mountain,1,WOD_Mountain_Small_02,-151,509,493,122,18,Dak'fron,509.953125,-493.859375,9,1,0.9695513
Desert Mountain,1,WOD_Mountain_Small_06,13,633,497,0,55,Dak'fron,633.0,-497.5703125,9,1,0.7177266
Desert Mountain,1,WOD_Mountain_Small_07,-148,564,465,93,104,Dak'fron,564.7265625,-465.1875,9,1,0.8340436
Desert Mountain,1,WOD_Mountain_Small_02,-103,543,462,87,56,Dak'fron,543.6796875,-462.5625,9,1,0.9606251
Desert Mountain,1,WOD_Mountain_Small_02,180,533,489,37,49,Dak'fron,533.2890625,-489.6171875,9,1,0.769044
Desert Mountain,1,WOD_Mountain_Small_07,-59,586,461,63,55,Dak'fron,586.4921875,-461.5703125,9,1,0.7306541
Desert Mountain,1,WOD_Mountain_Small_01,-21,529,479,125,115,Dak'fron,529.9765625,-479.1015625,9,1,0.9286688
Desert Mountain,1,WOD_Mountain_Small_03,-167,557,451,55,86,Dak'fron,557.4296875,-451.328125,9,1,0.8729306
Desert Mountain,1,WOD_Mountain_Small_02,-85,462,495,54,55,Dak'fron,462.421875,-495.5703125,9,1,0.868571
Desert Mountain,1,WOD_Mountain_Small_07,-64,606,486,19,100,Dak'fron,606.1484375,-486.21875,9,1,0.8320993
Desert Mountain,1,WOD_Mountain_Small_03,150,617,484,18,15,Dak'fron,617.140625,-484.8828125,9,1,0.9642901
Desert Mountain,1,WOD_Mountain_Small_02,57,538,495,93,104,Dak'fron,538.7265625,-495.1875,9,1,0.9331954
Desert Mountain,1,WOD_Mountain_Small_07,-123,506,493,59,15,Dak'fron,506.4609375,-493.8828125,9,1,0.791509
Desert Mountain,1,WOD_Mountain_Small_07,55,617,482,72,123,Dak'fron,617.5625,-482.0390625,9,1,0.6451153
Desert Mountain,1,WOD_Mountain_Small_04,-61,598,494,70,79,Dak'fron,598.546875,-494.3828125,9,1,0.8138036
Desert Mountain,1,WOD_Mountain_Small_05,168,522,495,38,14,Dak'fron,522.296875,-495.890625,9,1,0.7698212
Desert Mountain,1,WOD_Mountain_Small_01,-154,517,492,8,32,Dak'fron,517.0625,-492.75,9,1,0.8006366
Desert Mountain,1,WOD_Mountain_Small_01,-24,642,497,63,49,Dak'fron,642.4921875,-497.6171875,9,1,0.6938199
Desert Mountain,1,WOD_Mountain_Small_06,-108,645,496,67,123,Dak'fron,645.5234375,-496.0390625,9,1,0.7348596
Desert Mountain,1,WOD_Mountain_Small_05,16,518,497,97,78,Dak'fron,518.7578125,-497.390625,9,1,0.828599
Desert Mountain,1,WOD_Mountain_Small_01,-155,613,467,77,31,Dak'fron,613.6015625,-467.7578125,9,1,0.8931261
Desert Mountain,1,WOD_Mountain_Small_05,-54,618,490,78,92,Dak'fron,618.609375,-490.28125,9,1,0.6393
Desert Mountain,1,WOD_Mountain_Small_01,-137,529,495,74,29,Dak'fron,529.578125,-495.7734375,9,1,0.6337754
Desert Mountain,1,WOD_Mountain_Small_03,-19,573,486,104,58,Dak'fron,573.8125,-486.546875,9,1,0.6661933
Desert Mountain,1,WOD_Mountain_Small_01,-54,607,467,28,29,Dak'fron,607.21875,-467.7734375,9,1,0.9352908
Desert Mountain,1,WOD_Mountain_Small_06,-158,516,494,38,78,Dak'fron,516.296875,-494.390625,9,1,0.7709846
Desert Mountain,1,WOD_Mountain_Small_06,-177,560,487,96,105,Dak'fron,560.75,-487.1796875,9,1,0.6003613
Desert Mountain,1,WOD_Mountain_Small_01,68,606,481,52,1,Dak'fron,606.40625,-481.9921875,9,1,0.6279257
Desert Mountain,1,WOD_Mountain_Small_02,-73,580,490,104,52,Dak'fron,580.8125,-490.59375,9,1,0.7006091
Desert Mountain,1,WOD_Mountain_Small_07,-84,545,495,51,23,Dak'fron,545.3984375,-495.8203125,9,1,0.9506727
Desert Mountain,1,WOD_Mountain_Small_06,40,622,462,54,10,Dak'fron,622.421875,-462.921875,9,1,0.9698491
Desert Mountain,1,WOD_Mountain_Small_04,79,604,454,108,70,Dak'fron,604.84375,-454.453125,9,1,0.6908515
Desert Mountain,1,WOD_Mountain_Small_01,140,623,489,113,83,Dak'fron,623.8828125,-489.3515625,9,1,0.8300444
Desert Mountain,1,WOD_Mountain_Small_07,139,528,478,95,52,Dak'fron,528.7421875,-478.59375,9,1,0.6928839
Desert Mountain,1,WOD_Mountain_Small_02,162,529,479,26,22,Dak'fron,529.203125,-479.828125,9,1,0.7413695
Desert Mountain,1,WOD_Mountain_Small_07,118,646,495,22,22,Dak'fron,646.171875,-495.828125,9,1,0.6403218
Desert Mountain,1,WOD_Mountain_Small_01,135,510,495,110,51,Dak'fron,510.859375,-495.6015625,9,1,0.7439239
Desert Mountain,1,WOD_Mountain_Small_04,148,543,496,111,84,Dak'fron,543.8671875,-496.34375,9,1,0.955146
Desert Mountain,1,WOD_Mountain_Small_02,-3,571,476,69,116,Dak'fron,571.5390625,-476.09375,9,1,0.7194359
Desert Mountain,1,WOD_Mountain_Small_07,38,606,464,56,28,Dak'fron,606.4375,-464.78125,9,1,0.9777896
Desert Mountain,1,WOD_Mountain_Small_01,13,599,490,4,63,Dak'fron,599.03125,-490.5078125,9,1,0.9108771
Desert Mountain,1,WOD_Mountain_Small_01,-165,589,492,81,33,Dak'fron,589.6328125,-492.7421875,9,1,0.6492718
Desert Mountain,1,WOD_Mountain_Small_01,-73,497,498,83,93,Dak'fron,497.6484375,-498.2734375,9,1,0.6472945
Desert Mountain,1,WOD_Mountain_Small_02,156,559,497,102,32,Dak'fron,559.796875,-497.75,9,1,0.7526557
Desert Mountain,1,WOD_Mountain_Small_06,86,513,495,125,102,Dak'fron,513.9765625,-495.203125,9,1,0.7056503
Desert Mountain,1,WOD_Mountain_Small_02,-79,589,484,46,47,Dak'fron,589.359375,-484.6328125,9,1,0.9245518
Desert Mountain,1,WOD_Mountain_Small_05,-145,529,496,56,22,Dak'fron,529.4375,-496.828125,9,1,0.6744846
Desert Mountain,1,WOD_Mountain_Small_07,-113,598,497,10,56,Dak'fron,598.078125,-497.5625,9,1,0.7743365
Desert Mountain,1,WOD_Mountain_Small_06,0,505,469,70,67,Dak'fron,505.546875,-469.4765625,9,1,0.8106337
Desert Mountain,1,WOD_Mountain_Small_07,135,533,491,65,96,Dak'fron,533.5078125,-491.25,9,1,0.9323635
Desert Mountain,1,WOD_Mountain_Small_04,141,626,492,4,8,Dak'fron,626.03125,-492.9375,9,1,0.8436645
Desert Mountain,1,WOD_Mountain_Small_07,-76,555,494,1,79,Dak'fron,555.0078125,-494.3828125,9,1,0.98463
Desert Mountain,1,WOD_Mountain_Small_01,163,605,464,97,42,Dak'fron,605.7578125,-464.671875,9,1,0.8124415
Desert Mountain,1,WOD_Mountain_Small_05,66,558,468,61,115,Dak'fron,558.4765625,-468.1015625,9,1,0.6819125
Desert Mountain,1,WOD_Mountain_Small_01,105,539,497,33,109,Dak'fron,539.2578125,-497.1484375,9,1,0.9090416
Desert Mountain,1,WOD_Mountain_Small_02,11,609,486,105,4,Dak'fron,609.8203125,-486.96875,9,1,0.6178039
Desert Mountain,1,WOD_Mountain_Small_01,-40,503,468,76,37,Dak'fron,503.59375,-468.7109375,9,1,0.6771523
Desert Mountain,1,WOD_Mountain_Small_02,13,514,496,4,45,Dak'fron,514.03125,-496.6484375,9,1,0.686073
Desert Mountain,1,WOD_Mountain_Small_05,-12,477,497,50,73,Dak'fron,477.390625,-497.4296875,9,1,0.7356474
Desert Mountain,1,WOD_Mountain_Small_06,-52,556,450,115,36,Dak'fron,556.8984375,-450.71875,9,1,0.957669
Desert Mountain,1,WOD_Mountain_Small_05,-48,530,475,8,67,Dak'fron,530.0625,-475.4765625,9,1,0.7851045
Desert Mountain,1,WOD_Mountain_Small_03,-52,523,489,119,8,Dak'fron,523.9296875,-489.9375,9,1,0.6022042
Desert Mountain,1,WOD_Mountain_Small_02,-23,611,487,12,26,Dak'fron,611.09375,-487.796875,9,1,0.9801944
Desert Mountain,1,WOD_Mountain_Small_05,89,578,458,78,9,Dak'fron,578.609375,-458.9296875,9,1,0.6140429
Desert Mountain,1,WOD_Mountain_Small_01,144,500,495,119,120,Dak'fron,500.9296875,-495.0625,9,1,0.9635506
Desert Mountain,1,WOD_Mountain_Small_03,-77,597,494,54,116,Dak'fron,597.421875,-494.09375,9,1,0.7185029
Desert Mountain,1,WOD_Mountain_Small_03,63,549,484,69,58,Dak'fron,549.5390625,-484.546875,9,1,0.7637181
Desert Mountain,1,WOD_Mountain_Small_05,-29,616,489,124,76,Dak'fron,616.96875,-489.40625,9,1,0.6386845
Desert Mountain,1,WOD_Mountain_Small_06,64,557,464,5,109,Dak'fron,557.0390625,-464.1484375,9,1,0.8627756
Desert Mountain,1,WOD_Mountain_Small_07,-157,614,482,102,58,Dak'fron,614.796875,-482.546875,9,1,0.7939621
Desert Mountain,1,WOD_Mountain_Small_02,33,616,489,1,125,Dak'fron,616.0078125,-489.0234375,9,1,0.8732767
Desert Mountain,1,WOD_Mountain_Small_01,165,583,466,76,6,Dak'fron,583.59375,-466.953125,9,1,0.928495
Desert Mountain,1,WOD_Mountain_Small_06,-109,483,497,84,82,Dak'fron,483.65625,-497.359375,9,1,0.9016361
Desert Mountain,1,WOD_Mountain_Small_01,-79,510,488,65,42,Dak'fron,510.5078125,-488.671875,9,1,0.8876308
Desert Mountain,1,WOD_Mountain_Small_07,-148,531,496,13,77,Dak'fron,531.1015625,-496.3984375,9,1,0.8238282
Desert Mountain,1,WOD_Mountain_Small_07,-40,606,487,38,106,Dak'fron,606.296875,-487.171875,9,1,0.8401884
Desert Mountain,1,WOD_Mountain_Small_02,47,506,493,78,18,Dak'fron,506.609375,-493.859375,9,1,0.9470323
Desert Mountain,1,WOD_Mountain_Small_02,72,514,495,74,59,Dak'fron,514.578125,-495.5390625,9,1,0.7252396
Desert Mountain,1,WOD_Mountain_Small_04,112,542,462,90,78,Dak'fron,542.703125,-462.390625,9,1,0.8306381
Desert Mountain,1,WOD_Mountain_Small_06,-173,528,492,90,4,Dak'fron,528.703125,-492.96875,9,1,0.6315209
Desert Mountain,1,WOD_Mountain_Small_07,84,586,461,100,78,Dak'fron,586.78125,-461.390625,9,1,0.8994623
Desert Mountain,1,WOD_Mountain_Small_05,44,569,453,104,46,Dak'fron,569.8125,-453.640625,9,1,0.7651587
Desert Mountain,1,WOD_Mountain_Small_06,123,614,478,113,123,Dak'fron,614.8828125,-478.0390625,9,1,0.7511906
Desert Mountain,1,WOD_Mountain_Small_06,34,605,454,93,52,Dak'fron,605.7265625,-454.59375,9,1,0.9915186
Desert Mountain,1,WOD_Mountain_Small_01,-29,557,449,10,78,Dak'fron,557.078125,-449.390625,9,1,0.8725321
Desert Mountain,1,WOD_Mountain_Small_07,-115,569,465,61,46,Dak'fron,569.4765625,-465.640625,9,1,0.6643952
Desert Mountain,1,WOD_Mountain_Small_03,84,616,485,109,78,Dak'fron,616.8515625,-485.390625,9,1,0.7084866
