name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Small_01,134,929,136,6,97,Wrothgarian Mountains,929.046875,-136.2421875,4.0,1,0.6083867
Foothills,1,WOD_Mountain_Small_05,98,994,149,28,72,Wrothgarian Mountains,994.21875,-149.4375,4.0,1,0.7265906
Foothills,1,WOD_Mountain_Small_07,99,925,85,65,3,Wrothgarian Mountains,925.5078125,-85.9765625,4.0,1,0.8277155
Foothills,1,WOD_Mountain_Small_01,174,782,37,116,73,Wrothgarian Mountains,782.90625,-37.4296875,4.0,1,0.6514893
Foothills,1,WOD_Mountain_Small_06,-179,868,27,77,54,Wrothgarian Mountains,868.6015625,-27.578125,4.0,1,0.7594476
Foothills,1,WOD_Mountain_Small_06,-6,871,130,38,44,Wrothgarian Mountains,871.296875,-130.65625,4.0,1,0.6532865
Foothills,1,WOD_Mountain_Small_07,161,963,94,19,31,Wrothgarian Mountains,963.1484375,-94.7578125,4.0,1,0.9073863
Foothills,1,WOD_Mountain_Small_07,18,993,120,18,49,Wrothgarian Mountains,993.140625,-120.6171875,4.0,1,0.8266492
Foothills,1,WOD_Mountain_Small_03,-29,924,146,5,60,Wrothgarian Mountains,924.0390625,-146.53125,4.0,1,0.6041558
Foothills,1,WOD_Mountain_Small_06,-163,961,192,91,97,Wrothgarian Mountains,961.7109375,-192.2421875,4.0,1,0.7063977
Foothills,1,WOD_Mountain_Small_02,75,783,9,74,69,Wrothgarian Mountains,783.578125,-9.4609375,4.0,1,0.6404788
Foothills,1,WOD_Mountain_Small_03,-147,864,89,46,84,Wrothgarian Mountains,864.359375,-89.34375,4.0,1,0.6267443
Foothills,1,WOD_Mountain_Small_04,141,814,35,92,3,Wrothgarian Mountains,814.71875,-35.9765625,4.0,1,0.6278581
Foothills,1,WOD_Mountain_Small_05,-157,997,56,37,93,Wrothgarian Mountains,997.2890625,-56.2734375,4.0,1,0.9689074
Foothills,1,WOD_Mountain_Small_05,152,867,68,49,99,Wrothgarian Mountains,867.3828125,-68.2265625,4.0,1,0.9879595
Foothills,1,WOD_Mountain_Small_02,-50,761,89,58,90,Wrothgarian Mountains,761.453125,-89.296875,4.0,1,0.7514049
Foothills,1,WOD_Mountain_Small_04,14,852,123,8,37,Wrothgarian Mountains,852.0625,-123.7109375,4.0,1,0.9494452
Foothills,1,WOD_Mountain_Small_02,114,993,17,115,14,Wrothgarian Mountains,993.8984375,-17.890625,4.0,1,0.7981165
Foothills,1,WOD_Mountain_Small_03,49,776,41,124,40,Wrothgarian Mountains,776.96875,-41.6875,4.0,1,0.8929833
Foothills,1,WOD_Mountain_Small_02,129,903,107,74,86,Wrothgarian Mountains,903.578125,-107.328125,4.0,1,0.6717947
Foothills,1,WOD_Mountain_Small_03,124,952,6,96,123,Wrothgarian Mountains,952.75,-6.0390625,4.0,1,0.9543337
Foothills,1,WOD_Mountain_Small_04,-56,746,91,35,15,Wrothgarian Mountains,746.2734375,-91.8828125,4.0,1,0.7745553
Foothills,1,WOD_Mountain_Small_06,105,918,155,91,4,Wrothgarian Mountains,918.7109375,-155.96875,4.0,1,0.6219719
Foothills,1,WOD_Mountain_Small_04,-78,839,103,83,108,Wrothgarian Mountains,839.6484375,-103.15625,4.0,1,0.9664211
Foothills,1,WOD_Mountain_Small_07,122,940,72,6,23,Wrothgarian Mountains,940.046875,-72.8203125,4.0,1,0.6487558
Foothills,1,WOD_Mountain_Small_03,-13,937,180,31,76,Wrothgarian Mountains,937.2421875,-180.40625,4.0,1,0.6573262
Foothills,1,WOD_Mountain_Small_03,125,814,69,55,125,Wrothgarian Mountains,814.4296875,-69.0234375,4.0,1,0.7575386
Foothills,1,WOD_Mountain_Small_05,20,863,64,29,47,Wrothgarian Mountains,863.2265625,-64.6328125,4.0,1,0.8690859
Foothills,1,WOD_Mountain_Small_07,135,897,7,105,41,Wrothgarian Mountains,897.8203125,-7.6796875,4.0,1,0.664658
Foothills,1,WOD_Mountain_Small_02,175,901,18,4,88,Wrothgarian Mountains,901.03125,-18.3125,4.0,1,0.8320592
Foothills,1,WOD_Mountain_Small_05,166,750,34,52,37,Wrothgarian Mountains,750.40625,-34.7109375,4.0,1,0.7918965
Foothills,1,WOD_Mountain_Small_04,91,860,132,114,13,Wrothgarian Mountains,860.890625,-132.8984375,4.0,1,0.9039196
Foothills,1,WOD_Mountain_Small_01,89,694,33,36,104,Wrothgarian Mountains,694.28125,-33.1875,4.0,1,0.877578
Foothills,1,WOD_Mountain_Small_03,16,942,3,114,38,Wrothgarian Mountains,942.890625,-3.703125,4.0,1,0.9581617
Foothills,1,WOD_Mountain_Small_07,-61,891,42,84,8,Wrothgarian Mountains,891.65625,-42.9375,4.0,1,0.7719966
Foothills,1,WOD_Mountain_Small_02,-165,776,16,36,33,Wrothgarian Mountains,776.28125,-16.7421875,4.0,1,0.7064317
Foothills,1,WOD_Mountain_Small_07,-71,887,91,79,97,Wrothgarian Mountains,887.6171875,-91.2421875,4.0,1,0.7141262
Foothills,1,WOD_Mountain_Small_02,146,901,54,82,99,Wrothgarian Mountains,901.640625,-54.2265625,4.0,1,0.6418961
Foothills,1,WOD_Mountain_Small_01,144,718,49,3,19,Wrothgarian Mountains,718.0234375,-49.8515625,4.0,1,0.6102306
Foothills,1,WOD_Mountain_Small_06,160,900,133,26,124,Wrothgarian Mountains,900.203125,-133.03125,4.0,1,0.9100241
Foothills,1,WOD_Mountain_Small_01,158,888,102,92,18,Wrothgarian Mountains,888.71875,-102.859375,4.0,1,0.7393695
Foothills,1,WOD_Mountain_Small_03,169,973,92,92,77,Wrothgarian Mountains,973.71875,-92.3984375,4.0,1,0.9549996
Foothills,1,WOD_Mountain_Small_03,103,945,115,15,0,Wrothgarian Mountains,945.1171875,-116.0,4.0,1,0.7703038
Foothills,1,WOD_Mountain_Small_01,63,807,63,84,77,Wrothgarian Mountains,807.65625,-63.3984375,4.0,1,0.8976179
Foothills,1,WOD_Mountain_Small_02,-161,814,122,70,113,Wrothgarian Mountains,814.546875,-122.1171875,4.0,1,0.6233568
Foothills,1,WOD_Mountain_Small_01,159,783,16,101,110,Wrothgarian Mountains,783.7890625,-16.140625,4.0,1,0.6398491
Foothills,1,WOD_Mountain_Small_06,106,994,75,65,90,Wrothgarian Mountains,994.5078125,-75.296875,4.0,1,0.7082103
Foothills,1,WOD_Mountain_Small_01,-79,791,85,77,101,Wrothgarian Mountains,791.6015625,-85.2109375,4.0,1,0.83111
Foothills,1,WOD_Mountain_Small_06,-5,977,146,36,6,Wrothgarian Mountains,977.28125,-146.953125,4.0,1,0.6185614
Foothills,1,WOD_Mountain_Small_06,-33,843,24,101,60,Wrothgarian Mountains,843.7890625,-24.53125,4.0,1,0.7925134
Foothills,1,WOD_Mountain_Small_01,77,864,90,118,42,Wrothgarian Mountains,864.921875,-90.671875,4.0,1,0.8872737
Foothills,1,WOD_Mountain_Small_04,-2,971,94,110,101,Wrothgarian Mountains,971.859375,-94.2109375,4.0,1,0.865021
Foothills,1,WOD_Mountain_Small_06,135,996,121,84,65,Wrothgarian Mountains,996.65625,-121.4921875,4.0,1,0.8992015
Foothills,1,WOD_Mountain_Small_05,13,978,162,97,122,Wrothgarian Mountains,978.7578125,-162.046875,4.0,1,0.7366785
Foothills,1,WOD_Mountain_Small_02,-25,625,5,59,35,Wrothgarian Mountains,625.4609375,-5.7265625,4.0,1,0.6161279
Foothills,1,WOD_Mountain_Small_07,173,715,37,8,64,Wrothgarian Mountains,715.0625,-37.5,4.0,1,0.6643187
Foothills,1,WOD_Mountain_Small_07,-75,714,70,47,56,Wrothgarian Mountains,714.3671875,-70.5625,4.0,1,0.799584
Foothills,1,WOD_Mountain_Small_05,33,889,23,52,118,Wrothgarian Mountains,889.40625,-23.078125,4.0,1,0.8898703
Foothills,1,WOD_Mountain_Small_07,-39,973,97,70,54,Wrothgarian Mountains,973.546875,-97.578125,4.0,1,0.6432709
Foothills,1,WOD_Mountain_Small_07,-128,759,18,60,14,Wrothgarian Mountains,759.46875,-18.890625,4.0,1,0.8246709
Foothills,1,WOD_Mountain_Small_05,-7,977,25,36,81,Wrothgarian Mountains,977.28125,-25.3671875,4.0,1,0.905492
Foothills,1,WOD_Mountain_Small_01,-86,893,71,106,92,Wrothgarian Mountains,893.828125,-71.28125,4.0,1,0.6291873
Foothills,1,WOD_Mountain_Small_06,-44,995,188,61,113,Wrothgarian Mountains,995.4765625,-188.1171875,4.0,1,0.8195548
Foothills,1,WOD_Mountain_Small_07,-101,850,84,82,54,Wrothgarian Mountains,850.640625,-84.578125,4.0,1,0.7643478
Foothills,1,WOD_Mountain_Small_01,-116,692,34,110,93,Wrothgarian Mountains,692.859375,-34.2734375,4.0,1,0.6216696
Foothills,1,WOD_Mountain_Small_02,-164,874,37,46,55,Wrothgarian Mountains,874.359375,-37.5703125,4.0,1,0.6556855
Foothills,1,WOD_Mountain_Small_05,107,660,15,74,46,Wrothgarian Mountains,660.578125,-15.640625,4.0,1,0.950314
Foothills,1,WOD_Mountain_Small_05,-10,886,101,106,91,Wrothgarian Mountains,886.828125,-101.2890625,4.0,1,0.8284611
Foothills,1,WOD_Mountain_Small_01,46,994,95,51,8,Wrothgarian Mountains,994.3984375,-95.9375,4.0,1,0.7440757
Foothills,1,WOD_Mountain_Small_03,-125,985,94,8,77,Wrothgarian Mountains,985.0625,-94.3984375,4.0,1,0.6068109
Foothills,1,WOD_Mountain_Small_05,96,993,144,23,61,Wrothgarian Mountains,993.1796875,-144.5234375,4.0,1,0.8172197
Foothills,1,WOD_Mountain_Small_05,-21,938,115,76,95,Wrothgarian Mountains,938.59375,-115.2578125,4.0,1,0.9216803
Foothills,1,WOD_Mountain_Small_06,100,889,103,127,47,Wrothgarian Mountains,889.9921875,-103.6328125,4.0,1,0.6566665
Foothills,1,WOD_Mountain_Small_01,-16,943,45,79,86,Wrothgarian Mountains,943.6171875,-45.328125,4.0,1,0.8057752
Foothills,1,WOD_Mountain_Small_07,-11,976,203,64,118,Wrothgarian Mountains,976.5,-203.078125,4.0,1,0.6167311
Foothills,1,WOD_Mountain_Small_07,-177,949,16,95,17,Wrothgarian Mountains,949.7421875,-16.8671875,4.0,1,0.7511189
Foothills,1,WOD_Mountain_Small_06,-146,994,202,96,1,Wrothgarian Mountains,994.75,-202.9921875,4.0,1,0.6176551
Foothills,1,WOD_Mountain_Small_05,-94,994,144,118,87,Wrothgarian Mountains,994.921875,-144.3203125,4.0,1,0.7848573
Foothills,1,WOD_Mountain_Small_05,-174,997,79,8,36,Wrothgarian Mountains,997.0625,-79.71875,4.0,1,0.642346
Foothills,1,WOD_Mountain_Small_02,-162,790,15,6,69,Wrothgarian Mountains,790.046875,-15.4609375,4.0,1,0.7187858
Foothills,1,WOD_Mountain_Small_02,-83,838,125,5,127,Wrothgarian Mountains,838.0390625,-125.0078125,4.0,1,0.976606
Foothills,1,WOD_Mountain_Small_07,170,791,65,19,26,Wrothgarian Mountains,791.1484375,-65.796875,4.0,1,0.9356096
Foothills,1,WOD_Mountain_Small_05,165,930,124,100,67,Wrothgarian Mountains,930.78125,-124.4765625,4.0,1,0.7031657
Foothills,1,WOD_Mountain_Small_01,-31,745,49,91,67,Wrothgarian Mountains,745.7109375,-49.4765625,4.0,1,0.8851537
Foothills,1,WOD_Mountain_Small_05,-45,890,89,6,14,Wrothgarian Mountains,890.046875,-89.890625,4.0,1,0.8584396
Foothills,1,WOD_Mountain_Small_05,158,903,76,109,70,Wrothgarian Mountains,903.8515625,-76.453125,4.0,1,0.9489173
Foothills,1,WOD_Mountain_Small_05,-84,883,27,20,45,Wrothgarian Mountains,883.15625,-27.6484375,4.0,1,0.7675269
Foothills,1,WOD_Mountain_Small_05,173,633,24,99,58,Wrothgarian Mountains,633.7734375,-24.546875,4.0,1,0.7202047
Foothills,1,WOD_Mountain_Small_06,-11,903,144,83,114,Wrothgarian Mountains,903.6484375,-144.109375,4.0,1,0.7803987
Foothills,1,WOD_Mountain_Small_02,-55,844,105,55,82,Wrothgarian Mountains,844.4296875,-105.359375,4.0,1,0.7686201
Foothills,1,WOD_Mountain_Small_07,8,784,111,81,74,Wrothgarian Mountains,784.6328125,-111.421875,4.0,1,0.605793
Foothills,1,WOD_Mountain_Small_07,98,960,158,59,83,Wrothgarian Mountains,960.4609375,-158.3515625,4.0,1,0.7659832
Foothills,1,WOD_Mountain_Small_01,-175,991,121,127,33,Wrothgarian Mountains,991.9921875,-121.7421875,4.0,1,0.9597827
Foothills,1,WOD_Mountain_Small_04,-6,864,132,46,116,Wrothgarian Mountains,864.359375,-132.09375,4.0,1,0.6728415
Foothills,1,WOD_Mountain_Small_05,150,665,17,29,1,Wrothgarian Mountains,665.2265625,-17.9921875,4.0,1,0.8557795
Foothills,1,WOD_Mountain_Small_05,-29,934,134,18,76,Wrothgarian Mountains,934.140625,-134.40625,4.0,1,0.7554685
Foothills,1,WOD_Mountain_Small_04,150,994,82,127,38,Wrothgarian Mountains,994.9921875,-82.703125,4.0,1,0.6125873
Foothills,1,WOD_Mountain_Small_06,-167,961,92,88,15,Wrothgarian Mountains,961.6875,-92.8828125,4.0,1,0.6951066
Foothills,1,WOD_Mountain_Small_07,-53,858,75,35,72,Wrothgarian Mountains,858.2734375,-75.4375,4.0,1,0.6599702
Foothills,1,WOD_Mountain_Small_04,117,997,116,1,18,Wrothgarian Mountains,997.0078125,-116.859375,4.0,1,0.7791719
Foothills,1,WOD_Mountain_Small_07,-132,957,95,37,91,Wrothgarian Mountains,957.2890625,-95.2890625,4.0,1,0.7882757
Foothills,1,WOD_Mountain_Small_07,-60,759,31,9,28,Wrothgarian Mountains,759.0703125,-31.78125,4.0,1,0.9550089
Foothills,1,WOD_Mountain_Small_04,45,854,73,4,113,Wrothgarian Mountains,854.03125,-73.1171875,4.0,1,0.8192205
Foothills,1,WOD_Mountain_Small_03,-76,900,62,79,27,Wrothgarian Mountains,900.6171875,-62.7890625,4.0,1,0.9384639
Foothills,1,WOD_Mountain_Small_07,31,972,91,95,76,Wrothgarian Mountains,972.7421875,-91.40625,4.0,1,0.7195482
Foothills,1,WOD_Mountain_Small_02,7,911,56,95,100,Wrothgarian Mountains,911.7421875,-56.21875,4.0,1,0.7203449
Foothills,1,WOD_Mountain_Small_02,-94,744,71,74,118,Wrothgarian Mountains,744.578125,-71.078125,4.0,1,0.7910271
Foothills,1,WOD_Mountain_Small_04,93,954,59,23,27,Wrothgarian Mountains,954.1796875,-59.7890625,4.0,1,0.8332095
Foothills,1,WOD_Mountain_Small_01,-33,750,19,108,9,Wrothgarian Mountains,750.84375,-19.9296875,4.0,1,0.9264949
Foothills,1,WOD_Mountain_Small_02,16,892,43,63,120,Wrothgarian Mountains,892.4921875,-43.0625,4.0,1,0.8475067
Foothills,1,WOD_Mountain_Small_01,88,900,26,45,91,Wrothgarian Mountains,900.3515625,-26.2890625,4.0,1,0.8261767
Foothills,1,WOD_Mountain_Small_04,-3,879,89,128,63,Wrothgarian Mountains,880.0,-89.5078125,4.0,1,0.8310497
Foothills,1,WOD_Mountain_Small_06,-13,951,146,27,55,Wrothgarian Mountains,951.2109375,-146.5703125,4.0,1,0.6916811
Foothills,1,WOD_Mountain_Small_05,-179,722,35,58,55,Wrothgarian Mountains,722.453125,-35.5703125,4.0,1,0.8683762
Foothills,1,WOD_Mountain_Small_06,-87,712,73,59,58,Wrothgarian Mountains,712.4609375,-73.546875,4.0,1,0.7070502
Foothills,1,WOD_Mountain_Small_03,0,835,43,100,12,Wrothgarian Mountains,835.78125,-43.90625,4.0,1,0.9138218
Foothills,1,WOD_Mountain_Small_05,-130,925,145,50,91,Wrothgarian Mountains,925.390625,-145.2890625,4.0,1,0.8929955
Foothills,1,WOD_Mountain_Small_05,148,782,76,111,14,Wrothgarian Mountains,782.8671875,-76.890625,4.0,1,0.6591905
Foothills,1,WOD_Mountain_Small_06,150,737,68,108,23,Wrothgarian Mountains,737.84375,-68.8203125,4.0,1,0.6870872
Foothills,1,WOD_Mountain_Small_07,169,938,114,41,24,Wrothgarian Mountains,938.3203125,-114.8125,4.0,1,0.7479629
Foothills,1,WOD_Mountain_Small_01,95,768,30,33,114,Wrothgarian Mountains,768.2578125,-30.109375,4.0,1,0.6571559
Foothills,1,WOD_Mountain_Small_03,180,825,117,61,36,Wrothgarian Mountains,825.4765625,-117.71875,4.0,1,0.6811631
Foothills,1,WOD_Mountain_Small_05,42,989,169,124,51,Wrothgarian Mountains,989.96875,-169.6015625,4.0,1,0.7155236
Foothills,1,WOD_Mountain_Small_04,81,901,151,104,90,Wrothgarian Mountains,901.8125,-151.296875,4.0,1,0.9799073
Foothills,1,WOD_Mountain_Small_06,-128,918,155,12,123,Wrothgarian Mountains,918.09375,-155.0390625,4.0,1,0.6537548
Foothills,1,WOD_Mountain_Small_04,44,998,79,9,8,Wrothgarian Mountains,998.0703125,-79.9375,4.0,1,0.9613844
Foothills,1,WOD_Mountain_Small_02,145,989,81,6,23,Wrothgarian Mountains,989.046875,-81.8203125,4.0,1,0.6776314
Foothills,1,WOD_Mountain_Small_05,-123,995,115,73,92,Wrothgarian Mountains,995.5703125,-115.28125,4.0,1,0.9658358
Foothills,1,WOD_Mountain_Small_03,23,782,18,56,128,Wrothgarian Mountains,782.4375,-18.0,4.0,1,0.744612
Foothills,1,WOD_Mountain_Small_03,-76,977,23,9,82,Wrothgarian Mountains,977.0703125,-23.359375,4.0,1,0.8281894
Foothills,1,WOD_Mountain_Small_04,-23,859,121,124,119,Wrothgarian Mountains,859.96875,-121.0703125,4.0,1,0.7045232
Foothills,1,WOD_Mountain_Small_02,21,825,110,116,113,Wrothgarian Mountains,825.90625,-110.1171875,4.0,1,0.8237997
Foothills,1,WOD_Mountain_Small_05,1,851,61,44,23,Wrothgarian Mountains,851.34375,-61.8203125,4.0,1,0.6445737
Foothills,1,WOD_Mountain_Small_01,-136,693,28,46,35,Wrothgarian Mountains,693.359375,-28.7265625,4.0,1,0.9709141
Foothills,1,WOD_Mountain_Small_03,-11,994,203,18,97,Wrothgarian Mountains,994.140625,-203.2421875,4.0,1,0.7081125
Foothills,1,WOD_Mountain_Small_06,173,800,120,108,84,Wrothgarian Mountains,800.84375,-120.34375,4.0,1,0.7620861
Foothills,1,WOD_Mountain_Small_05,-70,904,100,68,38,Wrothgarian Mountains,904.53125,-100.703125,4.0,1,0.8884474
Foothills,1,WOD_Mountain_Small_01,165,760,32,120,29,Wrothgarian Mountains,760.9375,-32.7734375,4.0,1,0.9462064
Foothills,1,WOD_Mountain_Small_06,-27,867,100,82,88,Wrothgarian Mountains,867.640625,-100.3125,4.0,1,0.7328932
Foothills,1,WOD_Mountain_Small_01,6,993,101,1,78,Wrothgarian Mountains,993.0078125,-101.390625,4.0,1,0.9725019
Foothills,1,WOD_Mountain_Small_07,-139,714,50,73,50,Wrothgarian Mountains,714.5703125,-50.609375,4.0,1,0.6026372
Foothills,1,WOD_Mountain_Small_05,-152,823,116,38,64,Wrothgarian Mountains,823.296875,-116.5,4.0,1,0.8324124
Foothills,1,WOD_Mountain_Small_01,96,687,27,127,29,Wrothgarian Mountains,687.9921875,-27.7734375,4.0,1,0.85984
Foothills,1,WOD_Mountain_Small_03,137,836,115,83,100,Wrothgarian Mountains,836.6484375,-115.21875,4.0,1,0.8097826
Foothills,1,WOD_Mountain_Small_07,-111,688,27,46,6,Wrothgarian Mountains,688.359375,-27.953125,4.0,1,0.6048478
Foothills,1,WOD_Mountain_Small_06,-13,948,71,101,13,Wrothgarian Mountains,948.7890625,-71.8984375,4.0,1,0.6574307
Foothills,1,WOD_Mountain_Small_03,144,975,35,59,111,Wrothgarian Mountains,975.4609375,-35.1328125,4.0,1,0.9732649
Foothills,1,WOD_Mountain_Small_01,-27,814,63,31,63,Wrothgarian Mountains,814.2421875,-63.5078125,4.0,1,0.7074697
Foothills,1,WOD_Mountain_Small_07,-164,774,84,8,1,Wrothgarian Mountains,774.0625,-84.9921875,4.0,1,0.6227921
Foothills,1,WOD_Mountain_Small_02,-124,717,51,87,35,Wrothgarian Mountains,717.6796875,-51.7265625,4.0,1,0.8692259
Foothills,1,WOD_Mountain_Small_02,118,796,122,95,24,Wrothgarian Mountains,796.7421875,-122.8125,4.0,1,0.8676631
Foothills,1,WOD_Mountain_Small_03,-148,687,18,70,20,Wrothgarian Mountains,687.546875,-18.84375,4.0,1,0.6911502
Foothills,1,WOD_Mountain_Small_03,113,739,24,70,41,Wrothgarian Mountains,739.546875,-24.6796875,4.0,1,0.7279769
Foothills,1,WOD_Mountain_Small_07,-130,721,35,24,19,Wrothgarian Mountains,721.1875,-35.8515625,4.0,1,0.9085624
Foothills,1,WOD_Mountain_Small_07,-78,976,79,79,40,Wrothgarian Mountains,976.6171875,-79.6875,4.0,1,0.7711433
Foothills,1,WOD_Mountain_Small_03,-115,674,10,18,58,Wrothgarian Mountains,674.140625,-10.546875,4.0,1,0.8065183
Foothills,1,WOD_Mountain_Small_01,-92,904,143,13,50,Wrothgarian Mountains,904.1015625,-143.609375,4.0,1,0.7092273
Foothills,1,WOD_Mountain_Small_03,164,959,2,84,123,Wrothgarian Mountains,959.65625,-2.0390625,4.0,1,0.9326748
Foothills,1,WOD_Mountain_Small_05,93,690,10,120,55,Wrothgarian Mountains,690.9375,-10.5703125,4.0,1,0.9802479
Foothills,1,WOD_Mountain_Small_04,-83,792,24,17,10,Wrothgarian Mountains,792.1328125,-24.921875,4.0,1,0.8295217
Foothills,1,WOD_Mountain_Small_04,29,739,21,52,5,Wrothgarian Mountains,739.40625,-21.9609375,4.0,1,0.927722
Foothills,1,WOD_Mountain_Small_07,116,898,128,55,111,Wrothgarian Mountains,898.4296875,-128.1328125,4.0,1,0.6306124
Foothills,1,WOD_Mountain_Small_03,61,934,56,55,55,Wrothgarian Mountains,934.4296875,-56.5703125,4.0,1,0.9652035
Foothills,1,WOD_Mountain_Small_03,-102,757,90,45,59,Wrothgarian Mountains,757.3515625,-90.5390625,4.0,1,0.92481
Foothills,1,WOD_Mountain_Small_02,-58,931,46,90,27,Wrothgarian Mountains,931.703125,-46.7890625,4.0,1,0.6523332
Foothills,1,WOD_Mountain_Small_02,67,990,179,97,96,Wrothgarian Mountains,990.7578125,-179.25,4.0,1,0.9261928
Foothills,1,WOD_Mountain_Small_02,7,683,12,99,120,Wrothgarian Mountains,683.7734375,-12.0625,4.0,1,0.7477496
Foothills,1,WOD_Mountain_Small_02,58,796,61,1,49,Wrothgarian Mountains,796.0078125,-61.6171875,4.0,1,0.8410564
Foothills,1,WOD_Mountain_Small_01,-5,782,108,55,51,Wrothgarian Mountains,782.4296875,-108.6015625,4.0,1,0.9566117
Foothills,1,WOD_Mountain_Small_06,42,946,58,76,82,Wrothgarian Mountains,946.59375,-58.359375,4.0,1,0.9822822
Foothills,1,WOD_Mountain_Small_05,164,949,16,87,84,Wrothgarian Mountains,949.6796875,-16.34375,4.0,1,0.9714547
Foothills,1,WOD_Mountain_Small_03,167,706,58,72,36,Wrothgarian Mountains,706.5625,-58.71875,4.0,1,0.9848991
Foothills,1,WOD_Mountain_Small_04,-108,957,13,86,44,Wrothgarian Mountains,957.671875,-13.65625,4.0,1,0.8278577
Foothills,1,WOD_Mountain_Small_07,-157,771,44,106,27,Wrothgarian Mountains,771.828125,-44.7890625,4.0,1,0.6216515
Foothills,1,WOD_Mountain_Small_07,6,864,46,42,88,Wrothgarian Mountains,864.328125,-46.3125,4.0,1,0.9513609
Foothills,1,WOD_Mountain_Small_01,-35,791,1,23,51,Wrothgarian Mountains,791.1796875,-1.6015625,4.0,1,0.7666253
Foothills,1,WOD_Mountain_Small_06,172,766,87,40,88,Wrothgarian Mountains,766.3125,-87.3125,4.0,1,0.7762311
Foothills,1,WOD_Mountain_Small_02,152,778,108,5,91,Wrothgarian Mountains,778.0390625,-108.2890625,4.0,1,0.6900794
Foothills,1,WOD_Mountain_Small_01,27,798,10,84,23,Wrothgarian Mountains,798.65625,-10.8203125,4.0,1,0.7605362
Foothills,1,WOD_Mountain_Small_03,159,990,120,77,109,Wrothgarian Mountains,990.6015625,-120.1484375,4.0,1,0.9937536
Foothills,1,WOD_Mountain_Small_05,-68,933,143,13,61,Wrothgarian Mountains,933.1015625,-143.5234375,4.0,1,0.8195504
Foothills,1,WOD_Mountain_Small_03,-2,978,200,54,88,Wrothgarian Mountains,978.421875,-200.3125,4.0,1,0.8203786
Foothills,1,WOD_Mountain_Small_07,-22,713,18,18,68,Wrothgarian Mountains,713.140625,-18.46875,4.0,1,0.8132497
Foothills,1,WOD_Mountain_Small_07,160,960,90,6,10,Wrothgarian Mountains,960.046875,-90.921875,4.0,1,0.8959101
Foothills,1,WOD_Mountain_Small_03,30,966,87,23,23,Wrothgarian Mountains,966.1796875,-87.8203125,4.0,1,0.7291253
Foothills,1,WOD_Mountain_Small_06,-90,652,19,1,109,Wrothgarian Mountains,652.0078125,-19.1484375,4.0,1,0.6228521
Foothills,1,WOD_Mountain_Small_06,30,671,7,83,41,Wrothgarian Mountains,671.6484375,-7.6796875,4.0,1,0.8462486
Foothills,1,WOD_Mountain_Small_03,-28,638,9,46,68,Wrothgarian Mountains,638.359375,-9.46875,4.0,1,0.7398279
Foothills,1,WOD_Mountain_Small_07,174,993,88,76,22,Wrothgarian Mountains,993.59375,-88.828125,4.0,1,0.8195008
Foothills,1,WOD_Mountain_Small_01,61,718,69,92,46,Wrothgarian Mountains,718.71875,-69.640625,4.0,1,0.6767791
Foothills,1,WOD_Mountain_Small_01,2,924,189,109,41,Wrothgarian Mountains,924.8515625,-189.6796875,4.0,1,0.6924941
Foothills,1,WOD_Mountain_Small_04,-24,947,4,41,102,Wrothgarian Mountains,947.3203125,-4.203125,4.0,1,0.9190375
Foothills,1,WOD_Mountain_Small_06,42,973,126,44,36,Wrothgarian Mountains,973.34375,-126.71875,4.0,1,0.7832767
Foothills,1,WOD_Mountain_Small_02,-36,984,75,109,114,Wrothgarian Mountains,984.8515625,-75.109375,4.0,1,0.6024791
Foothills,1,WOD_Mountain_Small_07,-115,788,2,32,65,Wrothgarian Mountains,788.25,-2.4921875,4.0,1,0.9127327
Foothills,1,WOD_Mountain_Small_05,169,789,64,67,56,Wrothgarian Mountains,789.5234375,-64.5625,4.0,1,0.8631164
Foothills,1,WOD_Mountain_Small_05,-132,993,137,125,83,Wrothgarian Mountains,993.9765625,-137.3515625,4.0,1,0.6434361
Foothills,1,WOD_Mountain_Small_04,-147,984,102,3,40,Wrothgarian Mountains,984.0234375,-102.6875,4.0,1,0.6801483
Foothills,1,WOD_Mountain_Small_03,-140,766,11,47,88,Wrothgarian Mountains,766.3671875,-11.3125,4.0,1,0.9181709
Foothills,1,WOD_Mountain_Small_07,-173,859,76,12,118,Wrothgarian Mountains,859.09375,-76.078125,4.0,1,0.6152489
Foothills,1,WOD_Mountain_Small_06,-34,854,71,68,47,Wrothgarian Mountains,854.53125,-71.6328125,4.0,1,0.7954025
Foothills,1,WOD_Mountain_Small_01,0,959,150,44,68,Wrothgarian Mountains,959.34375,-150.46875,4.0,1,0.9938373
Foothills,1,WOD_Mountain_Small_05,-12,811,79,90,84,Wrothgarian Mountains,811.703125,-79.34375,4.0,1,0.8317358
Foothills,1,WOD_Mountain_Small_02,-154,748,92,68,104,Wrothgarian Mountains,748.53125,-92.1875,4.0,1,0.7533903
Foothills,1,WOD_Mountain_Small_06,17,716,51,49,92,Wrothgarian Mountains,716.3828125,-51.28125,4.0,1,0.8025193
Foothills,1,WOD_Mountain_Small_01,-11,759,94,88,110,Wrothgarian Mountains,759.6875,-94.140625,4.0,1,0.9793472
Foothills,1,WOD_Mountain_Small_05,86,839,14,113,0,Wrothgarian Mountains,839.8828125,-15.0,4.0,1,0.6567733
