name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Small_06,-148,958,413,70,108,Dragontail Mountains,958.546875,-413.15625,4.0,1,0.8539661
Foothills,1,WOD_Mountain_Small_06,-180,993,405,101,67,Dragontail Mountains,993.7890625,-405.4765625,4.0,1,0.7448586
Foothills,1,WOD_Mountain_Small_05,52,852,487,22,118,Dragontail Mountains,852.171875,-487.078125,4.0,1,0.787805
Foothills,1,WOD_Mountain_Small_07,-109,823,393,102,111,Dragontail Mountains,823.796875,-393.1328125,4.0,1,0.7470912
Foothills,1,WOD_Mountain_Small_06,-169,726,383,13,70,Dragontail Mountains,726.1015625,-383.453125,4.0,1,0.6304731
Foothills,1,WOD_Mountain_Small_06,125,842,491,18,4,Dragontail Mountains,842.140625,-491.96875,4.0,1,0.9966452
Foothills,1,WOD_Mountain_Small_02,-119,945,488,73,38,Dragontail Mountains,945.5703125,-488.703125,4.0,1,0.7663052
Foothills,1,WOD_Mountain_Small_07,-12,902,487,55,3,Dragontail Mountains,902.4296875,-487.9765625,4.0,1,0.943948
Foothills,1,WOD_Mountain_Small_02,100,942,443,27,68,Dragontail Mountains,942.2109375,-443.46875,4.0,1,0.8463534
Foothills,1,WOD_Mountain_Small_05,-44,992,490,31,123,Dragontail Mountains,992.2421875,-490.0390625,4.0,1,0.8983259
Foothills,1,WOD_Mountain_Small_02,142,751,451,99,15,Dragontail Mountains,751.7734375,-451.8828125,4.0,1,0.7445524
Foothills,1,WOD_Mountain_Small_03,-50,682,421,9,45,Dragontail Mountains,682.0703125,-421.6484375,4.0,1,0.8088767
Foothills,1,WOD_Mountain_Small_06,92,922,480,110,64,Dragontail Mountains,922.859375,-480.5,4.0,1,0.8456442
Foothills,1,WOD_Mountain_Small_03,28,847,489,118,63,Dragontail Mountains,847.921875,-489.5078125,4.0,1,0.783429
Foothills,1,WOD_Mountain_Small_07,158,803,388,45,59,Dragontail Mountains,803.3515625,-388.5390625,4.0,1,0.9968699
Foothills,1,WOD_Mountain_Small_04,154,671,349,60,70,Dragontail Mountains,671.46875,-349.453125,4.0,1,0.6744815
Foothills,1,WOD_Mountain_Small_03,-64,904,489,0,95,Dragontail Mountains,904.0,-489.2578125,4.0,1,0.9533067
Foothills,1,WOD_Mountain_Small_01,51,909,400,61,110,Dragontail Mountains,909.4765625,-400.140625,4.0,1,0.9256856
Foothills,1,WOD_Mountain_Small_01,151,954,426,105,74,Dragontail Mountains,954.8203125,-426.421875,4.0,1,0.9705896
Foothills,1,WOD_Mountain_Small_03,179,843,392,116,32,Dragontail Mountains,843.90625,-392.75,4.0,1,0.6754614
Foothills,1,WOD_Mountain_Small_05,91,846,393,69,17,Dragontail Mountains,846.5390625,-393.8671875,4.0,1,0.6816071
Foothills,1,WOD_Mountain_Small_02,48,968,486,26,67,Dragontail Mountains,968.203125,-486.4765625,4.0,1,0.9049661
Foothills,1,WOD_Mountain_Small_04,148,854,415,78,128,Dragontail Mountains,854.609375,-415.0,4.0,1,0.9921616
Foothills,1,WOD_Mountain_Small_02,-157,868,492,116,60,Dragontail Mountains,868.90625,-492.53125,4.0,1,0.8178216
Foothills,1,WOD_Mountain_Small_04,77,674,375,122,14,Dragontail Mountains,674.953125,-375.890625,4.0,1,0.6301695
Foothills,1,WOD_Mountain_Small_04,-72,714,365,122,54,Dragontail Mountains,714.953125,-365.578125,4.0,1,0.7118173
Foothills,1,WOD_Mountain_Small_01,55,876,412,19,90,Dragontail Mountains,876.1484375,-412.296875,4.0,1,0.6556096
Foothills,1,WOD_Mountain_Small_07,149,833,490,111,35,Dragontail Mountains,833.8671875,-490.7265625,4.0,1,0.945687
Foothills,1,WOD_Mountain_Small_03,139,726,419,61,113,Dragontail Mountains,726.4765625,-419.1171875,4.0,1,0.7433939
Foothills,1,WOD_Mountain_Small_07,-97,788,465,33,44,Dragontail Mountains,788.2578125,-465.65625,4.0,1,0.6381152
Foothills,1,WOD_Mountain_Small_01,83,845,384,113,56,Dragontail Mountains,845.8828125,-384.5625,4.0,1,0.6389838
Foothills,1,WOD_Mountain_Small_04,67,872,477,50,12,Dragontail Mountains,872.390625,-477.90625,4.0,1,0.8728586
Foothills,1,WOD_Mountain_Small_05,21,800,457,58,68,Dragontail Mountains,800.453125,-457.46875,4.0,1,0.9663487
Foothills,1,WOD_Mountain_Small_04,130,891,400,29,86,Dragontail Mountains,891.2265625,-400.328125,4.0,1,0.8770885
Foothills,1,WOD_Mountain_Small_03,60,761,449,67,14,Dragontail Mountains,761.5234375,-449.890625,4.0,1,0.6196676
Foothills,1,WOD_Mountain_Small_01,-39,786,378,17,9,Dragontail Mountains,786.1328125,-378.9296875,4.0,1,0.7160512
Foothills,1,WOD_Mountain_Small_06,137,839,380,6,82,Dragontail Mountains,839.046875,-380.359375,4.0,1,0.6963764
Foothills,1,WOD_Mountain_Small_02,-65,735,419,24,113,Dragontail Mountains,735.1875,-419.1171875,4.0,1,0.9701523
Foothills,1,WOD_Mountain_Small_06,-21,989,433,5,96,Dragontail Mountains,989.0390625,-433.25,4.0,1,0.989244
Foothills,1,WOD_Mountain_Small_03,-119,785,436,4,47,Dragontail Mountains,785.03125,-436.6328125,4.0,1,0.809567
Foothills,1,WOD_Mountain_Small_04,-175,942,432,108,49,Dragontail Mountains,942.84375,-432.6171875,4.0,1,0.7083951
Foothills,1,WOD_Mountain_Small_06,121,989,497,63,122,Dragontail Mountains,989.4921875,-497.046875,4.0,1,0.9666532
Foothills,1,WOD_Mountain_Small_04,-36,726,418,78,61,Dragontail Mountains,726.609375,-418.5234375,4.0,1,0.7661788
Foothills,1,WOD_Mountain_Small_03,128,930,498,73,104,Dragontail Mountains,930.5703125,-498.1875,4.0,1,0.8853183
Foothills,1,WOD_Mountain_Small_06,-62,861,391,111,58,Dragontail Mountains,861.8671875,-391.546875,4.0,1,0.8641113
Foothills,1,WOD_Mountain_Small_05,-73,769,424,27,73,Dragontail Mountains,769.2109375,-424.4296875,4.0,1,0.9883865
Foothills,1,WOD_Mountain_Small_06,-82,942,488,45,54,Dragontail Mountains,942.3515625,-488.578125,4.0,1,0.6362631
Foothills,1,WOD_Mountain_Small_04,-37,617,354,128,91,Dragontail Mountains,618.0,-354.2890625,4.0,1,0.6877483
Foothills,1,WOD_Mountain_Small_06,154,733,372,51,14,Dragontail Mountains,733.3984375,-372.890625,4.0,1,0.8344379
Foothills,1,WOD_Mountain_Small_04,-176,801,465,13,20,Dragontail Mountains,801.1015625,-465.84375,4.0,1,0.7142032
Foothills,1,WOD_Mountain_Small_07,-62,837,386,35,8,Dragontail Mountains,837.2734375,-386.9375,4.0,1,0.7760763
Foothills,1,WOD_Mountain_Small_07,-168,739,440,122,42,Dragontail Mountains,739.953125,-440.671875,4.0,1,0.7285929
Foothills,1,WOD_Mountain_Small_07,-89,941,418,58,1,Dragontail Mountains,941.453125,-418.9921875,4.0,1,0.904126
Foothills,1,WOD_Mountain_Small_04,-121,800,455,76,36,Dragontail Mountains,800.59375,-455.71875,4.0,1,0.7910358
Foothills,1,WOD_Mountain_Small_05,-84,887,496,42,50,Dragontail Mountains,887.328125,-496.609375,4.0,1,0.7628646
Foothills,1,WOD_Mountain_Small_02,70,829,401,93,27,Dragontail Mountains,829.7265625,-401.7890625,4.0,1,0.7653094
Foothills,1,WOD_Mountain_Small_04,-36,808,460,119,116,Dragontail Mountains,808.9296875,-460.09375,4.0,1,0.7930388
Foothills,1,WOD_Mountain_Small_02,84,805,411,92,46,Dragontail Mountains,805.71875,-411.640625,4.0,1,0.7103551
Foothills,1,WOD_Mountain_Small_06,-84,931,462,110,59,Dragontail Mountains,931.859375,-462.5390625,4.0,1,0.9885703
Foothills,1,WOD_Mountain_Small_05,-70,747,427,87,86,Dragontail Mountains,747.6796875,-427.328125,4.0,1,0.6123834
Foothills,1,WOD_Mountain_Small_02,-102,871,401,47,26,Dragontail Mountains,871.3671875,-401.796875,4.0,1,0.7188891
Foothills,1,WOD_Mountain_Small_03,-84,961,459,55,65,Dragontail Mountains,961.4296875,-459.4921875,4.0,1,0.8835597
Foothills,1,WOD_Mountain_Small_02,74,968,486,33,115,Dragontail Mountains,968.2578125,-486.1015625,4.0,1,0.612494
Foothills,1,WOD_Mountain_Small_06,143,748,408,15,51,Dragontail Mountains,748.1171875,-408.6015625,4.0,1,0.73
Foothills,1,WOD_Mountain_Small_03,68,634,358,19,50,Dragontail Mountains,634.1484375,-358.609375,4.0,1,0.6612889
Foothills,1,WOD_Mountain_Small_07,-131,777,406,1,60,Dragontail Mountains,777.0078125,-406.53125,4.0,1,0.706815
Foothills,1,WOD_Mountain_Small_04,7,960,399,29,122,Dragontail Mountains,960.2265625,-399.046875,4.0,1,0.8357607
Foothills,1,WOD_Mountain_Small_07,136,657,328,50,1,Dragontail Mountains,657.390625,-328.9921875,4.0,1,0.8002515
Foothills,1,WOD_Mountain_Small_02,-48,891,482,54,18,Dragontail Mountains,891.421875,-482.859375,4.0,1,0.6404254
Foothills,1,WOD_Mountain_Small_01,-33,679,392,12,44,Dragontail Mountains,679.09375,-392.65625,4.0,1,0.9368296
Foothills,1,WOD_Mountain_Small_04,-68,825,475,5,84,Dragontail Mountains,825.0390625,-475.34375,4.0,1,0.8883831
Foothills,1,WOD_Mountain_Small_07,117,886,483,119,120,Dragontail Mountains,886.9296875,-483.0625,4.0,1,0.9870594
Foothills,1,WOD_Mountain_Small_01,38,662,359,17,32,Dragontail Mountains,662.1328125,-359.75,4.0,1,0.7987602
Foothills,1,WOD_Mountain_Small_02,117,689,359,90,51,Dragontail Mountains,689.703125,-359.6015625,4.0,1,0.6061457
Foothills,1,WOD_Mountain_Small_07,-75,779,386,45,56,Dragontail Mountains,779.3515625,-386.5625,4.0,1,0.8998365
Foothills,1,WOD_Mountain_Small_03,-144,668,400,41,83,Dragontail Mountains,668.3203125,-400.3515625,4.0,1,0.8932005
Foothills,1,WOD_Mountain_Small_02,-75,899,407,123,97,Dragontail Mountains,899.9609375,-407.2421875,4.0,1,0.6800637
Foothills,1,WOD_Mountain_Small_04,-114,782,409,36,91,Dragontail Mountains,782.28125,-409.2890625,4.0,1,0.6498631
Foothills,1,WOD_Mountain_Small_01,161,904,415,54,111,Dragontail Mountains,904.421875,-415.1328125,4.0,1,0.9383656
Foothills,1,WOD_Mountain_Small_06,61,741,424,72,42,Dragontail Mountains,741.5625,-424.671875,4.0,1,0.7342662
Foothills,1,WOD_Mountain_Small_05,41,727,417,67,37,Dragontail Mountains,727.5234375,-417.7109375,4.0,1,0.7263182
Foothills,1,WOD_Mountain_Small_01,-168,787,460,36,65,Dragontail Mountains,787.28125,-460.4921875,4.0,1,0.915933
Foothills,1,WOD_Mountain_Small_04,-120,989,464,115,19,Dragontail Mountains,989.8984375,-464.8515625,4.0,1,0.8335423
Foothills,1,WOD_Mountain_Small_05,-164,721,359,114,31,Dragontail Mountains,721.890625,-359.7578125,4.0,1,0.8593102
Foothills,1,WOD_Mountain_Small_03,164,937,438,125,32,Dragontail Mountains,937.9765625,-438.75,4.0,1,0.6222836
Foothills,1,WOD_Mountain_Small_02,69,981,486,69,128,Dragontail Mountains,981.5390625,-486.0,4.0,1,0.6954334
Foothills,1,WOD_Mountain_Small_05,78,993,440,86,125,Dragontail Mountains,993.671875,-440.0234375,4.0,1,0.8672059
Foothills,1,WOD_Mountain_Small_06,-36,996,472,99,8,Dragontail Mountains,996.7734375,-472.9375,4.0,1,0.6193298
Foothills,1,WOD_Mountain_Small_02,113,941,418,23,10,Dragontail Mountains,941.1796875,-418.921875,4.0,1,0.8597444
Foothills,1,WOD_Mountain_Small_07,93,935,429,108,90,Dragontail Mountains,935.84375,-429.296875,4.0,1,0.6563584
Foothills,1,WOD_Mountain_Small_01,-107,812,391,76,78,Dragontail Mountains,812.59375,-391.390625,4.0,1,0.6731774
Foothills,1,WOD_Mountain_Small_02,-180,658,329,100,56,Dragontail Mountains,658.78125,-329.5625,4.0,1,0.82059
Foothills,1,WOD_Mountain_Small_05,122,892,489,122,14,Dragontail Mountains,892.953125,-489.890625,4.0,1,0.9142269
Foothills,1,WOD_Mountain_Small_07,-104,819,388,105,9,Dragontail Mountains,819.8203125,-388.9296875,4.0,1,0.814226
Foothills,1,WOD_Mountain_Small_01,30,806,390,96,115,Dragontail Mountains,806.75,-390.1015625,4.0,1,0.9926568
Foothills,1,WOD_Mountain_Small_05,-83,839,380,47,76,Dragontail Mountains,839.3671875,-380.40625,4.0,1,0.7593993
Foothills,1,WOD_Mountain_Small_05,17,779,381,114,113,Dragontail Mountains,779.890625,-381.1171875,4.0,1,0.7122431
Foothills,1,WOD_Mountain_Small_01,39,856,393,127,96,Dragontail Mountains,856.9921875,-393.25,4.0,1,0.7602614
Foothills,1,WOD_Mountain_Small_01,-148,976,464,110,116,Dragontail Mountains,976.859375,-464.09375,4.0,1,0.8550701
Foothills,1,WOD_Mountain_Small_05,-90,631,363,93,123,Dragontail Mountains,631.7265625,-363.0390625,4.0,1,0.6460601
Foothills,1,WOD_Mountain_Small_07,112,668,401,97,61,Dragontail Mountains,668.7578125,-401.5234375,4.0,1,0.6450426
Foothills,1,WOD_Mountain_Small_01,107,756,399,116,122,Dragontail Mountains,756.90625,-399.046875,4.0,1,0.6694173
Foothills,1,WOD_Mountain_Small_01,-141,895,491,60,110,Dragontail Mountains,895.46875,-491.140625,4.0,1,0.7096813
Foothills,1,WOD_Mountain_Small_06,-80,774,481,3,99,Dragontail Mountains,774.0234375,-481.2265625,4.0,1,0.6837886
Foothills,1,WOD_Mountain_Small_01,128,915,485,3,97,Dragontail Mountains,915.0234375,-485.2421875,4.0,1,0.9501262
Foothills,1,WOD_Mountain_Small_03,130,657,299,105,65,Dragontail Mountains,657.8203125,-299.4921875,4.0,1,0.6140538
Foothills,1,WOD_Mountain_Small_03,-50,940,488,50,63,Dragontail Mountains,940.390625,-488.5078125,4.0,1,0.9361402
Foothills,1,WOD_Mountain_Small_06,123,723,404,47,19,Dragontail Mountains,723.3671875,-404.8515625,4.0,1,0.6341602
Foothills,1,WOD_Mountain_Small_01,117,706,457,51,73,Dragontail Mountains,706.3984375,-457.4296875,4.0,1,0.6809031
Foothills,1,WOD_Mountain_Small_07,-113,848,498,93,86,Dragontail Mountains,848.7265625,-498.328125,4.0,1,0.6882861
Foothills,1,WOD_Mountain_Small_01,116,715,380,61,3,Dragontail Mountains,715.4765625,-380.9765625,4.0,1,0.6572387
Foothills,1,WOD_Mountain_Small_03,124,836,385,61,63,Dragontail Mountains,836.4765625,-385.5078125,4.0,1,0.7450706
Foothills,1,WOD_Mountain_Small_03,-59,738,478,12,24,Dragontail Mountains,738.09375,-478.8125,4.0,1,0.8339981
Foothills,1,WOD_Mountain_Small_07,131,992,377,90,93,Dragontail Mountains,992.703125,-377.2734375,4.0,1,0.7380932
Foothills,1,WOD_Mountain_Small_01,116,845,392,58,72,Dragontail Mountains,845.453125,-392.4375,4.0,1,0.6790708
Foothills,1,WOD_Mountain_Small_01,-148,707,391,40,44,Dragontail Mountains,707.3125,-391.65625,4.0,1,0.6261316
Foothills,1,WOD_Mountain_Small_03,48,954,466,27,96,Dragontail Mountains,954.2109375,-466.25,4.0,1,0.7108377
Foothills,1,WOD_Mountain_Small_06,11,950,403,82,15,Dragontail Mountains,950.640625,-403.8828125,4.0,1,0.7825488
Foothills,1,WOD_Mountain_Small_03,-56,631,362,125,104,Dragontail Mountains,631.9765625,-362.1875,4.0,1,0.6628281
Foothills,1,WOD_Mountain_Small_07,-89,786,379,70,111,Dragontail Mountains,786.546875,-379.1328125,4.0,1,0.8282213
Foothills,1,WOD_Mountain_Small_01,117,976,490,10,56,Dragontail Mountains,976.078125,-490.5625,4.0,1,0.8125547
Foothills,1,WOD_Mountain_Small_06,-72,721,370,116,55,Dragontail Mountains,721.90625,-370.5703125,4.0,1,0.9992053
Foothills,1,WOD_Mountain_Small_07,-51,921,410,99,68,Dragontail Mountains,921.7734375,-410.46875,4.0,1,0.696155
Foothills,1,WOD_Mountain_Small_06,87,991,384,50,55,Dragontail Mountains,991.390625,-384.5703125,4.0,1,0.8890341
Foothills,1,WOD_Mountain_Small_03,-99,991,493,106,65,Dragontail Mountains,991.828125,-493.4921875,4.0,1,0.7862607
Foothills,1,WOD_Mountain_Small_05,149,731,385,61,6,Dragontail Mountains,731.4765625,-385.953125,4.0,1,0.7913772
Foothills,1,WOD_Mountain_Small_01,-157,937,402,69,35,Dragontail Mountains,937.5390625,-402.7265625,4.0,1,0.9837077
Foothills,1,WOD_Mountain_Small_01,-76,807,403,86,18,Dragontail Mountains,807.671875,-403.859375,4.0,1,0.8986188
Foothills,1,WOD_Mountain_Small_05,43,759,379,18,45,Dragontail Mountains,759.140625,-379.6484375,4.0,1,0.7700596
Foothills,1,WOD_Mountain_Small_07,139,659,418,45,20,Dragontail Mountains,659.3515625,-418.84375,4.0,1,0.6818141
Foothills,1,WOD_Mountain_Small_07,170,689,388,79,127,Dragontail Mountains,689.6171875,-388.0078125,4.0,1,0.6827729
Foothills,1,WOD_Mountain_Small_02,-178,917,487,6,52,Dragontail Mountains,917.046875,-487.59375,4.0,1,0.802196
Foothills,1,WOD_Mountain_Small_02,-18,771,457,86,118,Dragontail Mountains,771.671875,-457.078125,4.0,1,0.7028559
Foothills,1,WOD_Mountain_Small_02,20,619,338,67,73,Dragontail Mountains,619.5234375,-338.4296875,4.0,1,0.9721992
Foothills,1,WOD_Mountain_Small_07,8,624,337,54,100,Dragontail Mountains,624.421875,-337.21875,4.0,1,0.9020175
Foothills,1,WOD_Mountain_Small_01,-112,951,446,52,68,Dragontail Mountains,951.40625,-446.46875,4.0,1,0.6602634
Foothills,1,WOD_Mountain_Small_02,-158,953,478,19,22,Dragontail Mountains,953.1484375,-478.828125,4.0,1,0.9974808
Foothills,1,WOD_Mountain_Small_02,134,618,325,82,19,Dragontail Mountains,618.640625,-325.8515625,4.0,1,0.7031065
Foothills,1,WOD_Mountain_Small_07,-54,993,488,88,17,Dragontail Mountains,993.6875,-488.8671875,4.0,1,0.7443441
Foothills,1,WOD_Mountain_Small_03,162,991,459,106,59,Dragontail Mountains,991.828125,-459.5390625,4.0,1,0.9737956
Foothills,1,WOD_Mountain_Small_01,174,887,398,14,12,Dragontail Mountains,887.109375,-398.90625,4.0,1,0.8198984
Foothills,1,WOD_Mountain_Small_03,-53,724,462,3,105,Dragontail Mountains,724.0234375,-462.1796875,4.0,1,0.902945
Foothills,1,WOD_Mountain_Small_06,132,770,495,119,104,Dragontail Mountains,770.9296875,-495.1875,4.0,1,0.7807071
Foothills,1,WOD_Mountain_Small_05,-102,995,466,124,105,Dragontail Mountains,995.96875,-466.1796875,4.0,1,0.7990977
Foothills,1,WOD_Mountain_Small_02,-31,796,390,18,125,Dragontail Mountains,796.140625,-390.0234375,4.0,1,0.8404239
Foothills,1,WOD_Mountain_Small_06,78,818,415,116,120,Dragontail Mountains,818.90625,-415.0625,4.0,1,0.9365721
Foothills,1,WOD_Mountain_Small_02,10,921,474,101,127,Dragontail Mountains,921.7890625,-474.0078125,4.0,1,0.7851587
Foothills,1,WOD_Mountain_Small_07,-26,787,392,101,35,Dragontail Mountains,787.7890625,-392.7265625,4.0,1,0.6250895
Foothills,1,WOD_Mountain_Small_01,137,698,389,3,113,Dragontail Mountains,698.0234375,-389.1171875,4.0,1,0.7777443
Foothills,1,WOD_Mountain_Small_01,21,772,390,93,110,Dragontail Mountains,772.7265625,-390.140625,4.0,1,0.8170081
Foothills,1,WOD_Mountain_Small_01,104,777,403,54,69,Dragontail Mountains,777.421875,-403.4609375,4.0,1,0.7343869
Foothills,1,WOD_Mountain_Small_03,90,920,492,70,113,Dragontail Mountains,920.546875,-492.1171875,4.0,1,0.8812354
Foothills,1,WOD_Mountain_Small_05,180,989,375,5,24,Dragontail Mountains,989.0390625,-375.8125,4.0,1,0.7647961
Foothills,1,WOD_Mountain_Small_06,-99,786,441,113,56,Dragontail Mountains,786.8828125,-441.5625,4.0,1,0.8740641
Foothills,1,WOD_Mountain_Small_01,-104,949,491,120,118,Dragontail Mountains,949.9375,-491.078125,4.0,1,0.6116907
Foothills,1,WOD_Mountain_Small_01,-179,946,486,86,124,Dragontail Mountains,946.671875,-486.03125,4.0,1,0.8973687
Foothills,1,WOD_Mountain_Small_04,-32,993,443,46,54,Dragontail Mountains,993.359375,-443.578125,4.0,1,0.9084044
Foothills,1,WOD_Mountain_Small_02,-20,973,414,31,95,Dragontail Mountains,973.2421875,-414.2578125,4.0,1,0.9988654
Foothills,1,WOD_Mountain_Small_05,-76,982,390,104,125,Dragontail Mountains,982.8125,-390.0234375,4.0,1,0.6899503
Foothills,1,WOD_Mountain_Small_07,63,778,390,51,128,Dragontail Mountains,778.3984375,-390.0,4.0,1,0.7520317
Foothills,1,WOD_Mountain_Small_03,77,958,418,70,27,Dragontail Mountains,958.546875,-418.7890625,4.0,1,0.7338361
Foothills,1,WOD_Mountain_Small_06,-174,678,386,17,23,Dragontail Mountains,678.1328125,-386.8203125,4.0,1,0.9472915
Foothills,1,WOD_Mountain_Small_06,22,875,419,17,51,Dragontail Mountains,875.1328125,-419.6015625,4.0,1,0.8417729
Foothills,1,WOD_Mountain_Small_03,-52,661,385,69,0,Dragontail Mountains,661.5390625,-386.0,4.0,1,0.7055358
Foothills,1,WOD_Mountain_Small_05,-107,666,388,14,76,Dragontail Mountains,666.109375,-388.40625,4.0,1,0.6913022
Foothills,1,WOD_Mountain_Small_01,117,887,409,128,23,Dragontail Mountains,888.0,-409.8203125,4.0,1,0.774329
Foothills,1,WOD_Mountain_Small_02,43,844,392,1,28,Dragontail Mountains,844.0078125,-392.78125,4.0,1,0.765888
Foothills,1,WOD_Mountain_Small_07,9,991,427,122,44,Dragontail Mountains,991.953125,-427.65625,4.0,1,0.6042352
Foothills,1,WOD_Mountain_Small_04,6,671,436,92,115,Dragontail Mountains,671.71875,-436.1015625,4.0,1,0.9385508
Foothills,1,WOD_Mountain_Small_05,-163,760,428,88,19,Dragontail Mountains,760.6875,-428.8515625,4.0,1,0.7314841
Foothills,1,WOD_Mountain_Small_06,176,990,462,114,77,Dragontail Mountains,990.890625,-462.3984375,4.0,1,0.6879683
Foothills,1,WOD_Mountain_Small_05,-64,635,359,40,40,Dragontail Mountains,635.3125,-359.6875,4.0,1,0.6922675
Foothills,1,WOD_Mountain_Small_06,-54,664,330,77,118,Dragontail Mountains,664.6015625,-330.078125,4.0,1,0.6990608
Foothills,1,WOD_Mountain_Small_03,-57,661,401,18,3,Dragontail Mountains,661.140625,-401.9765625,4.0,1,0.7666415
Foothills,1,WOD_Mountain_Small_05,101,703,455,70,6,Dragontail Mountains,703.546875,-455.953125,4.0,1,0.9774573
Foothills,1,WOD_Mountain_Small_06,-142,855,388,20,111,Dragontail Mountains,855.15625,-388.1328125,4.0,1,0.7620581
Foothills,1,WOD_Mountain_Small_06,157,950,465,111,77,Dragontail Mountains,950.8671875,-465.3984375,4.0,1,0.6670452
Foothills,1,WOD_Mountain_Small_01,-169,929,489,90,52,Dragontail Mountains,929.703125,-489.59375,4.0,1,0.9243855
Foothills,1,WOD_Mountain_Small_01,83,984,380,14,59,Dragontail Mountains,984.109375,-380.5390625,4.0,1,0.94017
Foothills,1,WOD_Mountain_Small_02,144,950,455,29,95,Dragontail Mountains,950.2265625,-455.2578125,4.0,1,0.8443741
Foothills,1,WOD_Mountain_Small_02,-62,733,411,47,78,Dragontail Mountains,733.3671875,-411.390625,4.0,1,0.8338301
Foothills,1,WOD_Mountain_Small_06,-135,782,415,96,120,Dragontail Mountains,782.75,-415.0625,4.0,1,0.831641
Foothills,1,WOD_Mountain_Small_01,-62,987,392,100,87,Dragontail Mountains,987.78125,-392.3203125,4.0,1,0.6032355
Foothills,1,WOD_Mountain_Small_01,-160,985,414,22,91,Dragontail Mountains,985.171875,-414.2890625,4.0,1,0.794459
Foothills,1,WOD_Mountain_Small_01,-73,800,438,17,36,Dragontail Mountains,800.1328125,-438.71875,4.0,1,0.6420899
Foothills,1,WOD_Mountain_Small_04,29,942,484,101,52,Dragontail Mountains,942.7890625,-484.59375,4.0,1,0.9288037
Foothills,1,WOD_Mountain_Small_02,-137,726,385,90,14,Dragontail Mountains,726.703125,-385.890625,4.0,1,0.8050613
Foothills,1,WOD_Mountain_Small_03,179,975,378,81,79,Dragontail Mountains,975.6328125,-378.3828125,4.0,1,0.7574383
Foothills,1,WOD_Mountain_Small_06,57,908,413,12,115,Dragontail Mountains,908.09375,-413.1015625,4.0,1,0.6789696
Foothills,1,WOD_Mountain_Small_05,139,789,440,88,12,Dragontail Mountains,789.6875,-440.90625,4.0,1,0.8898712
Foothills,1,WOD_Mountain_Small_02,-95,964,412,84,69,Dragontail Mountains,964.65625,-412.4609375,4.0,1,0.6487047
Foothills,1,WOD_Mountain_Small_02,154,786,442,5,110,Dragontail Mountains,786.0390625,-442.140625,4.0,1,0.8279871
Foothills,1,WOD_Mountain_Small_05,98,668,400,64,41,Dragontail Mountains,668.5,-400.6796875,4.0,1,0.8937104
Foothills,1,WOD_Mountain_Small_06,-171,942,489,20,111,Dragontail Mountains,942.15625,-489.1328125,4.0,1,0.9304295
Foothills,1,WOD_Mountain_Small_02,107,974,471,123,114,Dragontail Mountains,974.9609375,-471.109375,4.0,1,0.9138409
Foothills,1,WOD_Mountain_Small_02,-1,978,399,1,82,Dragontail Mountains,978.0078125,-399.359375,4.0,1,0.9968174
Foothills,1,WOD_Mountain_Small_04,-143,973,436,95,50,Dragontail Mountains,973.7421875,-436.609375,4.0,1,0.94386
Foothills,1,WOD_Mountain_Small_01,35,945,447,127,35,Dragontail Mountains,945.9921875,-447.7265625,4.0,1,0.7343387
Foothills,1,WOD_Mountain_Small_04,161,714,436,72,27,Dragontail Mountains,714.5625,-436.7890625,4.0,1,0.6863161
Foothills,1,WOD_Mountain_Small_06,-87,958,465,83,102,Dragontail Mountains,958.6484375,-465.203125,4.0,1,0.6416355
Foothills,1,WOD_Mountain_Small_06,-107,932,443,36,104,Dragontail Mountains,932.28125,-443.1875,4.0,1,0.6133578
Foothills,1,WOD_Mountain_Small_05,150,811,386,109,14,Dragontail Mountains,811.8515625,-386.890625,4.0,1,0.6830351
Foothills,1,WOD_Mountain_Small_01,-79,610,339,61,42,Dragontail Mountains,610.4765625,-339.671875,4.0,1,0.6768007
Foothills,1,WOD_Mountain_Small_02,83,702,431,45,8,Dragontail Mountains,702.3515625,-431.9375,4.0,1,0.9555907
Foothills,1,WOD_Mountain_Small_02,-154,725,405,90,29,Dragontail Mountains,725.703125,-405.7734375,4.0,1,0.6575084
Foothills,1,WOD_Mountain_Small_05,-177,867,407,23,115,Dragontail Mountains,867.1796875,-407.1015625,4.0,1,0.6959338
Foothills,1,WOD_Mountain_Small_02,88,952,468,113,95,Dragontail Mountains,952.8828125,-468.2578125,4.0,1,0.7520139
Foothills,1,WOD_Mountain_Small_03,-19,660,305,26,58,Dragontail Mountains,660.203125,-305.546875,4.0,1,0.8561907
Foothills,1,WOD_Mountain_Small_05,158,777,411,24,113,Dragontail Mountains,777.1875,-411.1171875,4.0,1,0.818643
Foothills,1,WOD_Mountain_Small_01,-18,955,448,32,40,Dragontail Mountains,955.25,-448.6875,4.0,1,0.8237
Foothills,1,WOD_Mountain_Small_04,-71,862,413,124,116,Dragontail Mountains,862.96875,-413.09375,4.0,1,0.8790617
Foothills,1,WOD_Mountain_Small_01,29,906,412,36,114,Dragontail Mountains,906.28125,-412.109375,4.0,1,0.6814206
Foothills,1,WOD_Mountain_Small_04,75,948,494,83,22,Dragontail Mountains,948.6484375,-494.828125,4.0,1,0.7499117
