name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Desert Mountain,1,WOD_Mountain_Small_05,-174,343,435,12,82,Alik'r Desert,343.09375,-435.359375,8,1,0.6444104
Desert Mountain,1,WOD_Mountain_Small_05,-29,370,446,87,18,Alik'r Desert,370.6796875,-446.859375,8,1,0.7076253
Desert Mountain,1,WOD_Mountain_Small_02,38,489,458,72,51,Alik'r Desert,489.5625,-458.6015625,8,1,0.6955951
Desert Mountain,1,WOD_Mountain_Small_06,-3,349,457,13,78,Alik'r Desert,349.1015625,-457.390625,8,1,0.6758912
Desert Mountain,1,WOD_Mountain_Small_02,-158,360,438,115,14,Alik'r Desert,360.8984375,-438.890625,8,1,0.9847184
Desert Mountain,1,WOD_Mountain_Small_04,-91,533,403,15,50,Alik'r Desert,533.1171875,-403.609375,8,1,0.7789657
Desert Mountain,1,WOD_Mountain_Small_05,167,465,459,81,52,Alik'r Desert,465.6328125,-459.59375,8,1,0.7496592
Desert Mountain,1,WOD_Mountain_Small_02,96,459,470,70,32,Alik'r Desert,459.546875,-470.75,8,1,0.8890915
Desert Mountain,1,WOD_Mountain_Small_01,-35,495,466,100,120,Alik'r Desert,495.78125,-466.0625,8,1,0.8655637
Desert Mountain,1,WOD_Mountain_Small_03,148,497,467,116,9,Alik'r Desert,497.90625,-467.9296875,8,1,0.6585218
Desert Mountain,1,WOD_Mountain_Small_01,-75,318,441,99,127,Alik'r Desert,318.7734375,-441.0078125,8,1,0.6376125
Desert Mountain,1,WOD_Mountain_Small_04,-167,602,393,13,3,Alik'r Desert,602.1015625,-393.9765625,8,1,0.7387583
Desert Mountain,1,WOD_Mountain_Small_04,-3,536,404,15,115,Alik'r Desert,536.1171875,-404.1015625,8,1,0.6796952
Desert Mountain,1,WOD_Mountain_Small_02,-143,561,409,88,65,Alik'r Desert,561.6875,-409.4921875,8,1,0.9728228
Desert Mountain,1,WOD_Mountain_Small_02,32,575,423,101,118,Alik'r Desert,575.7890625,-423.078125,8,1,0.7684019
Desert Mountain,1,WOD_Mountain_Small_05,60,551,409,88,22,Alik'r Desert,551.6875,-409.828125,8,1,0.8546269
Desert Mountain,1,WOD_Mountain_Small_02,-121,568,428,65,122,Alik'r Desert,568.5078125,-428.046875,8,1,0.9712667
Desert Mountain,1,WOD_Mountain_Small_07,108,534,421,50,40,Alik'r Desert,534.390625,-421.6875,8,1,0.8421351
Desert Mountain,1,WOD_Mountain_Small_04,-161,350,432,102,15,Alik'r Desert,350.796875,-432.8828125,8,1,0.8186134
Desert Mountain,1,WOD_Mountain_Small_01,71,438,494,104,8,Alik'r Desert,438.8125,-494.9375,8,1,0.7314354
Desert Mountain,1,WOD_Mountain_Small_06,-138,314,481,49,102,Alik'r Desert,314.3828125,-481.203125,8,1,0.7593213
Desert Mountain,1,WOD_Mountain_Small_03,113,350,433,63,116,Alik'r Desert,350.4921875,-433.09375,8,1,0.6885632
Desert Mountain,1,WOD_Mountain_Small_07,116,369,442,4,52,Alik'r Desert,369.03125,-442.59375,8,1,0.8244411
Desert Mountain,1,WOD_Mountain_Small_01,62,332,455,8,12,Alik'r Desert,332.0625,-455.90625,8,1,0.6126813
Desert Mountain,1,WOD_Mountain_Small_07,170,492,472,10,124,Alik'r Desert,492.078125,-472.03125,8,1,0.8641317
Desert Mountain,1,WOD_Mountain_Small_04,-30,495,465,49,26,Alik'r Desert,495.3828125,-465.796875,8,1,0.7412484
Desert Mountain,1,WOD_Mountain_Small_01,168,502,442,29,123,Alik'r Desert,502.2265625,-442.0390625,8,1,0.9089674
Desert Mountain,1,WOD_Mountain_Small_05,78,533,419,88,23,Alik'r Desert,533.6875,-419.8203125,8,1,0.6931412
Desert Mountain,1,WOD_Mountain_Small_01,2,493,463,22,56,Alik'r Desert,493.171875,-463.5625,8,1,0.7670966
Desert Mountain,1,WOD_Mountain_Small_02,-77,393,458,76,61,Alik'r Desert,393.59375,-458.5234375,8,1,0.7204753
Desert Mountain,1,WOD_Mountain_Small_02,34,367,440,101,81,Alik'r Desert,367.7890625,-440.3671875,8,1,0.9970379
Desert Mountain,1,WOD_Mountain_Small_02,167,308,498,125,90,Alik'r Desert,308.9765625,-498.296875,8,1,0.6916626
Desert Mountain,1,WOD_Mountain_Small_04,97,463,470,35,55,Alik'r Desert,463.2734375,-470.5703125,8,1,0.7173551
Desert Mountain,1,WOD_Mountain_Small_05,180,318,465,109,63,Alik'r Desert,318.8515625,-465.5078125,8,1,0.8573836
Desert Mountain,1,WOD_Mountain_Small_02,81,371,438,91,113,Alik'r Desert,371.7109375,-438.1171875,8,1,0.9828433
Desert Mountain,1,WOD_Mountain_Small_03,-24,401,473,109,96,Alik'r Desert,401.8515625,-473.25,8,1,0.6387656
Desert Mountain,1,WOD_Mountain_Small_03,-23,332,483,114,8,Alik'r Desert,332.890625,-483.9375,8,1,0.9713333
Desert Mountain,1,WOD_Mountain_Small_07,63,406,474,19,124,Alik'r Desert,406.1484375,-474.03125,8,1,0.8718229
Desert Mountain,1,WOD_Mountain_Small_02,104,406,472,0,14,Alik'r Desert,406.0,-472.890625,8,1,0.8747917
Desert Mountain,1,WOD_Mountain_Small_02,150,368,441,81,42,Alik'r Desert,368.6328125,-441.671875,8,1,0.7331635
Desert Mountain,1,WOD_Mountain_Small_05,-104,392,457,51,46,Alik'r Desert,392.3984375,-457.640625,8,1,0.9974845
Desert Mountain,1,WOD_Mountain_Small_02,-35,503,443,47,108,Alik'r Desert,503.3671875,-443.15625,8,1,0.6391357
Desert Mountain,1,WOD_Mountain_Small_06,111,250,463,23,96,Alik'r Desert,250.1796875,-463.25,8,1,0.7991831
Desert Mountain,1,WOD_Mountain_Small_07,14,308,449,84,78,Alik'r Desert,308.65625,-449.390625,8,1,0.698087
Desert Mountain,1,WOD_Mountain_Small_03,-60,399,469,55,59,Alik'r Desert,399.4296875,-469.5390625,8,1,0.779647
Desert Mountain,1,WOD_Mountain_Small_04,-165,558,429,110,59,Alik'r Desert,558.859375,-429.5390625,8,1,0.6165716
Desert Mountain,1,WOD_Mountain_Small_05,-158,460,459,58,67,Alik'r Desert,460.453125,-459.4765625,8,1,0.7237852
Desert Mountain,1,WOD_Mountain_Small_04,-92,338,474,128,92,Alik'r Desert,339.0,-474.28125,8,1,0.9022425
Desert Mountain,1,WOD_Mountain_Small_07,35,398,426,78,29,Alik'r Desert,398.609375,-426.7734375,8,1,0.8910416
Desert Mountain,1,WOD_Mountain_Small_02,-19,339,442,35,114,Alik'r Desert,339.2734375,-442.109375,8,1,0.8529897
Desert Mountain,1,WOD_Mountain_Small_07,-132,500,437,82,73,Alik'r Desert,500.640625,-437.4296875,8,1,0.6566519
Desert Mountain,1,WOD_Mountain_Small_04,-81,568,428,49,47,Alik'r Desert,568.3828125,-428.6328125,8,1,0.7148976
Desert Mountain,1,WOD_Mountain_Small_06,-125,404,473,82,128,Alik'r Desert,404.640625,-473.0,8,1,0.7500294
Desert Mountain,1,WOD_Mountain_Small_04,0,339,443,45,82,Alik'r Desert,339.3515625,-443.359375,8,1,0.9647924
Desert Mountain,1,WOD_Mountain_Small_03,41,479,480,91,99,Alik'r Desert,479.7109375,-480.2265625,8,1,0.6386266
Desert Mountain,1,WOD_Mountain_Small_02,-164,341,445,49,55,Alik'r Desert,341.3828125,-445.5703125,8,1,0.8544862
Desert Mountain,1,WOD_Mountain_Small_07,-9,491,471,67,51,Alik'r Desert,491.5234375,-471.6015625,8,1,0.7506557
Desert Mountain,1,WOD_Mountain_Small_01,-59,509,426,118,10,Alik'r Desert,509.921875,-426.921875,8,1,0.8875286
Desert Mountain,1,WOD_Mountain_Small_03,10,334,465,26,110,Alik'r Desert,334.203125,-465.140625,8,1,0.843241
Desert Mountain,1,WOD_Mountain_Small_01,143,463,459,54,14,Alik'r Desert,463.421875,-459.890625,8,1,0.6944135
Desert Mountain,1,WOD_Mountain_Small_04,170,334,464,72,3,Alik'r Desert,334.5625,-464.9765625,8,1,0.7785304
Desert Mountain,1,WOD_Mountain_Small_07,-120,368,443,29,120,Alik'r Desert,368.2265625,-443.0625,8,1,0.7153957
Desert Mountain,1,WOD_Mountain_Small_05,-82,368,444,99,23,Alik'r Desert,368.7734375,-444.8203125,8,1,0.8058407
Desert Mountain,1,WOD_Mountain_Small_05,116,250,466,104,65,Alik'r Desert,250.8125,-466.4921875,8,1,0.6591898
Desert Mountain,1,WOD_Mountain_Small_06,-13,329,454,1,90,Alik'r Desert,329.0078125,-454.296875,8,1,0.8473925
Desert Mountain,1,WOD_Mountain_Small_01,-49,568,428,102,40,Alik'r Desert,568.796875,-428.6875,8,1,0.7861241
Desert Mountain,1,WOD_Mountain_Small_04,47,364,444,44,37,Alik'r Desert,364.34375,-444.7109375,8,1,0.8497248
Desert Mountain,1,WOD_Mountain_Small_05,153,401,474,32,81,Alik'r Desert,401.25,-474.3671875,8,1,0.7360347
Desert Mountain,1,WOD_Mountain_Small_06,131,343,433,82,86,Alik'r Desert,343.640625,-433.328125,8,1,0.904207
Desert Mountain,1,WOD_Mountain_Small_05,-154,340,444,26,109,Alik'r Desert,340.203125,-444.1484375,8,1,0.7302069
Desert Mountain,1,WOD_Mountain_Small_03,-14,406,474,111,46,Alik'r Desert,406.8671875,-474.640625,8,1,0.913075
Desert Mountain,1,WOD_Mountain_Small_07,52,252,467,96,41,Alik'r Desert,252.75,-467.6796875,8,1,0.6761652
Desert Mountain,1,WOD_Mountain_Small_02,178,492,471,6,76,Alik'r Desert,492.046875,-471.40625,8,1,0.8613577
Desert Mountain,1,WOD_Mountain_Small_05,-169,310,466,59,100,Alik'r Desert,310.4609375,-466.21875,8,1,0.6110545
Desert Mountain,1,WOD_Mountain_Small_04,-12,252,467,56,38,Alik'r Desert,252.4375,-467.703125,8,1,0.8503094
Desert Mountain,1,WOD_Mountain_Small_02,-180,308,448,45,60,Alik'r Desert,308.3515625,-448.53125,8,1,0.6827498
Desert Mountain,1,WOD_Mountain_Small_07,-35,351,434,12,58,Alik'r Desert,351.09375,-434.546875,8,1,0.6610876
Desert Mountain,1,WOD_Mountain_Small_02,142,526,425,55,111,Alik'r Desert,526.4296875,-425.1328125,8,1,0.7457474
Desert Mountain,1,WOD_Mountain_Small_02,-6,310,469,76,56,Alik'r Desert,310.59375,-469.5625,8,1,0.8203651
Desert Mountain,1,WOD_Mountain_Small_03,131,490,471,58,125,Alik'r Desert,490.453125,-471.0234375,8,1,0.6913766
Desert Mountain,1,WOD_Mountain_Small_05,55,344,476,56,105,Alik'r Desert,344.4375,-476.1796875,8,1,0.6968439
Desert Mountain,1,WOD_Mountain_Small_06,-167,568,428,33,116,Alik'r Desert,568.2578125,-428.09375,8,1,0.8558608
Desert Mountain,1,WOD_Mountain_Small_02,-122,397,469,81,114,Alik'r Desert,397.6328125,-469.109375,8,1,0.7529915
Desert Mountain,1,WOD_Mountain_Small_04,-117,393,457,19,38,Alik'r Desert,393.1484375,-457.703125,8,1,0.9911101
Desert Mountain,1,WOD_Mountain_Small_06,89,546,424,0,115,Alik'r Desert,546.0,-424.1015625,8,1,0.6009238
Desert Mountain,1,WOD_Mountain_Small_07,58,481,480,119,64,Alik'r Desert,481.9296875,-480.5,8,1,0.7160907
Desert Mountain,1,WOD_Mountain_Small_04,162,478,477,19,74,Alik'r Desert,478.1484375,-477.421875,8,1,0.6008801
Desert Mountain,1,WOD_Mountain_Small_02,89,495,466,68,127,Alik'r Desert,495.53125,-466.0078125,8,1,0.7277282
Desert Mountain,1,WOD_Mountain_Small_04,170,400,473,86,84,Alik'r Desert,400.671875,-473.34375,8,1,0.8833548
Desert Mountain,1,WOD_Mountain_Small_03,14,391,481,73,76,Alik'r Desert,391.5703125,-481.40625,8,1,0.641639
Desert Mountain,1,WOD_Mountain_Small_03,-157,321,444,78,76,Alik'r Desert,321.609375,-444.40625,8,1,0.9492524
Desert Mountain,1,WOD_Mountain_Small_01,-131,402,474,86,72,Alik'r Desert,402.671875,-474.4375,8,1,0.6502804
Desert Mountain,1,WOD_Mountain_Small_01,-168,469,482,115,118,Alik'r Desert,469.8984375,-482.078125,8,1,0.9243925
Desert Mountain,1,WOD_Mountain_Small_03,69,525,425,54,88,Alik'r Desert,525.421875,-425.3125,8,1,0.8289922
Desert Mountain,1,WOD_Mountain_Small_06,-19,494,466,42,77,Alik'r Desert,494.328125,-466.3984375,8,1,0.8869038
Desert Mountain,1,WOD_Mountain_Small_04,114,568,427,14,60,Alik'r Desert,568.109375,-427.53125,8,1,0.6828853
Desert Mountain,1,WOD_Mountain_Small_04,67,335,465,93,59,Alik'r Desert,335.7265625,-465.5390625,8,1,0.8904971
Desert Mountain,1,WOD_Mountain_Small_05,20,407,476,74,86,Alik'r Desert,407.578125,-476.328125,8,1,0.9565853
Desert Mountain,1,WOD_Mountain_Small_01,10,339,442,82,124,Alik'r Desert,339.640625,-442.03125,8,1,0.8926683
Desert Mountain,1,WOD_Mountain_Small_04,72,400,468,100,58,Alik'r Desert,400.78125,-468.546875,8,1,0.9159779
Desert Mountain,1,WOD_Mountain_Small_03,-171,349,432,118,67,Alik'r Desert,349.921875,-432.4765625,8,1,0.8310195
Desert Mountain,1,WOD_Mountain_Small_01,150,574,422,58,97,Alik'r Desert,574.453125,-422.2421875,8,1,0.6836677
Desert Mountain,1,WOD_Mountain_Small_06,156,332,484,90,99,Alik'r Desert,332.703125,-484.2265625,8,1,0.9870355
Desert Mountain,1,WOD_Mountain_Small_01,-123,339,442,70,97,Alik'r Desert,339.546875,-442.2421875,8,1,0.6177043
Desert Mountain,1,WOD_Mountain_Small_01,-164,461,460,15,28,Alik'r Desert,461.1171875,-460.78125,8,1,0.695651
Desert Mountain,1,WOD_Mountain_Small_06,89,392,456,86,67,Alik'r Desert,392.671875,-456.4765625,8,1,0.7792903
Desert Mountain,1,WOD_Mountain_Small_01,99,248,462,84,59,Alik'r Desert,248.65625,-462.5390625,8,1,0.868602
Desert Mountain,1,WOD_Mountain_Small_01,48,476,477,1,87,Alik'r Desert,476.0078125,-477.3203125,8,1,0.704097
Desert Mountain,1,WOD_Mountain_Small_02,96,396,474,47,113,Alik'r Desert,396.3671875,-474.1171875,8,1,0.6610572
Desert Mountain,1,WOD_Mountain_Small_04,-154,240,465,122,114,Alik'r Desert,240.953125,-465.109375,8,1,0.7122759
Desert Mountain,1,WOD_Mountain_Small_03,-20,398,468,93,29,Alik'r Desert,398.7265625,-468.7734375,8,1,0.9740579
Desert Mountain,1,WOD_Mountain_Small_05,122,394,454,70,29,Alik'r Desert,394.546875,-454.7734375,8,1,0.664036
Desert Mountain,1,WOD_Mountain_Small_03,-122,342,476,52,24,Alik'r Desert,342.40625,-476.8125,8,1,0.9527562
Desert Mountain,1,WOD_Mountain_Small_06,171,395,454,124,68,Alik'r Desert,395.96875,-454.46875,8,1,0.7121671
Desert Mountain,1,WOD_Mountain_Small_04,140,390,480,97,102,Alik'r Desert,390.7578125,-480.203125,8,1,0.9694952
Desert Mountain,1,WOD_Mountain_Small_01,44,502,442,84,60,Alik'r Desert,502.65625,-442.53125,8,1,0.6717556
Desert Mountain,1,WOD_Mountain_Small_06,148,402,473,99,41,Alik'r Desert,402.7734375,-473.6796875,8,1,0.7462072
Desert Mountain,1,WOD_Mountain_Small_07,-3,526,425,27,10,Alik'r Desert,526.2109375,-425.921875,8,1,0.9585222
Desert Mountain,1,WOD_Mountain_Small_07,48,567,428,119,61,Alik'r Desert,567.9296875,-428.5234375,8,1,0.8369511
Desert Mountain,1,WOD_Mountain_Small_04,-78,342,429,65,88,Alik'r Desert,342.5078125,-429.3125,8,1,0.6695704
Desert Mountain,1,WOD_Mountain_Small_03,88,436,487,55,52,Alik'r Desert,436.4296875,-487.59375,8,1,0.8839687
Desert Mountain,1,WOD_Mountain_Small_05,59,390,480,73,61,Alik'r Desert,390.5703125,-480.5234375,8,1,0.7751174
Desert Mountain,1,WOD_Mountain_Small_01,28,400,473,73,37,Alik'r Desert,400.5703125,-473.7109375,8,1,0.9895289
Desert Mountain,1,WOD_Mountain_Small_04,151,397,426,122,79,Alik'r Desert,397.953125,-426.3828125,8,1,0.9084095
Desert Mountain,1,WOD_Mountain_Small_05,-168,476,477,87,10,Alik'r Desert,476.6796875,-477.921875,8,1,0.9264921
Desert Mountain,1,WOD_Mountain_Small_06,168,401,474,12,83,Alik'r Desert,401.09375,-474.3515625,8,1,0.692114
Desert Mountain,1,WOD_Mountain_Small_01,40,342,476,58,110,Alik'r Desert,342.453125,-476.140625,8,1,0.8569042
Desert Mountain,1,WOD_Mountain_Small_06,44,392,455,60,1,Alik'r Desert,392.46875,-455.9921875,8,1,0.8148712
Desert Mountain,1,WOD_Mountain_Small_05,-130,241,465,8,120,Alik'r Desert,241.0625,-465.0625,8,1,0.6663443
Desert Mountain,1,WOD_Mountain_Small_04,-145,326,442,31,90,Alik'r Desert,326.2421875,-442.296875,8,1,0.7246895
Desert Mountain,1,WOD_Mountain_Small_03,-9,493,441,110,65,Alik'r Desert,493.859375,-441.4921875,8,1,0.970157
Desert Mountain,1,WOD_Mountain_Small_06,-35,480,480,32,88,Alik'r Desert,480.25,-480.3125,8,1,0.9085157
Desert Mountain,1,WOD_Mountain_Small_05,25,468,480,70,64,Alik'r Desert,468.546875,-480.5,8,1,0.6537549
Desert Mountain,1,WOD_Mountain_Small_02,-133,321,440,32,54,Alik'r Desert,321.25,-440.578125,8,1,0.9900909
Desert Mountain,1,WOD_Mountain_Small_05,-105,474,476,69,8,Alik'r Desert,474.5390625,-476.9375,8,1,0.6171584
Desert Mountain,1,WOD_Mountain_Small_03,-139,568,427,88,19,Alik'r Desert,568.6875,-427.8515625,8,1,0.8127018
Desert Mountain,1,WOD_Mountain_Small_05,-100,389,461,67,4,Alik'r Desert,389.5234375,-461.96875,8,1,0.6897645
Desert Mountain,1,WOD_Mountain_Small_02,-99,312,463,63,10,Alik'r Desert,312.4921875,-463.921875,8,1,0.7190506
Desert Mountain,1,WOD_Mountain_Small_02,143,463,470,109,69,Alik'r Desert,463.8515625,-470.4609375,8,1,0.9500891
Desert Mountain,1,WOD_Mountain_Small_06,-49,330,455,20,109,Alik'r Desert,330.15625,-455.1484375,8,1,0.6364255
Desert Mountain,1,WOD_Mountain_Small_06,120,342,429,81,127,Alik'r Desert,342.6328125,-429.0078125,8,1,0.7896655
Desert Mountain,1,WOD_Mountain_Small_02,-176,331,451,54,46,Alik'r Desert,331.421875,-451.640625,8,1,0.7022622
Desert Mountain,1,WOD_Mountain_Small_04,18,457,465,18,13,Alik'r Desert,457.140625,-465.8984375,8,1,0.8458375
Desert Mountain,1,WOD_Mountain_Small_05,-11,495,465,83,95,Alik'r Desert,495.6484375,-465.2578125,8,1,0.8020562
Desert Mountain,1,WOD_Mountain_Small_04,-117,404,437,92,114,Alik'r Desert,404.71875,-437.109375,8,1,0.7124258
Desert Mountain,1,WOD_Mountain_Small_01,-107,491,471,122,67,Alik'r Desert,491.953125,-471.4765625,8,1,0.6416321
Desert Mountain,1,WOD_Mountain_Small_05,-117,475,475,115,45,Alik'r Desert,475.8984375,-475.6484375,8,1,0.7255797
Desert Mountain,1,WOD_Mountain_Small_01,-89,351,431,6,44,Alik'r Desert,351.046875,-431.65625,8,1,0.6521567
Desert Mountain,1,WOD_Mountain_Small_06,179,456,476,60,105,Alik'r Desert,456.46875,-476.1796875,8,1,0.6164444
Desert Mountain,1,WOD_Mountain_Small_01,165,313,480,28,113,Alik'r Desert,313.21875,-480.1171875,8,1,0.954829
Desert Mountain,1,WOD_Mountain_Small_05,5,465,476,18,104,Alik'r Desert,465.140625,-476.1875,8,1,0.6861846
Desert Mountain,1,WOD_Mountain_Small_03,56,337,441,28,46,Alik'r Desert,337.21875,-441.640625,8,1,0.6283776
Desert Mountain,1,WOD_Mountain_Small_03,94,397,474,42,52,Alik'r Desert,397.328125,-474.59375,8,1,0.9179944
Desert Mountain,1,WOD_Mountain_Small_02,-66,317,461,50,4,Alik'r Desert,317.390625,-461.96875,8,1,0.9986203
Desert Mountain,1,WOD_Mountain_Small_01,-86,340,443,23,110,Alik'r Desert,340.1796875,-443.140625,8,1,0.9968469
Desert Mountain,1,WOD_Mountain_Small_06,-137,321,443,83,76,Alik'r Desert,321.6484375,-443.40625,8,1,0.8905872
Desert Mountain,1,WOD_Mountain_Small_01,178,503,443,12,116,Alik'r Desert,503.09375,-443.09375,8,1,0.9500662
Desert Mountain,1,WOD_Mountain_Small_03,-1,325,441,118,40,Alik'r Desert,325.921875,-441.6875,8,1,0.8824934
Desert Mountain,1,WOD_Mountain_Small_05,7,339,474,88,51,Alik'r Desert,339.6875,-474.6015625,8,1,0.9747837
Desert Mountain,1,WOD_Mountain_Small_03,-173,343,476,28,31,Alik'r Desert,343.21875,-476.7578125,8,1,0.7849067
Desert Mountain,1,WOD_Mountain_Small_01,-65,401,473,1,116,Alik'r Desert,401.0078125,-473.09375,8,1,0.6016349
Desert Mountain,1,WOD_Mountain_Small_05,151,526,425,86,100,Alik'r Desert,526.671875,-425.21875,8,1,0.8274325
Desert Mountain,1,WOD_Mountain_Small_03,121,252,467,49,120,Alik'r Desert,252.3828125,-467.0625,8,1,0.8894756
Desert Mountain,1,WOD_Mountain_Small_05,91,340,443,31,114,Alik'r Desert,340.2421875,-443.109375,8,1,0.9622063
Desert Mountain,1,WOD_Mountain_Small_03,86,332,484,93,95,Alik'r Desert,332.7265625,-484.2578125,8,1,0.8729795
Desert Mountain,1,WOD_Mountain_Small_05,114,490,471,46,13,Alik'r Desert,490.359375,-471.8984375,8,1,0.9800317
Desert Mountain,1,WOD_Mountain_Small_04,177,392,457,8,122,Alik'r Desert,392.0625,-457.046875,8,1,0.7790477
Desert Mountain,1,WOD_Mountain_Small_01,-148,489,470,74,63,Alik'r Desert,489.578125,-470.5078125,8,1,0.8633918
Desert Mountain,1,WOD_Mountain_Small_02,152,368,442,123,31,Alik'r Desert,368.9609375,-442.7578125,8,1,0.8513575
Desert Mountain,1,WOD_Mountain_Small_07,-110,401,474,41,6,Alik'r Desert,401.3203125,-474.953125,8,1,0.671206
Desert Mountain,1,WOD_Mountain_Small_05,157,480,480,17,93,Alik'r Desert,480.1328125,-480.2734375,8,1,0.9919326
Desert Mountain,1,WOD_Mountain_Small_06,-35,508,445,77,116,Alik'r Desert,508.6015625,-445.09375,8,1,0.7538083
Desert Mountain,1,WOD_Mountain_Small_06,65,407,474,61,120,Alik'r Desert,407.4765625,-474.0625,8,1,0.8078446
Desert Mountain,1,WOD_Mountain_Small_02,167,403,473,116,91,Alik'r Desert,403.90625,-473.2890625,8,1,0.7993163
Desert Mountain,1,WOD_Mountain_Small_05,91,397,469,63,105,Alik'r Desert,397.4921875,-469.1796875,8,1,0.6122574
Desert Mountain,1,WOD_Mountain_Small_03,-44,398,474,92,20,Alik'r Desert,398.71875,-474.84375,8,1,0.6860995
Desert Mountain,1,WOD_Mountain_Small_05,-22,397,468,101,33,Alik'r Desert,397.7890625,-468.7421875,8,1,0.6222104
Desert Mountain,1,WOD_Mountain_Small_06,-43,494,467,128,67,Alik'r Desert,495.0,-467.4765625,8,1,0.7832018
Desert Mountain,1,WOD_Mountain_Small_06,-34,340,433,123,33,Alik'r Desert,340.9609375,-433.7421875,8,1,0.6904631
Desert Mountain,1,WOD_Mountain_Small_06,-92,452,476,58,33,Alik'r Desert,452.453125,-476.7421875,8,1,0.7617716
Desert Mountain,1,WOD_Mountain_Small_02,17,403,474,20,113,Alik'r Desert,403.15625,-474.1171875,8,1,0.7942553
Desert Mountain,1,WOD_Mountain_Small_02,-116,341,433,55,60,Alik'r Desert,341.4296875,-433.53125,8,1,0.7045178
Desert Mountain,1,WOD_Mountain_Small_04,-104,250,466,111,35,Alik'r Desert,250.8671875,-466.7265625,8,1,0.8363863
Desert Mountain,1,WOD_Mountain_Small_03,-125,314,456,108,92,Alik'r Desert,314.84375,-456.28125,8,1,0.6898096
Desert Mountain,1,WOD_Mountain_Small_06,-172,536,436,92,20,Alik'r Desert,536.71875,-436.84375,8,1,0.6552376
Desert Mountain,1,WOD_Mountain_Small_03,97,486,470,127,56,Alik'r Desert,486.9921875,-470.5625,8,1,0.7605039
Desert Mountain,1,WOD_Mountain_Small_02,-99,383,478,45,18,Alik'r Desert,383.3515625,-478.859375,8,1,0.8863978
Desert Mountain,1,WOD_Mountain_Small_01,-180,337,440,54,4,Alik'r Desert,337.421875,-440.96875,8,1,0.6571077
Desert Mountain,1,WOD_Mountain_Small_01,117,309,449,45,10,Alik'r Desert,309.3515625,-449.921875,8,1,0.9579712
Desert Mountain,1,WOD_Mountain_Small_02,-41,249,462,22,97,Alik'r Desert,249.171875,-462.2421875,8,1,0.8543634
Desert Mountain,1,WOD_Mountain_Small_06,53,338,441,70,35,Alik'r Desert,338.546875,-441.7265625,8,1,0.6519619
Desert Mountain,1,WOD_Mountain_Small_01,-155,335,465,55,91,Alik'r Desert,335.4296875,-465.2890625,8,1,0.8121807
Desert Mountain,1,WOD_Mountain_Small_02,-81,510,427,46,76,Alik'r Desert,510.359375,-427.40625,8,1,0.9093523
Desert Mountain,1,WOD_Mountain_Small_06,14,567,428,123,79,Alik'r Desert,567.9609375,-428.3828125,8,1,0.8054137
Desert Mountain,1,WOD_Mountain_Small_02,-28,373,438,35,125,Alik'r Desert,373.2734375,-438.0234375,8,1,0.7376483
Desert Mountain,1,WOD_Mountain_Small_07,-101,336,441,116,74,Alik'r Desert,336.90625,-441.421875,8,1,0.7596509
Desert Mountain,1,WOD_Mountain_Small_07,77,246,463,18,14,Alik'r Desert,246.140625,-463.890625,8,1,0.9377453
Desert Mountain,1,WOD_Mountain_Small_03,-58,397,468,96,41,Alik'r Desert,397.75,-468.6796875,8,1,0.6715643
Desert Mountain,1,WOD_Mountain_Small_04,-47,502,442,119,91,Alik'r Desert,502.9296875,-442.2890625,8,1,0.7632374
Desert Mountain,1,WOD_Mountain_Small_06,86,333,432,8,45,Alik'r Desert,333.0625,-432.6484375,8,1,0.6010907
Desert Mountain,1,WOD_Mountain_Small_01,112,374,439,45,45,Alik'r Desert,374.3515625,-439.6484375,8,1,0.6332067
Desert Mountain,1,WOD_Mountain_Small_03,166,494,466,4,100,Alik'r Desert,494.03125,-466.21875,8,1,0.6644819
Desert Mountain,1,WOD_Mountain_Small_01,-64,495,465,24,0,Alik'r Desert,495.1875,-466.0,8,1,0.8157435
Desert Mountain,1,WOD_Mountain_Small_07,2,494,466,4,69,Alik'r Desert,494.03125,-466.4609375,8,1,0.6981363
Desert Mountain,1,WOD_Mountain_Small_07,-100,337,441,8,20,Alik'r Desert,337.0625,-441.84375,8,1,0.8971186
Desert Mountain,1,WOD_Mountain_Small_02,-80,343,476,54,124,Alik'r Desert,343.421875,-476.03125,8,1,0.6508621
Desert Mountain,1,WOD_Mountain_Small_06,-102,492,471,0,83,Alik'r Desert,492.0,-471.3515625,8,1,0.6588415
Desert Mountain,1,WOD_Mountain_Small_05,-65,558,429,40,86,Alik'r Desert,558.3125,-429.328125,8,1,0.6157829
Desert Mountain,1,WOD_Mountain_Small_06,47,439,494,28,114,Alik'r Desert,439.21875,-494.109375,8,1,0.7701291
Desert Mountain,1,WOD_Mountain_Small_06,66,507,443,97,37,Alik'r Desert,507.7578125,-443.7109375,8,1,0.6918865
Desert Mountain,1,WOD_Mountain_Small_01,-76,457,466,97,20,Alik'r Desert,457.7578125,-466.84375,8,1,0.6996168
Desert Mountain,1,WOD_Mountain_Small_01,33,335,465,38,44,Alik'r Desert,335.296875,-465.65625,8,1,0.7996051
Desert Mountain,1,WOD_Mountain_Small_07,-124,400,468,115,47,Alik'r Desert,400.8984375,-468.6328125,8,1,0.7716055
